open,high,low,close,change,DATE,CLOSE,OPEN,HIGH,LOW
96.63,96.73,96.61,96.725,0.09499999999999886,2017-01-19 10:30:00,96.725,96.63,96.73,96.61
96.72,96.775,96.7,96.715,-0.009999999999990905,2017-01-19 10:45:00,96.715,96.72,96.775,96.7
96.715,96.865,96.705,96.845,0.12999999999999545,2017-01-19 11:00:00,96.845,96.715,96.865,96.705
96.845,96.905,96.775,96.775,-0.06999999999999318,2017-01-19 11:15:00,96.775,96.845,96.905,96.775
96.775,96.79,96.73,96.765,-0.010000000000005116,2017-01-19 11:30:00,96.765,96.775,96.79,96.73
96.76,96.79,96.72,96.745,-0.01999999999999602,2017-01-19 13:15:00,96.745,96.76,96.79,96.72
96.745,96.745,96.69,96.695,-0.05000000000001137,2017-01-19 13:30:00,96.695,96.745,96.745,96.69
96.695,96.805,96.67,96.805,0.11000000000001364,2017-01-19 13:45:00,96.805,96.695,96.805,96.67
96.805,96.87,96.805,96.825,0.01999999999999602,2017-01-19 14:00:00,96.825,96.805,96.87,96.805
96.825,96.96,96.805,96.945,0.11999999999999034,2017-01-19 14:15:00,96.945,96.825,96.96,96.805
96.945,97.025,96.93,96.965,0.020000000000010232,2017-01-19 14:30:00,96.965,96.945,97.025,96.93
96.965,97.045,96.96,96.965,0.0,2017-01-19 14:45:00,96.965,96.965,97.045,96.96
96.97,97.025,96.9,96.925,-0.04000000000000625,2017-01-19 15:00:00,96.925,96.97,97.025,96.9
96.925,96.975,96.91,96.94,0.015000000000000568,2017-01-19 15:15:00,96.94,96.925,96.975,96.91
96.94,97.11,96.91,97.02,0.0799999999999983,2017-01-20 09:30:00,97.02,96.94,97.11,96.91
97.015,97.015,96.865,96.87,-0.14999999999999147,2017-01-20 09:45:00,96.87,97.015,97.015,96.865
96.87,96.98,96.85,96.98,0.10999999999999943,2017-01-20 10:00:00,96.98,96.87,96.98,96.85
96.985,97.055,96.895,97.035,0.05499999999999261,2017-01-20 10:15:00,97.035,96.985,97.055,96.895
97.045,97.1,97.015,97.045,0.010000000000005116,2017-01-20 10:30:00,97.045,97.045,97.1,97.015
97.045,97.07,96.955,97.015,-0.030000000000001137,2017-01-20 10:45:00,97.015,97.045,97.07,96.955
97.015,97.115,97.015,97.1,0.08499999999999375,2017-01-20 11:00:00,97.1,97.015,97.115,97.015
97.1,97.115,97.01,97.015,-0.08499999999999375,2017-01-20 11:15:00,97.015,97.1,97.115,97.01
97.015,97.12,97.015,97.07,0.05499999999999261,2017-01-20 11:30:00,97.07,97.015,97.12,97.015
97.06,97.11,97.06,97.07,0.0,2017-01-20 13:15:00,97.07,97.06,97.11,97.06
97.07,97.1,97.025,97.04,-0.029999999999986926,2017-01-20 13:30:00,97.04,97.07,97.1,97.025
97.035,97.04,96.97,97.03,-0.010000000000005116,2017-01-20 13:45:00,97.03,97.035,97.04,96.97
97.03,97.045,96.96,97.01,-0.01999999999999602,2017-01-20 14:00:00,97.01,97.03,97.045,96.96
97.01,97.085,96.99,97.075,0.06499999999999773,2017-01-20 14:15:00,97.075,97.01,97.085,96.99
97.075,97.375,97.025,97.295,0.21999999999999886,2017-01-20 14:30:00,97.295,97.075,97.375,97.025
97.295,97.365,97.18,97.2,-0.09499999999999886,2017-01-20 14:45:00,97.2,97.295,97.365,97.18
97.2,97.265,97.19,97.24,0.03999999999999204,2017-01-20 15:00:00,97.24,97.2,97.265,97.19
97.24,97.345,97.235,97.235,-0.0049999999999954525,2017-01-20 15:15:00,97.235,97.24,97.345,97.235
97.2,97.31,97.17,97.215,-0.01999999999999602,2017-01-23 09:30:00,97.215,97.2,97.31,97.17
97.215,97.225,97.125,97.19,-0.025000000000005684,2017-01-23 09:45:00,97.19,97.215,97.225,97.125
97.185,97.21,97.135,97.18,-0.009999999999990905,2017-01-23 10:00:00,97.18,97.185,97.21,97.135
97.18,97.185,97.075,97.115,-0.06500000000001194,2017-01-23 10:15:00,97.115,97.18,97.185,97.075
97.115,97.15,97.055,97.065,-0.04999999999999716,2017-01-23 10:30:00,97.065,97.115,97.15,97.055
97.07,97.17,97.03,97.15,0.08500000000000796,2017-01-23 10:45:00,97.15,97.07,97.17,97.03
97.155,97.22,97.125,97.18,0.030000000000001137,2017-01-23 11:00:00,97.18,97.155,97.22,97.125
97.18,97.19,97.125,97.15,-0.030000000000001137,2017-01-23 11:15:00,97.15,97.18,97.19,97.125
97.15,97.18,97.13,97.17,0.01999999999999602,2017-01-23 11:30:00,97.17,97.15,97.18,97.13
97.165,97.18,97.11,97.13,-0.04000000000000625,2017-01-23 13:15:00,97.13,97.165,97.18,97.11
97.125,97.15,97.105,97.15,0.020000000000010232,2017-01-23 13:30:00,97.15,97.125,97.15,97.105
97.15,97.15,97.12,97.12,-0.030000000000001137,2017-01-23 13:45:00,97.12,97.15,97.15,97.12
97.12,97.14,97.065,97.09,-0.030000000000001137,2017-01-23 14:00:00,97.09,97.12,97.14,97.065
97.09,97.13,97.08,97.115,0.024999999999991473,2017-01-23 14:15:00,97.115,97.09,97.13,97.08
97.115,97.14,97.09,97.13,0.015000000000000568,2017-01-23 14:30:00,97.13,97.115,97.14,97.09
97.13,97.13,97.075,97.085,-0.045000000000001705,2017-01-23 14:45:00,97.085,97.13,97.13,97.075
97.085,97.13,97.065,97.105,0.020000000000010232,2017-01-23 15:00:00,97.105,97.085,97.13,97.065
97.105,97.125,97.08,97.085,-0.020000000000010232,2017-01-23 15:15:00,97.085,97.105,97.125,97.08
97.185,97.295,97.135,97.155,0.07000000000000739,2017-01-24 09:30:00,97.155,97.185,97.295,97.135
97.155,97.175,97.125,97.155,0.0,2017-01-24 09:45:00,97.155,97.155,97.175,97.125
97.155,97.21,97.155,97.2,0.045000000000001705,2017-01-24 10:00:00,97.2,97.155,97.21,97.155
97.2,97.245,97.195,97.235,0.03499999999999659,2017-01-24 10:15:00,97.235,97.2,97.245,97.195
97.235,97.32,97.235,97.305,0.07000000000000739,2017-01-24 10:30:00,97.305,97.235,97.32,97.235
97.305,97.345,97.25,97.285,-0.020000000000010232,2017-01-24 10:45:00,97.285,97.305,97.345,97.25
97.285,97.315,97.265,97.295,0.010000000000005116,2017-01-24 11:00:00,97.295,97.285,97.315,97.265
97.29,97.325,97.25,97.305,0.010000000000005116,2017-01-24 11:15:00,97.305,97.29,97.325,97.25
97.305,97.33,97.235,97.245,-0.060000000000002274,2017-01-24 11:30:00,97.245,97.305,97.33,97.235
97.245,97.25,97.175,97.195,-0.05000000000001137,2017-01-24 13:15:00,97.195,97.245,97.25,97.175
97.195,97.215,97.185,97.195,0.0,2017-01-24 13:30:00,97.195,97.195,97.215,97.185
97.195,97.195,97.125,97.165,-0.029999999999986926,2017-01-24 13:45:00,97.165,97.195,97.195,97.125
97.165,97.19,97.13,97.18,0.015000000000000568,2017-01-24 14:00:00,97.18,97.165,97.19,97.13
97.18,97.215,97.165,97.195,0.014999999999986358,2017-01-24 14:15:00,97.195,97.18,97.215,97.165
97.195,97.25,97.17,97.175,-0.01999999999999602,2017-01-24 14:30:00,97.175,97.195,97.25,97.17
97.175,97.2,97.11,97.11,-0.06499999999999773,2017-01-24 14:45:00,97.11,97.175,97.2,97.11
97.11,97.12,96.815,96.815,-0.2950000000000017,2017-01-24 15:00:00,96.815,97.11,97.12,96.815
96.815,96.815,96.26,96.27,-0.5450000000000017,2017-01-24 15:15:00,96.27,96.815,96.815,96.26
96.23,96.23,95.875,96.005,-0.26500000000000057,2017-01-25 09:30:00,96.005,96.23,96.23,95.875
96.005,96.145,95.97,96.145,0.14000000000000057,2017-01-25 09:45:00,96.145,96.005,96.145,95.97
96.14,96.215,96.035,96.04,-0.10499999999998977,2017-01-25 10:00:00,96.04,96.14,96.215,96.035
96.035,96.15,96.0,96.085,0.044999999999987494,2017-01-25 10:15:00,96.085,96.035,96.15,96.0
96.085,96.125,96.055,96.08,-0.0049999999999954525,2017-01-25 10:30:00,96.08,96.085,96.125,96.055
96.075,96.095,95.99,95.995,-0.08499999999999375,2017-01-25 10:45:00,95.995,96.075,96.095,95.99
95.995,96.085,95.975,96.075,0.0799999999999983,2017-01-25 11:00:00,96.075,95.995,96.085,95.975
96.075,96.085,95.97,95.98,-0.09499999999999886,2017-01-25 11:15:00,95.98,96.075,96.085,95.97
95.98,96.0,95.765,95.86,-0.12000000000000455,2017-01-25 11:30:00,95.86,95.98,96.0,95.765
95.86,95.98,95.83,95.93,0.07000000000000739,2017-01-25 13:15:00,95.93,95.86,95.98,95.83
95.93,95.96,95.86,95.935,0.0049999999999954525,2017-01-25 13:30:00,95.935,95.93,95.96,95.86
95.935,96.075,95.89,95.955,0.01999999999999602,2017-01-25 13:45:00,95.955,95.935,96.075,95.89
95.955,96.07,95.92,96.035,0.0799999999999983,2017-01-25 14:00:00,96.035,95.955,96.07,95.92
96.035,96.075,95.945,95.945,-0.09000000000000341,2017-01-25 14:15:00,95.945,96.035,96.075,95.945
95.945,95.96,95.81,95.895,-0.04999999999999716,2017-01-25 14:30:00,95.895,95.945,95.96,95.81
95.895,95.975,95.855,95.96,0.06499999999999773,2017-01-25 14:45:00,95.96,95.895,95.975,95.855
95.96,96.065,95.96,96.03,0.07000000000000739,2017-01-25 15:00:00,96.03,95.96,96.065,95.96
96.03,96.06,95.995,96.03,0.0,2017-01-25 15:15:00,96.03,96.03,96.06,95.995
96.03,96.145,95.97,96.075,0.045000000000001705,2017-01-26 09:30:00,96.075,96.03,96.145,95.97
96.075,96.135,96.055,96.085,0.009999999999990905,2017-01-26 09:45:00,96.085,96.075,96.135,96.055
96.085,96.14,96.045,96.055,-0.029999999999986926,2017-01-26 10:00:00,96.055,96.085,96.14,96.045
96.055,96.115,96.045,96.1,0.044999999999987494,2017-01-26 10:15:00,96.1,96.055,96.115,96.045
96.1,96.11,96.055,96.07,-0.030000000000001137,2017-01-26 10:30:00,96.07,96.1,96.11,96.055
96.07,96.08,96.035,96.05,-0.01999999999999602,2017-01-26 10:45:00,96.05,96.07,96.08,96.035
96.05,96.05,95.895,95.91,-0.14000000000000057,2017-01-26 11:00:00,95.91,96.05,96.05,95.895
95.91,95.945,95.855,95.935,0.025000000000005684,2017-01-26 11:15:00,95.935,95.91,95.945,95.855
95.935,95.935,95.855,95.87,-0.06499999999999773,2017-01-26 11:30:00,95.87,95.935,95.935,95.855
95.87,95.905,95.82,95.85,-0.020000000000010232,2017-01-26 13:15:00,95.85,95.87,95.905,95.82
95.85,95.89,95.835,95.87,0.020000000000010232,2017-01-26 13:30:00,95.87,95.85,95.89,95.835
95.87,95.935,95.86,95.895,0.024999999999991473,2017-01-26 13:45:00,95.895,95.87,95.935,95.86
95.9,95.92,95.85,95.91,0.015000000000000568,2017-01-26 14:00:00,95.91,95.9,95.92,95.85
95.91,95.99,95.9,95.945,0.03499999999999659,2017-01-26 14:15:00,95.945,95.91,95.99,95.9
95.945,95.945,95.9,95.93,-0.014999999999986358,2017-01-26 14:30:00,95.93,95.945,95.945,95.9
95.93,95.95,95.78,95.8,-0.13000000000000966,2017-01-26 14:45:00,95.8,95.93,95.95,95.78
95.8,95.93,95.77,95.895,0.09499999999999886,2017-01-26 15:00:00,95.895,95.8,95.93,95.77
95.88,95.96,95.88,95.885,-0.009999999999990905,2017-01-26 15:15:00,95.885,95.88,95.96,95.88
95.895,96.145,95.86,95.915,0.030000000000001137,2017-02-03 09:30:00,95.915,95.895,96.145,95.86
95.915,95.955,95.64,95.64,-0.2750000000000057,2017-02-03 09:45:00,95.64,95.915,95.955,95.64
95.65,95.75,95.32,95.36,-0.28000000000000114,2017-02-03 10:00:00,95.36,95.65,95.75,95.32
95.36,95.55,95.17,95.385,0.025000000000005684,2017-02-03 10:15:00,95.385,95.36,95.55,95.17
95.385,95.395,95.255,95.365,-0.020000000000010232,2017-02-03 10:30:00,95.365,95.385,95.395,95.255
95.365,95.435,95.32,95.345,-0.01999999999999602,2017-02-03 10:45:00,95.345,95.365,95.435,95.32
95.35,95.465,95.325,95.455,0.10999999999999943,2017-02-03 11:00:00,95.455,95.35,95.465,95.325
95.455,95.46,95.37,95.395,-0.060000000000002274,2017-02-03 11:15:00,95.395,95.455,95.46,95.37
95.395,95.395,95.29,95.31,-0.08499999999999375,2017-02-03 11:30:00,95.31,95.395,95.395,95.29
95.31,95.33,95.14,95.23,-0.0799999999999983,2017-02-03 13:15:00,95.23,95.31,95.33,95.14
95.23,95.28,95.175,95.27,0.03999999999999204,2017-02-03 13:30:00,95.27,95.23,95.28,95.175
95.27,95.27,95.185,95.24,-0.030000000000001137,2017-02-03 13:45:00,95.24,95.27,95.27,95.185
95.24,95.305,95.235,95.265,0.025000000000005684,2017-02-03 14:00:00,95.265,95.24,95.305,95.235
95.265,95.27,95.19,95.245,-0.01999999999999602,2017-02-03 14:15:00,95.245,95.265,95.27,95.19
95.245,95.245,95.09,95.185,-0.060000000000002274,2017-02-03 14:30:00,95.185,95.245,95.245,95.09
95.18,95.215,95.16,95.185,0.0,2017-02-03 14:45:00,95.185,95.18,95.215,95.16
95.195,95.27,95.18,95.255,0.06999999999999318,2017-02-03 15:00:00,95.255,95.195,95.27,95.18
95.25,95.31,95.235,95.305,0.05000000000001137,2017-02-03 15:15:00,95.305,95.25,95.31,95.235
95.285,95.51,95.185,95.475,0.1699999999999875,2017-02-06 09:30:00,95.475,95.285,95.51,95.185
95.475,95.58,95.45,95.47,-0.0049999999999954525,2017-02-06 09:45:00,95.47,95.475,95.58,95.45
95.47,95.535,95.46,95.48,0.010000000000005116,2017-02-06 10:00:00,95.48,95.47,95.535,95.46
95.48,95.53,95.435,95.48,0.0,2017-02-06 10:15:00,95.48,95.48,95.53,95.435
95.48,95.5,95.45,95.46,-0.020000000000010232,2017-02-06 10:30:00,95.46,95.48,95.5,95.45
95.46,95.53,95.46,95.525,0.06500000000001194,2017-02-06 10:45:00,95.525,95.46,95.53,95.46
95.525,95.58,95.48,95.525,0.0,2017-02-06 11:00:00,95.525,95.525,95.58,95.48
95.525,95.6,95.525,95.57,0.044999999999987494,2017-02-06 11:15:00,95.57,95.525,95.6,95.525
95.57,95.575,95.475,95.515,-0.05499999999999261,2017-02-06 11:30:00,95.515,95.57,95.575,95.475
95.515,95.575,95.49,95.55,0.03499999999999659,2017-02-06 13:15:00,95.55,95.515,95.575,95.49
95.55,95.57,95.53,95.55,0.0,2017-02-06 13:30:00,95.55,95.55,95.57,95.53
95.55,95.59,95.515,95.535,-0.015000000000000568,2017-02-06 13:45:00,95.535,95.55,95.59,95.515
95.54,95.56,95.53,95.54,0.005000000000009663,2017-02-06 14:00:00,95.54,95.54,95.56,95.53
95.54,95.54,95.365,95.395,-0.14500000000001023,2017-02-06 14:15:00,95.395,95.54,95.54,95.365
95.395,95.395,95.27,95.365,-0.030000000000001137,2017-02-06 14:30:00,95.365,95.395,95.395,95.27
95.365,95.405,95.325,95.36,-0.0049999999999954525,2017-02-06 14:45:00,95.36,95.365,95.405,95.325
95.36,95.36,95.3,95.33,-0.030000000000001137,2017-02-06 15:00:00,95.33,95.36,95.36,95.3
95.33,95.33,95.27,95.27,-0.060000000000002274,2017-02-06 15:15:00,95.27,95.33,95.33,95.27
95.165,97.23,95.12,95.44,0.1700000000000017,2017-02-07 09:30:00,95.44,95.165,97.23,95.12
95.44,95.45,95.3,95.325,-0.11499999999999488,2017-02-07 09:45:00,95.325,95.44,95.45,95.3
95.325,95.345,95.285,95.325,0.0,2017-02-07 10:00:00,95.325,95.325,95.345,95.285
95.325,95.38,95.265,95.32,-0.005000000000009663,2017-02-07 10:15:00,95.32,95.325,95.38,95.265
95.32,95.39,95.315,95.39,0.07000000000000739,2017-02-07 10:30:00,95.39,95.32,95.39,95.315
95.39,95.46,95.355,95.41,0.01999999999999602,2017-02-07 10:45:00,95.41,95.39,95.46,95.355
95.41,95.58,95.39,95.555,0.14500000000001023,2017-02-07 11:00:00,95.555,95.41,95.58,95.39
95.555,95.58,95.505,95.565,0.009999999999990905,2017-02-07 11:15:00,95.565,95.555,95.58,95.505
95.565,95.605,95.515,95.555,-0.009999999999990905,2017-02-07 11:30:00,95.555,95.565,95.605,95.515
95.545,95.565,95.405,95.435,-0.12000000000000455,2017-02-07 13:15:00,95.435,95.545,95.565,95.405
95.435,95.46,95.39,95.395,-0.04000000000000625,2017-02-07 13:30:00,95.395,95.435,95.46,95.39
95.395,95.435,95.335,95.335,-0.060000000000002274,2017-02-07 13:45:00,95.335,95.395,95.435,95.335
95.335,95.335,95.28,95.33,-0.0049999999999954525,2017-02-07 14:00:00,95.33,95.335,95.335,95.28
95.33,95.43,95.315,95.425,0.09499999999999886,2017-02-07 14:15:00,95.425,95.33,95.43,95.315
95.425,95.44,95.36,95.425,0.0,2017-02-07 14:30:00,95.425,95.425,95.44,95.36
95.425,95.49,95.42,95.455,0.030000000000001137,2017-02-07 14:45:00,95.455,95.425,95.49,95.42
95.455,95.525,95.45,95.525,0.07000000000000739,2017-02-07 15:00:00,95.525,95.455,95.525,95.45
95.525,95.6,95.505,95.55,0.024999999999991473,2017-02-07 15:15:00,95.55,95.525,95.6,95.505
95.605,95.7,95.585,95.61,0.060000000000002274,2017-02-08 09:30:00,95.61,95.605,95.7,95.585
95.61,95.695,95.6,95.69,0.0799999999999983,2017-02-08 09:45:00,95.69,95.61,95.695,95.6
95.69,95.72,95.67,95.675,-0.015000000000000568,2017-02-08 10:00:00,95.675,95.69,95.72,95.67
95.675,95.75,95.665,95.665,-0.009999999999990905,2017-02-08 10:15:00,95.665,95.675,95.75,95.665
95.665,95.72,95.665,95.71,0.044999999999987494,2017-02-08 10:30:00,95.71,95.665,95.72,95.665
95.71,95.72,95.66,95.67,-0.03999999999999204,2017-02-08 10:45:00,95.67,95.71,95.72,95.66
95.67,95.68,95.615,95.62,-0.04999999999999716,2017-02-08 11:00:00,95.62,95.67,95.68,95.615
95.62,95.68,95.62,95.635,0.015000000000000568,2017-02-08 11:15:00,95.635,95.62,95.68,95.62
95.635,95.695,95.615,95.695,0.05999999999998806,2017-02-08 11:30:00,95.695,95.635,95.695,95.615
95.695,95.75,95.62,95.625,-0.06999999999999318,2017-02-08 13:15:00,95.625,95.695,95.75,95.62
95.625,95.65,95.615,95.62,-0.0049999999999954525,2017-02-08 13:30:00,95.62,95.625,95.65,95.615
95.62,95.62,95.53,95.535,-0.08500000000000796,2017-02-08 13:45:00,95.535,95.62,95.62,95.53
95.535,95.545,95.51,95.53,-0.0049999999999954525,2017-02-08 14:00:00,95.53,95.535,95.545,95.51
95.54,95.55,95.505,95.54,0.010000000000005116,2017-02-08 14:15:00,95.54,95.54,95.55,95.505
95.54,95.56,95.52,95.53,-0.010000000000005116,2017-02-08 14:30:00,95.53,95.54,95.56,95.52
95.53,95.54,95.44,95.46,-0.07000000000000739,2017-02-08 14:45:00,95.46,95.53,95.54,95.44
95.46,95.5,95.445,95.49,0.030000000000001137,2017-02-08 15:00:00,95.49,95.46,95.5,95.445
95.49,95.72,95.485,95.715,0.22500000000000853,2017-02-08 15:15:00,95.715,95.49,95.72,95.485
95.79,95.875,95.7,95.865,0.14999999999999147,2017-02-09 09:30:00,95.865,95.79,95.875,95.7
95.865,95.875,95.805,95.835,-0.030000000000001137,2017-02-09 09:45:00,95.835,95.865,95.875,95.805
95.835,95.885,95.81,95.885,0.05000000000001137,2017-02-09 10:00:00,95.885,95.835,95.885,95.81
95.885,95.94,95.82,95.82,-0.06500000000001194,2017-02-09 10:15:00,95.82,95.885,95.94,95.82
95.82,95.845,95.745,95.82,0.0,2017-02-09 10:30:00,95.82,95.82,95.845,95.745
95.82,95.82,95.72,95.735,-0.08499999999999375,2017-02-09 10:45:00,95.735,95.82,95.82,95.72
95.735,95.78,95.72,95.77,0.03499999999999659,2017-02-09 11:00:00,95.77,95.735,95.78,95.72
95.77,95.835,95.77,95.79,0.020000000000010232,2017-02-09 11:15:00,95.79,95.77,95.835,95.77
95.79,95.93,95.755,95.875,0.08499999999999375,2017-02-09 11:30:00,95.875,95.79,95.93,95.755
95.875,95.925,95.81,95.855,-0.01999999999999602,2017-02-09 13:15:00,95.855,95.875,95.925,95.81
95.855,95.87,95.83,95.84,-0.015000000000000568,2017-02-09 13:30:00,95.84,95.855,95.87,95.83
95.84,95.9,95.83,95.85,0.009999999999990905,2017-02-09 13:45:00,95.85,95.84,95.9,95.83
95.85,95.885,95.825,95.875,0.025000000000005684,2017-02-09 14:00:00,95.875,95.85,95.885,95.825
95.87,95.94,95.87,95.905,0.030000000000001137,2017-02-09 14:15:00,95.905,95.87,95.94,95.87
95.91,95.97,95.91,95.95,0.045000000000001705,2017-02-09 14:30:00,95.95,95.91,95.97,95.91
95.95,96.005,95.95,95.985,0.03499999999999659,2017-02-09 14:45:00,95.985,95.95,96.005,95.95
95.985,95.995,95.965,95.985,0.0,2017-02-09 15:00:00,95.985,95.985,95.995,95.965
95.985,95.99,95.875,95.95,-0.03499999999999659,2017-02-09 15:15:00,95.95,95.985,95.99,95.875
95.87,95.9,95.76,95.85,-0.10000000000000853,2017-02-10 09:30:00,95.85,95.87,95.9,95.76
95.84,95.89,95.83,95.875,0.025000000000005684,2017-02-10 09:45:00,95.875,95.84,95.89,95.83
95.885,95.895,95.87,95.89,0.015000000000000568,2017-02-10 10:00:00,95.89,95.885,95.895,95.87
95.89,95.975,95.89,95.975,0.08499999999999375,2017-02-10 10:15:00,95.975,95.89,95.975,95.89
95.975,95.995,95.95,95.98,0.005000000000009663,2017-02-10 10:30:00,95.98,95.975,95.995,95.95
95.98,95.995,95.93,95.95,-0.030000000000001137,2017-02-10 10:45:00,95.95,95.98,95.995,95.93
95.95,96.0,95.935,95.95,0.0,2017-02-10 11:00:00,95.95,95.95,96.0,95.935
95.95,95.97,95.91,95.965,0.015000000000000568,2017-02-10 11:15:00,95.965,95.95,95.97,95.91
95.965,96.04,95.965,96.035,0.06999999999999318,2017-02-10 11:30:00,96.035,95.965,96.04,95.965
96.035,96.035,95.985,96.025,-0.009999999999990905,2017-02-10 13:15:00,96.025,96.035,96.035,95.985
96.025,96.075,96.025,96.065,0.03999999999999204,2017-02-10 13:30:00,96.065,96.025,96.075,96.025
96.065,96.08,95.985,96.06,-0.0049999999999954525,2017-02-10 13:45:00,96.06,96.065,96.08,95.985
96.06,96.075,95.96,95.975,-0.08500000000000796,2017-02-10 14:00:00,95.975,96.06,96.075,95.96
95.975,96.0,95.96,95.97,-0.0049999999999954525,2017-02-10 14:15:00,95.97,95.975,96.0,95.96
95.97,95.985,95.96,95.97,0.0,2017-02-10 14:30:00,95.97,95.97,95.985,95.96
95.97,95.98,95.94,95.96,-0.010000000000005116,2017-02-10 14:45:00,95.96,95.97,95.98,95.94
95.96,96.005,95.955,95.98,0.020000000000010232,2017-02-10 15:00:00,95.98,95.96,96.005,95.955
95.98,96.025,95.975,96.0,0.01999999999999602,2017-02-10 15:15:00,96.0,95.98,96.025,95.975
