open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
95.52,95.55,95.52,95.55,0.030000000000001137,30.0,28662900.0,5373.0,2018-07-27 14:05:00,95.55,95.52,95.55,95.52
95.55,95.56,95.55,95.555,0.005000000000009663,27.0,25799600.0,5388.0,2018-07-27 14:10:00,95.555,95.55,95.56,95.55
95.555,95.595,95.555,95.59,0.03499999999999659,60.0,57348700.0,5424.0,2018-07-27 14:15:00,95.59,95.555,95.595,95.555
95.59,95.595,95.585,95.59,0.0,22.0,21029950.0,5435.0,2018-07-27 14:20:00,95.59,95.59,95.595,95.585
95.59,95.595,95.565,95.575,-0.015000000000000568,30.0,28674200.0,5457.0,2018-07-27 14:25:00,95.575,95.59,95.595,95.565
95.575,95.575,95.56,95.57,-0.005000000000009663,38.0,36315550.0,5489.0,2018-07-27 14:30:00,95.57,95.575,95.575,95.56
95.57,95.57,95.56,95.56,-0.009999999999990905,47.0,44915850.0,5525.0,2018-07-27 14:35:00,95.56,95.57,95.57,95.56
95.56,95.575,95.56,95.57,0.009999999999990905,55.0,52561950.0,5552.0,2018-07-27 14:40:00,95.57,95.56,95.575,95.56
95.57,95.595,95.57,95.59,0.020000000000010232,67.0,64038400.0,5612.0,2018-07-27 14:45:00,95.59,95.57,95.595,95.57
95.59,95.59,95.565,95.58,-0.010000000000005116,38.0,36319300.0,5638.0,2018-07-27 14:50:00,95.58,95.59,95.59,95.565
95.58,95.59,95.575,95.575,-0.0049999999999954525,43.0,41102100.0,5652.0,2018-07-27 14:55:00,95.575,95.58,95.59,95.575
95.575,95.58,95.565,95.58,0.0049999999999954525,19.0,18159050.0,5655.0,2018-07-27 15:00:00,95.58,95.575,95.58,95.565
95.58,95.58,95.555,95.555,-0.024999999999991473,28.0,26756900.0,5668.0,2018-07-27 15:05:00,95.555,95.58,95.58,95.555
95.555,95.56,95.55,95.56,0.0049999999999954525,25.0,23889050.0,5664.0,2018-07-27 15:10:00,95.56,95.555,95.56,95.55
95.56,95.61,95.56,95.61,0.04999999999999716,65.0,62131950.0,5634.0,2018-07-27 15:15:00,95.61,95.56,95.61,95.56
95.61,95.685,95.605,95.635,0.025000000000005684,34.0,32517450.0,5632.0,2018-07-30 09:20:00,95.635,95.61,95.685,95.605
95.635,95.635,95.59,95.59,-0.045000000000001705,10.0,9560200.0,5633.0,2018-07-30 09:25:00,95.59,95.635,95.635,95.59
95.59,95.59,95.55,95.55,-0.04000000000000625,15.0,14334450.0,5637.0,2018-07-30 09:30:00,95.55,95.59,95.59,95.55
95.55,95.555,95.55,95.55,0.0,5.0,4777550.0,5640.0,2018-07-30 09:35:00,95.55,95.55,95.555,95.55
95.55,95.58,95.545,95.58,0.030000000000001137,11.0,10511300.0,5646.0,2018-07-30 09:40:00,95.58,95.55,95.58,95.545
95.58,95.58,95.56,95.575,-0.0049999999999954525,8.0,7645700.0,5651.0,2018-07-30 09:45:00,95.575,95.58,95.58,95.56
95.575,95.575,95.575,95.575,0.0,0.0,0.0,5651.0,2018-07-30 09:50:00,95.575,95.575,95.575,95.575
95.575,95.575,95.555,95.555,-0.01999999999999602,2.0,1911150.0,5652.0,2018-07-30 09:55:00,95.555,95.575,95.575,95.555
95.555,95.555,95.52,95.54,-0.015000000000000568,40.0,38211450.0,5647.0,2018-07-30 10:00:00,95.54,95.555,95.555,95.52
95.54,95.54,95.5,95.505,-0.0350000000000108,9.0,8595700.0,5651.0,2018-07-30 10:05:00,95.505,95.54,95.54,95.5
95.505,95.51,95.505,95.51,0.005000000000009663,3.0,2865250.0,5653.0,2018-07-30 10:10:00,95.51,95.505,95.51,95.505
95.51,95.54,95.51,95.525,0.015000000000000568,13.0,12418650.0,5662.0,2018-07-30 10:15:00,95.525,95.51,95.54,95.51
95.525,95.525,95.515,95.515,-0.010000000000005116,3.0,2865600.0,5663.0,2018-07-30 10:20:00,95.515,95.525,95.525,95.515
95.515,95.54,95.515,95.52,0.0049999999999954525,21.0,20061400.0,5670.0,2018-07-30 10:25:00,95.52,95.515,95.54,95.515
95.52,95.56,95.52,95.555,0.0350000000000108,17.0,16241550.0,5677.0,2018-07-30 10:30:00,95.555,95.52,95.56,95.52
95.56,95.59,95.56,95.59,0.03499999999999659,21.0,20070100.0,5688.0,2018-07-30 10:35:00,95.59,95.56,95.59,95.56
95.59,95.6,95.58,95.6,0.009999999999990905,46.0,43970600.0,5714.0,2018-07-30 10:40:00,95.6,95.59,95.6,95.58
95.6,95.6,95.575,95.59,-0.009999999999990905,19.0,18161900.0,5722.0,2018-07-30 10:45:00,95.59,95.6,95.6,95.575
95.595,95.595,95.575,95.575,-0.015000000000000568,34.0,32501350.0,5732.0,2018-07-30 10:50:00,95.575,95.595,95.595,95.575
95.575,95.6,95.575,95.6,0.024999999999991473,88.0,84120700.0,5750.0,2018-07-30 10:55:00,95.6,95.575,95.6,95.575
95.6,95.605,95.59,95.595,-0.0049999999999954525,129.0,123321250.0,5826.0,2018-07-30 11:00:00,95.595,95.6,95.605,95.59
95.595,95.62,95.595,95.61,0.015000000000000568,68.0,65013750.0,5869.0,2018-07-30 11:05:00,95.61,95.595,95.62,95.595
95.62,95.635,95.61,95.62,0.010000000000005116,57.0,54502200.0,5906.0,2018-07-30 11:10:00,95.62,95.62,95.635,95.61
95.62,95.62,95.605,95.61,-0.010000000000005116,16.0,15297700.0,5919.0,2018-07-30 11:15:00,95.61,95.62,95.62,95.605
95.61,95.62,95.595,95.62,0.010000000000005116,30.0,28683850.0,5939.0,2018-07-30 11:20:00,95.62,95.61,95.62,95.595
95.62,95.64,95.615,95.62,0.0,15.0,14344400.0,5951.0,2018-07-30 11:25:00,95.62,95.62,95.64,95.615
95.62,95.64,95.62,95.63,0.009999999999990905,12.0,11475550.0,5963.0,2018-07-30 11:30:00,95.63,95.62,95.64,95.62
95.63,95.63,95.625,95.625,-0.0049999999999954525,3.0,2868750.0,5966.0,2018-07-30 13:05:00,95.625,95.63,95.63,95.625
95.625,95.625,95.58,95.59,-0.03499999999999659,10.0,9558800.0,5969.0,2018-07-30 13:10:00,95.59,95.625,95.625,95.58
95.59,95.6,95.59,95.6,0.009999999999990905,3.0,2868000.0,5971.0,2018-07-30 13:15:00,95.6,95.59,95.6,95.59
95.6,95.6,95.54,95.54,-0.05999999999998806,9.0,8600200.0,5976.0,2018-07-30 13:20:00,95.54,95.6,95.6,95.54
95.54,95.545,95.53,95.53,-0.010000000000005116,79.0,75470450.0,5944.0,2018-07-30 13:25:00,95.53,95.54,95.545,95.53
95.53,95.54,95.525,95.54,0.010000000000005116,45.0,42989350.0,5920.0,2018-07-30 13:30:00,95.54,95.53,95.54,95.525
95.54,95.54,95.53,95.54,0.0,15.0,14330400.0,5921.0,2018-07-30 13:35:00,95.54,95.54,95.54,95.53
95.54,95.54,95.525,95.535,-0.005000000000009663,17.0,16240850.0,5919.0,2018-07-30 13:40:00,95.535,95.54,95.54,95.525
95.535,95.535,95.5,95.515,-0.01999999999999602,113.0,107925150.0,5933.0,2018-07-30 13:45:00,95.515,95.535,95.535,95.5
95.505,95.545,95.505,95.545,0.030000000000001137,59.0,56364100.0,5969.0,2018-07-30 13:50:00,95.545,95.505,95.545,95.505
95.545,95.57,95.535,95.55,0.0049999999999954525,97.0,92683600.0,6036.0,2018-07-30 13:55:00,95.55,95.545,95.57,95.535
95.55,95.65,95.535,95.64,0.09000000000000341,62.0,59251700.0,6057.0,2018-07-30 14:00:00,95.64,95.55,95.65,95.535
95.64,95.66,95.625,95.63,-0.010000000000005116,16.0,15301350.0,6066.0,2018-07-30 14:05:00,95.63,95.64,95.66,95.625
95.63,95.65,95.62,95.62,-0.009999999999990905,88.0,84152450.0,6119.0,2018-07-30 14:10:00,95.62,95.63,95.65,95.62
95.63,95.63,95.605,95.61,-0.010000000000005116,30.0,28685350.0,6143.0,2018-07-30 14:15:00,95.61,95.63,95.63,95.605
95.61,95.63,95.61,95.62,0.010000000000005116,11.0,10518700.0,6147.0,2018-07-30 14:20:00,95.62,95.61,95.63,95.61
95.62,95.65,95.62,95.635,0.015000000000000568,38.0,36341350.0,6168.0,2018-07-30 14:25:00,95.635,95.62,95.65,95.62
95.635,95.65,95.635,95.65,0.015000000000000568,18.0,17214950.0,6181.0,2018-07-30 14:30:00,95.65,95.635,95.65,95.635
95.65,95.65,95.615,95.635,-0.015000000000000568,8.0,7650500.0,6183.0,2018-07-30 14:35:00,95.635,95.65,95.65,95.615
95.635,95.655,95.615,95.655,0.01999999999999602,34.0,32515850.0,6196.0,2018-07-30 14:40:00,95.655,95.635,95.655,95.615
95.655,95.665,95.65,95.665,0.010000000000005116,24.0,22958000.0,6210.0,2018-07-30 14:45:00,95.665,95.655,95.665,95.65
95.665,95.67,95.62,95.62,-0.045000000000001705,9.0,8608200.0,6208.0,2018-07-30 14:50:00,95.62,95.665,95.67,95.62
95.62,95.62,95.61,95.61,-0.010000000000005116,3.0,2868400.0,6206.0,2018-07-30 14:55:00,95.61,95.62,95.62,95.61
95.61,95.61,95.565,95.565,-0.045000000000001705,32.0,30588000.0,6225.0,2018-07-30 15:00:00,95.565,95.61,95.61,95.565
95.565,95.575,95.565,95.575,0.010000000000005116,3.0,2867150.0,6225.0,2018-07-30 15:05:00,95.575,95.565,95.575,95.565
95.575,95.595,95.56,95.595,0.01999999999999602,28.0,26759500.0,6238.0,2018-07-30 15:10:00,95.595,95.575,95.595,95.56
95.595,95.595,95.595,95.595,0.0,1.0,955950.0,6239.0,2018-07-30 15:15:00,95.595,95.595,95.595,95.595
95.72,95.73,95.685,95.69,0.09499999999999886,75.0,71785450.0,6234.0,2018-07-31 09:20:00,95.69,95.72,95.73,95.685
95.69,95.715,95.685,95.7,0.010000000000005116,34.0,32537650.0,6236.0,2018-07-31 09:25:00,95.7,95.69,95.715,95.685
95.7,95.7,95.685,95.69,-0.010000000000005116,2.0,1913750.0,6237.0,2018-07-31 09:30:00,95.69,95.7,95.7,95.685
95.69,95.69,95.665,95.67,-0.01999999999999602,5.0,4783750.0,6237.0,2018-07-31 09:35:00,95.67,95.69,95.69,95.665
95.67,95.69,95.67,95.675,0.0049999999999954525,8.0,7654950.0,6243.0,2018-07-31 09:40:00,95.675,95.67,95.69,95.67
95.675,95.675,95.67,95.67,-0.0049999999999954525,3.0,2870100.0,6240.0,2018-07-31 09:45:00,95.67,95.675,95.675,95.67
95.67,95.68,95.67,95.68,0.010000000000005116,2.0,1913600.0,6242.0,2018-07-31 09:50:00,95.68,95.67,95.68,95.67
95.68,95.685,95.67,95.685,0.0049999999999954525,42.0,40184550.0,6277.0,2018-07-31 09:55:00,95.685,95.68,95.685,95.67
95.685,95.7,95.68,95.68,-0.0049999999999954525,26.0,24878250.0,6294.0,2018-07-31 10:00:00,95.68,95.685,95.7,95.68
95.68,95.72,95.68,95.715,0.03499999999999659,90.0,86137050.0,6355.0,2018-07-31 10:05:00,95.715,95.68,95.72,95.68
95.715,95.77,95.705,95.75,0.03499999999999659,141.0,135003350.0,6443.0,2018-07-31 10:10:00,95.75,95.715,95.77,95.705
95.745,95.76,95.74,95.75,0.0,36.0,34469450.0,6448.0,2018-07-31 10:15:00,95.75,95.745,95.76,95.74
95.75,95.76,95.75,95.75,0.0,7.0,6702900.0,6452.0,2018-07-31 10:20:00,95.75,95.75,95.76,95.75
95.75,95.765,95.73,95.765,0.015000000000000568,41.0,39256350.0,6462.0,2018-07-31 10:25:00,95.765,95.75,95.765,95.73
95.765,95.78,95.745,95.75,-0.015000000000000568,54.0,51714150.0,6482.0,2018-07-31 10:30:00,95.75,95.765,95.78,95.745
95.75,95.75,95.73,95.75,0.0,8.0,7659200.0,6480.0,2018-07-31 10:35:00,95.75,95.75,95.75,95.73
95.75,95.75,95.72,95.72,-0.030000000000001137,34.0,32547350.0,6487.0,2018-07-31 10:40:00,95.72,95.75,95.75,95.72
95.72,95.72,95.7,95.7,-0.01999999999999602,10.0,9570950.0,6492.0,2018-07-31 10:45:00,95.7,95.72,95.72,95.7
95.695,95.715,95.68,95.71,0.009999999999990905,43.0,41150150.0,6517.0,2018-07-31 10:50:00,95.71,95.695,95.715,95.68
95.71,95.73,95.71,95.73,0.020000000000010232,42.0,40204400.0,6545.0,2018-07-31 10:55:00,95.73,95.71,95.73,95.71
95.72,95.725,95.715,95.725,-0.005000000000009663,13.0,12443250.0,6549.0,2018-07-31 11:00:00,95.725,95.72,95.725,95.715
95.725,95.725,95.725,95.725,0.0,0.0,0.0,6549.0,2018-07-31 11:05:00,95.725,95.725,95.725,95.725
95.725,95.735,95.725,95.725,0.0,13.0,12444350.0,6555.0,2018-07-31 11:10:00,95.725,95.725,95.735,95.725
95.725,95.725,95.7,95.71,-0.015000000000000568,86.0,82307600.0,6605.0,2018-07-31 11:15:00,95.71,95.725,95.725,95.7
95.71,95.735,95.71,95.735,0.025000000000005684,7.0,6701200.0,6607.0,2018-07-31 11:20:00,95.735,95.71,95.735,95.71
95.735,95.735,95.735,95.735,0.0,0.0,0.0,6607.0,2018-07-31 11:25:00,95.735,95.735,95.735,95.735
95.735,95.735,95.72,95.73,-0.0049999999999954525,16.0,15316300.0,6613.0,2018-07-31 11:30:00,95.73,95.735,95.735,95.72
95.73,95.79,95.73,95.785,0.05499999999999261,79.0,75658700.0,6612.0,2018-07-31 13:05:00,95.785,95.73,95.79,95.73
95.785,95.795,95.765,95.775,-0.009999999999990905,63.0,60343750.0,6642.0,2018-07-31 13:10:00,95.775,95.785,95.795,95.765
95.775,95.795,95.765,95.795,0.01999999999999602,19.0,18198050.0,6648.0,2018-07-31 13:15:00,95.795,95.775,95.795,95.765
95.795,95.795,95.77,95.79,-0.0049999999999954525,53.0,50762700.0,6671.0,2018-07-31 13:20:00,95.79,95.795,95.795,95.77
95.79,95.795,95.77,95.78,-0.010000000000005116,69.0,66087700.0,6713.0,2018-07-31 13:25:00,95.78,95.79,95.795,95.77
95.78,95.785,95.77,95.78,0.0,17.0,16282550.0,6724.0,2018-07-31 13:30:00,95.78,95.78,95.785,95.77
95.78,95.78,95.755,95.765,-0.015000000000000568,14.0,13406350.0,6725.0,2018-07-31 13:35:00,95.765,95.78,95.78,95.755
95.77,95.77,95.74,95.765,0.0,49.0,46917200.0,6747.0,2018-07-31 13:40:00,95.765,95.77,95.77,95.74
95.765,95.765,95.735,95.735,-0.030000000000001137,5.0,4786850.0,6747.0,2018-07-31 13:45:00,95.735,95.765,95.765,95.735
95.735,95.74,95.73,95.74,0.0049999999999954525,6.0,5744000.0,6749.0,2018-07-31 13:50:00,95.74,95.735,95.74,95.73
95.74,95.775,95.74,95.77,0.030000000000001137,59.0,56500550.0,6791.0,2018-07-31 13:55:00,95.77,95.74,95.775,95.74
95.77,95.795,95.765,95.795,0.025000000000005684,98.0,93863200.0,6841.0,2018-07-31 14:00:00,95.795,95.77,95.795,95.765
95.795,95.82,95.785,95.81,0.015000000000000568,105.0,100595650.0,6886.0,2018-07-31 14:05:00,95.81,95.795,95.82,95.785
95.81,95.84,95.8,95.815,0.0049999999999954525,150.0,143722900.0,6952.0,2018-07-31 14:10:00,95.815,95.81,95.84,95.8
95.815,95.855,95.815,95.845,0.030000000000001137,25.0,23959400.0,6966.0,2018-07-31 14:15:00,95.845,95.815,95.855,95.815
95.845,95.845,95.81,95.81,-0.03499999999999659,55.0,52705050.0,6989.0,2018-07-31 14:20:00,95.81,95.845,95.845,95.81
95.81,95.82,95.81,95.82,0.009999999999990905,32.0,30659750.0,7006.0,2018-07-31 14:25:00,95.82,95.81,95.82,95.81
95.82,95.83,95.82,95.83,0.010000000000005116,46.0,44078950.0,7042.0,2018-07-31 14:30:00,95.83,95.82,95.83,95.82
95.835,95.85,95.835,95.85,0.01999999999999602,26.0,24918700.0,7058.0,2018-07-31 14:35:00,95.85,95.835,95.85,95.835
95.85,95.86,95.85,95.85,0.0,95.0,91060250.0,7119.0,2018-07-31 14:40:00,95.85,95.85,95.86,95.85
95.85,95.855,95.835,95.835,-0.015000000000000568,66.0,63258150.0,7175.0,2018-07-31 14:45:00,95.835,95.85,95.855,95.835
95.835,95.84,95.835,95.84,0.005000000000009663,4.0,3833500.0,7177.0,2018-07-31 14:50:00,95.84,95.835,95.84,95.835
95.84,95.88,95.84,95.87,0.030000000000001137,39.0,37386050.0,7203.0,2018-07-31 14:55:00,95.87,95.84,95.88,95.84
95.87,95.87,95.86,95.86,-0.010000000000005116,24.0,23007350.0,7223.0,2018-07-31 15:00:00,95.86,95.87,95.87,95.86
95.86,95.895,95.86,95.89,0.030000000000001137,20.0,19177300.0,7222.0,2018-07-31 15:05:00,95.89,95.86,95.895,95.86
95.89,95.925,95.88,95.925,0.03499999999999659,46.0,44112950.0,7255.0,2018-07-31 15:10:00,95.925,95.89,95.925,95.88
95.925,95.975,95.92,95.94,0.015000000000000568,62.0,59482100.0,7304.0,2018-07-31 15:15:00,95.94,95.925,95.975,95.92
95.85,95.905,95.845,95.88,-0.060000000000002274,98.0,93955050.0,7341.0,2018-08-01 09:20:00,95.88,95.85,95.905,95.845
95.88,95.895,95.835,95.84,-0.03999999999999204,109.0,104484000.0,7374.0,2018-08-01 09:25:00,95.84,95.88,95.895,95.835
95.84,95.86,95.84,95.855,0.015000000000000568,42.0,40257800.0,7394.0,2018-08-01 09:30:00,95.855,95.84,95.86,95.84
95.855,95.855,95.81,95.815,-0.04000000000000625,55.0,52703750.0,7407.0,2018-08-01 09:35:00,95.815,95.855,95.855,95.81
95.815,95.82,95.8,95.805,-0.009999999999990905,141.0,135093000.0,7476.0,2018-08-01 09:40:00,95.805,95.815,95.82,95.8
95.81,95.815,95.805,95.805,0.0,24.0,22994800.0,7477.0,2018-08-01 09:45:00,95.805,95.81,95.815,95.805
95.805,95.825,95.805,95.815,0.009999999999990905,72.0,68989850.0,7500.0,2018-08-01 09:50:00,95.815,95.805,95.825,95.805
95.815,95.82,95.8,95.815,0.0,64.0,61316750.0,7532.0,2018-08-01 09:55:00,95.815,95.815,95.82,95.8
95.815,95.82,95.8,95.8,-0.015000000000000568,58.0,55569350.0,7569.0,2018-08-01 10:00:00,95.8,95.815,95.82,95.8
95.8,95.82,95.8,95.815,0.015000000000000568,21.0,20119900.0,7560.0,2018-08-01 10:05:00,95.815,95.8,95.82,95.8
95.815,95.815,95.815,95.815,0.0,1.0,958150.0,7561.0,2018-08-01 10:10:00,95.815,95.815,95.815,95.815
95.815,95.855,95.815,95.855,0.04000000000000625,20.0,19166800.0,7566.0,2018-08-01 10:15:00,95.855,95.815,95.855,95.815
95.86,95.91,95.855,95.89,0.03499999999999659,131.0,125619300.0,7635.0,2018-08-01 10:20:00,95.89,95.86,95.91,95.855
95.89,95.905,95.89,95.9,0.010000000000005116,12.0,11508000.0,7640.0,2018-08-01 10:25:00,95.9,95.89,95.905,95.89
95.9,95.91,95.885,95.885,-0.015000000000000568,25.0,23975450.0,7645.0,2018-08-01 10:30:00,95.885,95.9,95.91,95.885
95.88,95.89,95.865,95.865,-0.020000000000010232,16.0,15340150.0,7649.0,2018-08-01 10:35:00,95.865,95.88,95.89,95.865
95.865,95.89,95.865,95.89,0.025000000000005684,5.0,4794100.0,7651.0,2018-08-01 10:40:00,95.89,95.865,95.89,95.865
95.89,95.92,95.885,95.895,0.0049999999999954525,31.0,29728050.0,7657.0,2018-08-01 10:45:00,95.895,95.89,95.92,95.885
95.895,95.935,95.895,95.92,0.025000000000005684,92.0,88243850.0,7704.0,2018-08-01 10:50:00,95.92,95.895,95.935,95.895
95.92,95.925,95.92,95.925,0.0049999999999954525,40.0,38368450.0,7734.0,2018-08-01 10:55:00,95.925,95.92,95.925,95.92
95.925,95.935,95.905,95.905,-0.01999999999999602,44.0,42207200.0,7761.0,2018-08-01 11:00:00,95.905,95.925,95.935,95.905
95.905,95.925,95.905,95.905,0.0,25.0,23978200.0,7772.0,2018-08-01 11:05:00,95.905,95.905,95.925,95.905
95.905,95.95,95.9,95.945,0.03999999999999204,107.0,102647550.0,7828.0,2018-08-01 11:10:00,95.945,95.905,95.95,95.9
95.945,95.945,95.895,95.9,-0.044999999999987494,42.0,40289650.0,7850.0,2018-08-01 11:15:00,95.9,95.945,95.945,95.895
95.9,95.9,95.88,95.9,0.0,77.0,73835050.0,7881.0,2018-08-01 11:20:00,95.9,95.9,95.9,95.88
95.9,95.905,95.89,95.89,-0.010000000000005116,14.0,13426150.0,7885.0,2018-08-01 11:25:00,95.89,95.9,95.905,95.89
95.89,95.9,95.885,95.89,0.0,114.0,109314650.0,7949.0,2018-08-01 11:30:00,95.89,95.89,95.9,95.885
95.89,95.955,95.88,95.885,-0.0049999999999954525,125.0,119877600.0,8004.0,2018-08-01 13:05:00,95.885,95.89,95.955,95.88
95.885,95.885,95.875,95.875,-0.010000000000005116,10.0,9587500.0,8012.0,2018-08-01 13:10:00,95.875,95.885,95.885,95.875
95.87,95.92,95.87,95.91,0.03499999999999659,62.0,59455850.0,8042.0,2018-08-01 13:15:00,95.91,95.87,95.92,95.87
95.91,95.93,95.89,95.905,-0.0049999999999954525,150.0,143856600.0,8116.0,2018-08-01 13:20:00,95.905,95.91,95.93,95.89
95.905,95.93,95.89,95.93,0.025000000000005684,183.0,175511750.0,8204.0,2018-08-01 13:25:00,95.93,95.905,95.93,95.89
95.93,95.955,95.915,95.95,0.01999999999999602,79.0,75785650.0,8252.0,2018-08-01 13:30:00,95.95,95.93,95.955,95.915
95.955,95.97,95.93,95.935,-0.015000000000000568,304.0,291687050.0,8437.0,2018-08-01 13:35:00,95.935,95.955,95.97,95.93
95.935,95.98,95.935,95.98,0.045000000000001705,147.0,141051600.0,8538.0,2018-08-01 13:40:00,95.98,95.935,95.98,95.935
95.98,96.0,95.98,95.995,0.015000000000000568,83.0,79672700.0,8569.0,2018-08-01 13:45:00,95.995,95.98,96.0,95.98
96.0,96.05,95.995,96.03,0.03499999999999659,313.0,300563450.0,8658.0,2018-08-01 13:50:00,96.03,96.0,96.05,95.995
96.03,96.035,95.99,95.99,-0.04000000000000625,115.0,110418250.0,8685.0,2018-08-01 13:55:00,95.99,96.03,96.035,95.99
95.99,95.99,95.975,95.985,-0.0049999999999954525,96.0,92140250.0,8714.0,2018-08-01 14:00:00,95.985,95.99,95.99,95.975
95.985,96.0,95.98,95.995,0.010000000000005116,31.0,29757350.0,8719.0,2018-08-01 14:05:00,95.995,95.985,96.0,95.98
95.995,96.0,95.975,95.99,-0.005000000000009663,74.0,71030600.0,8760.0,2018-08-01 14:10:00,95.99,95.995,96.0,95.975
95.99,96.015,95.99,96.01,0.020000000000010232,96.0,92165950.0,8819.0,2018-08-01 14:15:00,96.01,95.99,96.015,95.99
96.005,96.04,96.0,96.005,-0.005000000000009663,108.0,103698500.0,8861.0,2018-08-01 14:20:00,96.005,96.005,96.04,96.0
96.005,96.04,96.005,96.02,0.015000000000000568,148.0,142121350.0,8976.0,2018-08-01 14:25:00,96.02,96.005,96.04,96.005
96.015,96.025,96.01,96.015,-0.0049999999999954525,58.0,55690550.0,9016.0,2018-08-01 14:30:00,96.015,96.015,96.025,96.01
96.025,96.06,96.025,96.06,0.045000000000001705,97.0,93161500.0,9062.0,2018-08-01 14:35:00,96.06,96.025,96.06,96.025
96.06,96.08,96.035,96.065,0.0049999999999954525,77.0,73964750.0,9093.0,2018-08-01 14:40:00,96.065,96.06,96.08,96.035
96.07,96.07,96.045,96.07,0.0049999999999954525,74.0,71084700.0,9131.0,2018-08-01 14:45:00,96.07,96.07,96.07,96.045
96.065,96.095,96.065,96.095,0.025000000000005684,68.0,65337100.0,9167.0,2018-08-01 14:50:00,96.095,96.065,96.095,96.065
96.095,96.135,96.095,96.125,0.030000000000001137,80.0,76893600.0,9201.0,2018-08-01 14:55:00,96.125,96.095,96.135,96.095
96.125,96.155,96.125,96.155,0.030000000000001137,102.0,98066400.0,9274.0,2018-08-01 15:00:00,96.155,96.125,96.155,96.125
96.155,96.155,96.11,96.14,-0.015000000000000568,50.0,48067700.0,9293.0,2018-08-01 15:05:00,96.14,96.155,96.155,96.11
96.14,96.16,96.1,96.16,0.01999999999999602,119.0,114413750.0,9355.0,2018-08-01 15:10:00,96.16,96.14,96.16,96.1
96.16,96.16,96.11,96.11,-0.04999999999999716,37.0,35565550.0,9362.0,2018-08-01 15:15:00,96.11,96.16,96.16,96.11
96.07,96.075,96.04,96.04,-0.06999999999999318,187.0,179631150.0,9396.0,2018-08-02 09:20:00,96.04,96.07,96.075,96.04
96.04,96.055,96.03,96.03,-0.010000000000005116,109.0,104687200.0,9395.0,2018-08-02 09:25:00,96.03,96.04,96.055,96.03
96.03,96.05,96.0,96.005,-0.025000000000005684,79.0,75866550.0,9396.0,2018-08-02 09:30:00,96.005,96.03,96.05,96.0
96.005,96.015,95.985,95.995,-0.009999999999990905,22.0,21119650.0,9399.0,2018-08-02 09:35:00,95.995,96.005,96.015,95.985
95.995,96.045,95.995,96.045,0.04999999999999716,31.0,29770050.0,9415.0,2018-08-02 09:40:00,96.045,95.995,96.045,95.995
96.045,96.075,96.045,96.075,0.030000000000001137,25.0,24015600.0,9421.0,2018-08-02 09:45:00,96.075,96.045,96.075,96.045
96.075,96.105,96.07,96.08,0.0049999999999954525,33.0,31707400.0,9441.0,2018-08-02 09:50:00,96.08,96.075,96.105,96.07
96.08,96.12,96.06,96.12,0.04000000000000625,45.0,43240350.0,9459.0,2018-08-02 09:55:00,96.12,96.08,96.12,96.06
96.12,96.14,96.105,96.125,0.0049999999999954525,72.0,69211950.0,9486.0,2018-08-02 10:00:00,96.125,96.12,96.14,96.105
96.125,96.13,96.095,96.11,-0.015000000000000568,60.0,57666450.0,9495.0,2018-08-02 10:05:00,96.11,96.125,96.13,96.095
96.11,96.11,96.06,96.06,-0.04999999999999716,34.0,32666650.0,9512.0,2018-08-02 10:10:00,96.06,96.11,96.11,96.06
96.06,96.07,96.03,96.035,-0.025000000000005684,82.0,78758500.0,9549.0,2018-08-02 10:15:00,96.035,96.06,96.07,96.03
96.035,96.05,96.025,96.05,0.015000000000000568,126.0,121007450.0,9611.0,2018-08-02 10:20:00,96.05,96.035,96.05,96.025
96.05,96.08,96.05,96.05,0.0,75.0,72048100.0,9649.0,2018-08-02 10:25:00,96.05,96.05,96.08,96.05
96.05,96.075,96.025,96.05,0.0,105.0,100856700.0,9684.0,2018-08-02 10:30:00,96.05,96.05,96.075,96.025
96.05,96.1,96.045,96.085,0.03499999999999659,106.0,101840450.0,9685.0,2018-08-02 10:35:00,96.085,96.05,96.1,96.045
96.095,96.095,96.05,96.05,-0.03499999999999659,43.0,41307250.0,9674.0,2018-08-02 10:40:00,96.05,96.095,96.095,96.05
96.05,96.07,96.045,96.055,0.005000000000009663,51.0,48988800.0,9672.0,2018-08-02 10:45:00,96.055,96.05,96.07,96.045
96.055,96.08,96.04,96.07,0.014999999999986358,91.0,87417000.0,9677.0,2018-08-02 10:50:00,96.07,96.055,96.08,96.04
96.07,96.08,96.04,96.05,-0.01999999999999602,30.0,28820400.0,9684.0,2018-08-02 10:55:00,96.05,96.07,96.08,96.04
96.05,96.05,96.02,96.035,-0.015000000000000568,26.0,24967750.0,9691.0,2018-08-02 11:00:00,96.035,96.05,96.05,96.02
96.03,96.06,96.02,96.04,0.005000000000009663,53.0,50897550.0,9721.0,2018-08-02 11:05:00,96.04,96.03,96.06,96.02
96.04,96.055,96.04,96.05,0.009999999999990905,5.0,4802650.0,9721.0,2018-08-02 11:10:00,96.05,96.04,96.055,96.04
96.05,96.07,96.05,96.07,0.01999999999999602,6.0,5763350.0,9723.0,2018-08-02 11:15:00,96.07,96.05,96.07,96.05
96.07,96.09,96.065,96.07,0.0,42.0,40351250.0,9735.0,2018-08-02 11:20:00,96.07,96.07,96.09,96.065
