open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
92.24,92.295,92.235,92.275,0.0350000000000108,27.0,24912650.0,2657.0,2018-01-11 10:50:00,92.275,92.24,92.295,92.235
92.275,92.285,92.255,92.285,0.009999999999990905,15.0,13840600.0,2658.0,2018-01-11 10:55:00,92.285,92.275,92.285,92.255
92.285,92.29,92.26,92.29,0.005000000000009663,12.0,11072950.0,2656.0,2018-01-11 11:00:00,92.29,92.285,92.29,92.26
92.29,92.32,92.29,92.29,0.0,27.0,24919950.0,2653.0,2018-01-11 11:05:00,92.29,92.29,92.32,92.29
92.29,92.29,92.25,92.255,-0.0350000000000108,3.0,2767750.0,2655.0,2018-01-11 11:10:00,92.255,92.29,92.29,92.25
92.255,92.26,92.25,92.25,-0.0049999999999954525,2.0,1845100.0,2657.0,2018-01-11 11:15:00,92.25,92.255,92.26,92.25
92.25,92.28,92.25,92.265,0.015000000000000568,3.0,2768100.0,2656.0,2018-01-11 11:20:00,92.265,92.25,92.28,92.25
92.265,92.275,92.265,92.275,0.010000000000005116,2.0,1845500.0,2657.0,2018-01-11 11:25:00,92.275,92.265,92.275,92.265
92.275,92.275,92.25,92.25,-0.025000000000005684,3.0,2767850.0,2656.0,2018-01-11 11:30:00,92.25,92.275,92.275,92.25
92.25,92.305,92.25,92.305,0.05500000000000682,7.0,6460100.0,2654.0,2018-01-11 13:05:00,92.305,92.25,92.305,92.25
92.305,92.305,92.295,92.305,0.0,3.0,2769000.0,2654.0,2018-01-11 13:10:00,92.305,92.305,92.305,92.295
92.305,92.305,92.255,92.265,-0.04000000000000625,15.0,13840500.0,2660.0,2018-01-11 13:15:00,92.265,92.305,92.305,92.255
92.265,92.285,92.265,92.265,0.0,10.0,9227600.0,2663.0,2018-01-11 13:20:00,92.265,92.265,92.285,92.265
92.265,92.28,92.265,92.28,0.015000000000000568,9.0,8304800.0,2657.0,2018-01-11 13:25:00,92.28,92.265,92.28,92.265
92.28,92.285,92.28,92.28,0.0,2.0,1845650.0,2657.0,2018-01-11 13:30:00,92.28,92.28,92.285,92.28
92.28,92.295,92.275,92.28,0.0,11.0,10151650.0,2660.0,2018-01-11 13:35:00,92.28,92.28,92.295,92.275
92.28,92.29,92.255,92.255,-0.025000000000005684,8.0,7381550.0,2663.0,2018-01-11 13:40:00,92.255,92.28,92.29,92.255
92.255,92.255,92.215,92.22,-0.03499999999999659,20.0,18445150.0,2676.0,2018-01-11 13:45:00,92.22,92.255,92.255,92.215
92.22,92.245,92.215,92.215,-0.0049999999999954525,24.0,22133900.0,2688.0,2018-01-11 13:50:00,92.215,92.22,92.245,92.215
92.215,92.22,92.21,92.21,-0.005000000000009663,10.0,9221150.0,2690.0,2018-01-11 13:55:00,92.21,92.215,92.22,92.21
92.21,92.21,92.19,92.2,-0.009999999999990905,30.0,27659700.0,2705.0,2018-01-11 14:00:00,92.2,92.21,92.21,92.19
92.2,92.235,92.2,92.21,0.009999999999990905,12.0,11066050.0,2709.0,2018-01-11 14:05:00,92.21,92.2,92.235,92.2
92.225,92.245,92.225,92.23,0.020000000000010232,11.0,10145450.0,2708.0,2018-01-11 14:10:00,92.23,92.225,92.245,92.225
92.23,92.235,92.195,92.235,0.0049999999999954525,8.0,7376700.0,2711.0,2018-01-11 14:15:00,92.235,92.23,92.235,92.195
92.235,92.235,92.225,92.225,-0.010000000000005116,1.0,922250.0,2711.0,2018-01-11 14:20:00,92.225,92.235,92.235,92.225
92.225,92.23,92.225,92.23,0.005000000000009663,10.0,9223000.0,2721.0,2018-01-11 14:25:00,92.23,92.225,92.23,92.225
92.23,92.24,92.225,92.225,-0.005000000000009663,5.0,4611700.0,2722.0,2018-01-11 14:30:00,92.225,92.23,92.24,92.225
92.225,92.295,92.225,92.295,0.07000000000000739,26.0,23989650.0,2726.0,2018-01-11 14:35:00,92.295,92.225,92.295,92.225
92.295,92.295,92.265,92.265,-0.030000000000001137,2.0,1845450.0,2725.0,2018-01-11 14:40:00,92.265,92.295,92.295,92.265
92.265,92.265,92.26,92.26,-0.0049999999999954525,3.0,2767850.0,2726.0,2018-01-11 14:45:00,92.26,92.265,92.265,92.26
92.26,92.275,92.26,92.275,0.015000000000000568,1.0,922750.0,2725.0,2018-01-11 14:50:00,92.275,92.26,92.275,92.26
92.275,92.29,92.275,92.29,0.015000000000000568,3.0,2768500.0,2724.0,2018-01-11 14:55:00,92.29,92.275,92.29,92.275
92.29,92.29,92.28,92.28,-0.010000000000005116,4.0,3691200.0,2726.0,2018-01-11 15:00:00,92.28,92.29,92.29,92.28
92.28,92.28,92.275,92.28,0.0,7.0,6459500.0,2730.0,2018-01-11 15:05:00,92.28,92.28,92.28,92.275
92.28,92.28,92.27,92.27,-0.010000000000005116,20.0,18454400.0,2736.0,2018-01-11 15:10:00,92.27,92.28,92.28,92.27
92.27,92.27,92.25,92.26,-0.009999999999990905,9.0,8303300.0,2739.0,2018-01-11 15:15:00,92.26,92.27,92.27,92.25
92.26,92.335,92.26,92.325,0.06499999999999773,20.0,18463550.0,2738.0,2018-01-12 09:20:00,92.325,92.26,92.335,92.26
92.325,92.35,92.32,92.35,0.024999999999991473,18.0,16620800.0,2741.0,2018-01-12 09:25:00,92.35,92.325,92.35,92.32
92.35,92.355,92.33,92.33,-0.01999999999999602,10.0,9234150.0,2736.0,2018-01-12 09:30:00,92.33,92.35,92.355,92.33
92.33,92.33,92.32,92.32,-0.010000000000005116,8.0,7385900.0,2738.0,2018-01-12 09:35:00,92.32,92.33,92.33,92.32
92.32,92.325,92.295,92.295,-0.024999999999991473,8.0,7384150.0,2737.0,2018-01-12 09:40:00,92.295,92.32,92.325,92.295
92.295,92.295,92.28,92.29,-0.0049999999999954525,7.0,6460250.0,2738.0,2018-01-12 09:45:00,92.29,92.295,92.295,92.28
92.29,92.295,92.275,92.295,0.0049999999999954525,3.0,2768600.0,2738.0,2018-01-12 09:50:00,92.295,92.29,92.295,92.275
92.295,92.32,92.295,92.32,0.024999999999991473,2.0,1846400.0,2738.0,2018-01-12 09:55:00,92.32,92.295,92.32,92.295
92.32,92.32,92.32,92.32,0.0,0.0,0.0,2738.0,2018-01-12 10:00:00,92.32,92.32,92.32,92.32
92.32,92.32,92.305,92.305,-0.014999999999986358,1.0,923050.0,2738.0,2018-01-12 10:05:00,92.305,92.32,92.32,92.305
92.305,92.31,92.3,92.31,0.0049999999999954525,15.0,13846400.0,2746.0,2018-01-12 10:10:00,92.31,92.305,92.31,92.3
92.31,92.31,92.3,92.3,-0.010000000000005116,3.0,2769100.0,2747.0,2018-01-12 10:15:00,92.3,92.31,92.31,92.3
92.31,92.31,92.31,92.31,0.010000000000005116,6.0,5538600.0,2752.0,2018-01-12 10:20:00,92.31,92.31,92.31,92.31
92.31,92.315,92.31,92.315,0.0049999999999954525,1.0,923150.0,2751.0,2018-01-12 10:25:00,92.315,92.31,92.315,92.31
92.315,92.315,92.3,92.305,-0.009999999999990905,10.0,9230100.0,2756.0,2018-01-12 10:30:00,92.305,92.315,92.315,92.3
92.305,92.305,92.295,92.3,-0.005000000000009663,21.0,19382400.0,2770.0,2018-01-12 10:35:00,92.3,92.305,92.305,92.295
92.3,92.3,92.285,92.285,-0.015000000000000568,15.0,13844550.0,2784.0,2018-01-12 10:40:00,92.285,92.3,92.3,92.285
92.285,92.31,92.285,92.3,0.015000000000000568,3.0,2769100.0,2786.0,2018-01-12 10:45:00,92.3,92.285,92.31,92.285
92.3,92.31,92.295,92.295,-0.0049999999999954525,5.0,4615050.0,2791.0,2018-01-12 10:50:00,92.295,92.3,92.31,92.295
92.295,92.31,92.29,92.29,-0.0049999999999954525,5.0,4615300.0,2793.0,2018-01-12 10:55:00,92.29,92.295,92.31,92.29
92.29,92.29,92.29,92.29,0.0,0.0,0.0,2793.0,2018-01-12 11:00:00,92.29,92.29,92.29,92.29
92.29,92.3,92.29,92.3,0.009999999999990905,3.0,2769000.0,2795.0,2018-01-12 11:05:00,92.3,92.29,92.3,92.29
92.3,92.325,92.3,92.31,0.010000000000005116,6.0,5539250.0,2794.0,2018-01-12 11:10:00,92.31,92.3,92.325,92.3
92.31,92.325,92.31,92.31,0.0,6.0,5539350.0,2792.0,2018-01-12 11:15:00,92.31,92.31,92.325,92.31
92.31,92.31,92.265,92.265,-0.045000000000001705,25.0,23070050.0,2806.0,2018-01-12 11:20:00,92.265,92.31,92.31,92.265
92.265,92.3,92.265,92.285,0.01999999999999602,10.0,9228800.0,2814.0,2018-01-12 11:25:00,92.285,92.265,92.3,92.265
92.285,92.32,92.285,92.29,0.005000000000009663,10.0,9231250.0,2814.0,2018-01-12 11:30:00,92.29,92.285,92.32,92.285
92.29,92.29,92.285,92.29,0.0,4.0,3691500.0,2814.0,2018-01-12 13:05:00,92.29,92.29,92.29,92.285
92.29,92.29,92.29,92.29,0.0,0.0,0.0,2814.0,2018-01-12 13:10:00,92.29,92.29,92.29,92.29
92.29,92.295,92.29,92.295,0.0049999999999954525,2.0,1845900.0,2813.0,2018-01-12 13:15:00,92.295,92.29,92.295,92.29
92.295,92.305,92.295,92.3,0.0049999999999954525,11.0,10153050.0,2816.0,2018-01-12 13:20:00,92.3,92.295,92.305,92.295
92.3,92.3,92.3,92.3,0.0,0.0,0.0,2816.0,2018-01-12 13:25:00,92.3,92.3,92.3,92.3
92.3,92.3,92.295,92.295,-0.0049999999999954525,1.0,922950.0,2816.0,2018-01-12 13:30:00,92.295,92.3,92.3,92.295
92.295,92.295,92.285,92.29,-0.0049999999999954525,3.0,2768600.0,2815.0,2018-01-12 13:35:00,92.29,92.295,92.295,92.285
92.29,92.305,92.28,92.305,0.015000000000000568,7.0,6460400.0,2817.0,2018-01-12 13:40:00,92.305,92.29,92.305,92.28
92.305,92.33,92.305,92.33,0.024999999999991473,86.0,79392250.0,2783.0,2018-01-12 13:45:00,92.33,92.305,92.33,92.305
92.33,92.36,92.305,92.35,0.01999999999999602,35.0,32316300.0,2773.0,2018-01-12 13:50:00,92.35,92.33,92.36,92.305
92.35,92.35,92.325,92.33,-0.01999999999999602,15.0,13849700.0,2770.0,2018-01-12 13:55:00,92.33,92.35,92.35,92.325
92.33,92.335,92.315,92.315,-0.015000000000000568,14.0,12925250.0,2776.0,2018-01-12 14:00:00,92.315,92.33,92.335,92.315
92.315,92.325,92.315,92.315,0.0,18.0,16617100.0,2781.0,2018-01-12 14:05:00,92.315,92.315,92.325,92.315
92.315,92.32,92.31,92.31,-0.0049999999999954525,16.0,14770800.0,2777.0,2018-01-12 14:10:00,92.31,92.315,92.32,92.31
92.31,92.32,92.295,92.32,0.009999999999990905,40.0,36922750.0,2782.0,2018-01-12 14:15:00,92.32,92.31,92.32,92.295
92.32,92.345,92.315,92.335,0.015000000000000568,21.0,19388400.0,2793.0,2018-01-12 14:20:00,92.335,92.32,92.345,92.315
92.335,92.345,92.335,92.34,0.005000000000009663,22.0,20314800.0,2806.0,2018-01-12 14:25:00,92.34,92.335,92.345,92.335
92.34,92.34,92.32,92.335,-0.005000000000009663,12.0,11079500.0,2813.0,2018-01-12 14:30:00,92.335,92.34,92.34,92.32
92.335,92.35,92.33,92.33,-0.0049999999999954525,6.0,5540250.0,2816.0,2018-01-12 14:35:00,92.33,92.335,92.35,92.33
92.33,92.35,92.32,92.35,0.01999999999999602,9.0,8309750.0,2817.0,2018-01-12 14:40:00,92.35,92.33,92.35,92.32
92.35,92.385,92.345,92.38,0.030000000000001137,45.0,41567550.0,2810.0,2018-01-12 14:45:00,92.38,92.35,92.385,92.345
92.38,92.39,92.335,92.35,-0.030000000000001137,63.0,58182150.0,2844.0,2018-01-12 14:50:00,92.35,92.38,92.39,92.335
92.35,92.35,92.315,92.315,-0.03499999999999659,41.0,37856450.0,2877.0,2018-01-12 14:55:00,92.315,92.35,92.35,92.315
92.315,92.355,92.315,92.335,0.01999999999999602,42.0,38786150.0,2866.0,2018-01-12 15:00:00,92.335,92.315,92.355,92.315
92.335,92.355,92.32,92.355,0.020000000000010232,28.0,25853300.0,2876.0,2018-01-12 15:05:00,92.355,92.335,92.355,92.32
92.355,92.365,92.345,92.345,-0.010000000000005116,16.0,14776850.0,2877.0,2018-01-12 15:10:00,92.345,92.355,92.365,92.345
92.345,92.37,92.345,92.35,0.0049999999999954525,34.0,31401750.0,2889.0,2018-01-12 15:15:00,92.35,92.345,92.37,92.345
92.3,92.3,92.16,92.17,-0.1799999999999926,140.0,129095150.0,2939.0,2018-01-15 09:20:00,92.17,92.3,92.3,92.16
92.17,92.17,92.16,92.17,0.0,33.0,30415350.0,2934.0,2018-01-15 09:25:00,92.17,92.17,92.17,92.16
92.165,92.185,92.16,92.175,0.0049999999999954525,18.0,16592150.0,2937.0,2018-01-15 09:30:00,92.175,92.165,92.185,92.16
92.175,92.175,92.14,92.14,-0.03499999999999659,45.0,41470300.0,2964.0,2018-01-15 09:35:00,92.14,92.175,92.175,92.14
92.14,92.14,92.055,92.08,-0.060000000000002274,123.0,113253850.0,3024.0,2018-01-15 09:40:00,92.08,92.14,92.14,92.055
92.08,92.08,92.01,92.02,-0.060000000000002274,68.0,62595400.0,3066.0,2018-01-15 09:45:00,92.02,92.08,92.08,92.01
92.02,92.14,92.01,92.06,0.04000000000000625,113.0,104041150.0,3057.0,2018-01-15 09:50:00,92.06,92.02,92.14,92.01
92.06,92.065,92.045,92.05,-0.010000000000005116,38.0,34979200.0,3066.0,2018-01-15 09:55:00,92.05,92.06,92.065,92.045
92.05,92.05,92.03,92.03,-0.01999999999999602,22.0,20248450.0,3071.0,2018-01-15 10:00:00,92.03,92.05,92.05,92.03
92.03,92.03,91.96,92.0,-0.030000000000001137,209.0,192263650.0,3123.0,2018-01-15 10:05:00,92.0,92.03,92.03,91.96
92.0,92.025,92.0,92.015,0.015000000000000568,38.0,34964300.0,3134.0,2018-01-15 10:10:00,92.015,92.0,92.025,92.0
92.015,92.025,92.01,92.025,0.010000000000005116,21.0,19323000.0,3135.0,2018-01-15 10:15:00,92.025,92.015,92.025,92.01
92.025,92.025,92.005,92.01,-0.015000000000000568,25.0,23002650.0,3149.0,2018-01-15 10:20:00,92.01,92.025,92.025,92.005
92.01,92.02,92.0,92.02,0.009999999999990905,18.0,16561200.0,3159.0,2018-01-15 10:25:00,92.02,92.01,92.02,92.0
92.02,92.065,92.02,92.065,0.045000000000001705,19.0,17490250.0,3144.0,2018-01-15 10:30:00,92.065,92.02,92.065,92.02
92.065,92.065,92.05,92.06,-0.0049999999999954525,14.0,12888400.0,3139.0,2018-01-15 10:35:00,92.06,92.065,92.065,92.05
92.06,92.07,92.055,92.065,0.0049999999999954525,14.0,12888600.0,3132.0,2018-01-15 10:40:00,92.065,92.06,92.07,92.055
92.05,92.055,92.04,92.055,-0.009999999999990905,15.0,13806700.0,3143.0,2018-01-15 10:45:00,92.055,92.05,92.055,92.04
92.055,92.055,92.045,92.055,0.0,3.0,2761450.0,3146.0,2018-01-15 10:50:00,92.055,92.055,92.055,92.045
92.055,92.055,92.035,92.035,-0.020000000000010232,5.0,4601950.0,3147.0,2018-01-15 10:55:00,92.035,92.055,92.055,92.035
92.035,92.035,92.0,92.0,-0.03499999999999659,16.0,14721850.0,3146.0,2018-01-15 11:00:00,92.0,92.035,92.035,92.0
92.0,92.01,91.965,91.98,-0.01999999999999602,31.0,28516400.0,3166.0,2018-01-15 11:05:00,91.98,92.0,92.01,91.965
91.98,91.995,91.975,91.995,0.015000000000000568,24.0,22077700.0,3176.0,2018-01-15 11:10:00,91.995,91.98,91.995,91.975
91.995,92.0,91.99,92.0,0.0049999999999954525,14.0,12879300.0,3175.0,2018-01-15 11:15:00,92.0,91.995,92.0,91.99
92.0,92.03,92.0,92.03,0.030000000000001137,8.0,7360950.0,3176.0,2018-01-15 11:20:00,92.03,92.0,92.03,92.0
92.03,92.03,92.0,92.0,-0.030000000000001137,3.0,2760350.0,3175.0,2018-01-15 11:25:00,92.0,92.03,92.03,92.0
92.0,92.015,91.975,91.975,-0.025000000000005684,20.0,18399100.0,3174.0,2018-01-15 11:30:00,91.975,92.0,92.015,91.975
91.995,92.0,91.97,91.99,0.015000000000000568,15.0,13798350.0,3183.0,2018-01-15 13:05:00,91.99,91.995,92.0,91.97
91.99,92.01,91.99,92.01,0.020000000000010232,9.0,8280500.0,3188.0,2018-01-15 13:10:00,92.01,91.99,92.01,91.99
92.01,92.035,91.99,92.035,0.024999999999991473,12.0,11040350.0,3193.0,2018-01-15 13:15:00,92.035,92.01,92.035,91.99
92.035,92.045,92.03,92.03,-0.0049999999999954525,3.0,2761200.0,3192.0,2018-01-15 13:20:00,92.03,92.035,92.045,92.03
92.03,92.03,92.02,92.02,-0.010000000000005116,6.0,5521500.0,3195.0,2018-01-15 13:25:00,92.02,92.03,92.03,92.02
92.02,92.02,91.995,92.015,-0.0049999999999954525,6.0,5520650.0,3196.0,2018-01-15 13:30:00,92.015,92.02,92.02,91.995
92.015,92.02,92.015,92.02,0.0049999999999954525,5.0,4600900.0,3198.0,2018-01-15 13:35:00,92.02,92.015,92.02,92.015
92.02,92.02,92.0,92.0,-0.01999999999999602,2.0,1840150.0,3200.0,2018-01-15 13:40:00,92.0,92.02,92.02,92.0
92.0,92.015,92.0,92.015,0.015000000000000568,5.0,4600500.0,3199.0,2018-01-15 13:45:00,92.015,92.0,92.015,92.0
92.015,92.04,92.015,92.04,0.025000000000005684,16.0,14725350.0,3198.0,2018-01-15 13:50:00,92.04,92.015,92.04,92.015
92.04,92.04,92.02,92.02,-0.020000000000010232,1.0,920200.0,3198.0,2018-01-15 13:55:00,92.02,92.04,92.04,92.02
92.02,92.08,92.02,92.065,0.045000000000001705,57.0,52475150.0,3198.0,2018-01-15 14:00:00,92.065,92.02,92.08,92.02
92.065,92.075,92.055,92.07,0.0049999999999954525,19.0,17492800.0,3196.0,2018-01-15 14:05:00,92.07,92.065,92.075,92.055
92.07,92.085,92.07,92.07,0.0,10.0,9208000.0,3200.0,2018-01-15 14:10:00,92.07,92.07,92.085,92.07
92.07,92.075,92.06,92.075,0.005000000000009663,4.0,3682600.0,3199.0,2018-01-15 14:15:00,92.075,92.07,92.075,92.06
92.075,92.075,92.07,92.07,-0.005000000000009663,1.0,920700.0,3200.0,2018-01-15 14:20:00,92.07,92.075,92.075,92.07
92.07,92.07,92.05,92.055,-0.014999999999986358,17.0,15650150.0,3205.0,2018-01-15 14:25:00,92.055,92.07,92.07,92.05
92.055,92.055,92.045,92.045,-0.010000000000005116,9.0,8284650.0,3206.0,2018-01-15 14:30:00,92.045,92.055,92.055,92.045
92.045,92.065,92.045,92.065,0.01999999999999602,7.0,6444050.0,3206.0,2018-01-15 14:35:00,92.065,92.045,92.065,92.045
92.065,92.065,92.055,92.06,-0.0049999999999954525,12.0,11047600.0,3205.0,2018-01-15 14:40:00,92.06,92.065,92.065,92.055
92.06,92.06,92.05,92.06,0.0,8.0,7364550.0,3211.0,2018-01-15 14:45:00,92.06,92.06,92.06,92.05
92.06,92.085,92.06,92.085,0.024999999999991473,15.0,13810600.0,3201.0,2018-01-15 14:50:00,92.085,92.06,92.085,92.06
92.085,92.12,92.085,92.1,0.015000000000000568,51.0,46973150.0,3193.0,2018-01-15 14:55:00,92.1,92.085,92.12,92.085
92.1,92.11,92.06,92.07,-0.030000000000001137,28.0,25781800.0,3191.0,2018-01-15 15:00:00,92.07,92.1,92.11,92.06
92.07,92.085,92.05,92.06,-0.009999999999990905,25.0,23014600.0,3209.0,2018-01-15 15:05:00,92.06,92.07,92.085,92.05
92.06,92.07,92.06,92.07,0.009999999999990905,2.0,1841400.0,3209.0,2018-01-15 15:10:00,92.07,92.06,92.07,92.06
92.09,92.09,92.075,92.085,0.015000000000000568,31.0,28547200.0,3210.0,2018-01-15 15:15:00,92.085,92.09,92.09,92.075
92.085,92.17,92.085,92.155,0.07000000000000739,33.0,30409300.0,3214.0,2018-01-16 09:20:00,92.155,92.085,92.17,92.085
92.155,92.205,92.15,92.185,0.030000000000001137,43.0,39637750.0,3223.0,2018-01-16 09:25:00,92.185,92.155,92.205,92.15
92.185,92.185,92.16,92.175,-0.010000000000005116,8.0,7373400.0,3228.0,2018-01-16 09:30:00,92.175,92.185,92.185,92.16
92.175,92.175,92.165,92.165,-0.009999999999990905,2.0,1843400.0,3227.0,2018-01-16 09:35:00,92.165,92.175,92.175,92.165
92.165,92.165,92.15,92.15,-0.015000000000000568,17.0,15665850.0,3234.0,2018-01-16 09:40:00,92.15,92.165,92.165,92.15
92.15,92.15,92.105,92.125,-0.025000000000005684,17.0,15662550.0,3243.0,2018-01-16 09:45:00,92.125,92.15,92.15,92.105
92.125,92.125,92.065,92.065,-0.060000000000002274,19.0,17497700.0,3259.0,2018-01-16 09:50:00,92.065,92.125,92.125,92.065
92.065,92.11,92.065,92.11,0.045000000000001705,6.0,5525900.0,3256.0,2018-01-16 09:55:00,92.11,92.065,92.11,92.065
92.11,92.135,92.11,92.125,0.015000000000000568,13.0,11976600.0,3255.0,2018-01-16 10:00:00,92.125,92.11,92.135,92.11
92.125,92.125,92.12,92.12,-0.0049999999999954525,3.0,2763600.0,3255.0,2018-01-16 10:05:00,92.12,92.125,92.125,92.12
92.12,92.12,92.1,92.105,-0.015000000000000568,22.0,20263450.0,3270.0,2018-01-16 10:10:00,92.105,92.12,92.12,92.1
92.105,92.105,92.1,92.1,-0.005000000000009663,9.0,8289050.0,3273.0,2018-01-16 10:15:00,92.1,92.105,92.105,92.1
92.1,92.1,92.1,92.1,0.0,1.0,921000.0,3273.0,2018-01-16 10:20:00,92.1,92.1,92.1,92.1
92.1,92.11,92.1,92.11,0.010000000000005116,1.0,921100.0,3274.0,2018-01-16 10:25:00,92.11,92.1,92.11,92.1
92.11,92.11,92.11,92.11,0.0,2.0,1842200.0,3275.0,2018-01-16 10:30:00,92.11,92.11,92.11,92.11
92.11,92.125,92.11,92.125,0.015000000000000568,1.0,921250.0,3275.0,2018-01-16 10:35:00,92.125,92.11,92.125,92.11
92.125,92.125,92.11,92.115,-0.010000000000005116,5.0,4605700.0,3276.0,2018-01-16 10:40:00,92.115,92.125,92.125,92.11
92.12,92.125,92.12,92.125,0.010000000000005116,14.0,12896850.0,3284.0,2018-01-16 10:45:00,92.125,92.12,92.125,92.12
92.125,92.125,92.115,92.12,-0.0049999999999954525,11.0,10133150.0,3291.0,2018-01-16 10:50:00,92.12,92.125,92.125,92.115
92.12,92.12,92.11,92.11,-0.010000000000005116,2.0,1842200.0,3290.0,2018-01-16 10:55:00,92.11,92.12,92.12,92.11
92.11,92.11,92.11,92.11,0.0,1.0,921100.0,3289.0,2018-01-16 11:00:00,92.11,92.11,92.11,92.11
92.11,92.12,92.11,92.11,0.0,16.0,14739100.0,3294.0,2018-01-16 11:05:00,92.11,92.11,92.12,92.11
92.11,92.115,92.11,92.115,0.0049999999999954525,2.0,1842250.0,3294.0,2018-01-16 11:10:00,92.115,92.11,92.115,92.11
92.115,92.125,92.11,92.11,-0.0049999999999954525,7.0,6447950.0,3300.0,2018-01-16 11:15:00,92.11,92.115,92.125,92.11
92.11,92.14,92.11,92.13,0.01999999999999602,13.0,11976950.0,3300.0,2018-01-16 11:20:00,92.13,92.11,92.14,92.11
92.13,92.145,92.13,92.145,0.015000000000000568,3.0,2764100.0,3300.0,2018-01-16 11:25:00,92.145,92.13,92.145,92.13
92.145,92.18,92.145,92.175,0.030000000000001137,11.0,10138850.0,3301.0,2018-01-16 11:30:00,92.175,92.145,92.18,92.145
92.175,92.175,92.155,92.155,-0.01999999999999602,10.0,9216100.0,3297.0,2018-01-16 13:05:00,92.155,92.175,92.175,92.155
92.155,92.155,92.155,92.155,0.0,2.0,1843100.0,3296.0,2018-01-16 13:10:00,92.155,92.155,92.155,92.155
92.155,92.155,92.155,92.155,0.0,0.0,0.0,3296.0,2018-01-16 13:15:00,92.155,92.155,92.155,92.155
92.155,92.155,92.15,92.15,-0.0049999999999954525,4.0,3686000.0,3295.0,2018-01-16 13:20:00,92.15,92.155,92.155,92.15
92.15,92.15,92.15,92.15,0.0,1.0,921500.0,3295.0,2018-01-16 13:25:00,92.15,92.15,92.15,92.15
92.15,92.15,92.09,92.09,-0.060000000000002274,30.0,27630500.0,3321.0,2018-01-16 13:30:00,92.09,92.15,92.15,92.09
92.09,92.115,92.08,92.105,0.015000000000000568,7.0,6446750.0,3324.0,2018-01-16 13:35:00,92.105,92.09,92.115,92.08
92.105,92.11,92.1,92.1,-0.005000000000009663,2.0,1842100.0,3323.0,2018-01-16 13:40:00,92.1,92.105,92.11,92.1
92.1,92.105,92.1,92.105,0.005000000000009663,3.0,2763050.0,3322.0,2018-01-16 13:45:00,92.105,92.1,92.105,92.1
92.105,92.12,92.105,92.105,0.0,7.0,6447800.0,3321.0,2018-01-16 13:50:00,92.105,92.105,92.12,92.105
92.105,92.105,92.1,92.1,-0.005000000000009663,3.0,2763100.0,3324.0,2018-01-16 13:55:00,92.1,92.105,92.105,92.1
92.1,92.125,92.1,92.125,0.025000000000005684,29.0,26713650.0,3342.0,2018-01-16 14:00:00,92.125,92.1,92.125,92.1
92.125,92.125,92.115,92.125,0.0,9.0,8291050.0,3343.0,2018-01-16 14:05:00,92.125,92.125,92.125,92.115
