open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
100.375,100.385,100.365,100.375,0.0,93.0,93346500.0,26174.0,2016-11-08 13:35:00,100.375,100.375,100.385,100.365
100.375,100.385,100.375,100.38,0.0049999999999954525,116.0,116443250.0,26257.0,2016-11-08 13:40:00,100.38,100.375,100.385,100.375
100.38,100.39,100.375,100.385,0.005000000000009663,159.0,159611550.0,26361.0,2016-11-08 13:45:00,100.385,100.38,100.39,100.375
100.385,100.39,100.37,100.38,-0.005000000000009663,148.0,148566150.0,26463.0,2016-11-08 13:50:00,100.38,100.385,100.39,100.37
100.385,100.395,100.375,100.39,0.010000000000005116,130.0,130502100.0,26535.0,2016-11-08 13:55:00,100.39,100.385,100.395,100.375
100.39,100.415,100.39,100.4,0.010000000000005116,165.0,165664750.0,26542.0,2016-11-08 14:00:00,100.4,100.39,100.415,100.39
100.4,100.42,100.395,100.42,0.01999999999999602,316.0,317305950.0,26563.0,2016-11-08 14:05:00,100.42,100.4,100.42,100.395
100.425,100.43,100.42,100.42,0.0,205.0,205870650.0,26630.0,2016-11-08 14:10:00,100.42,100.425,100.43,100.42
100.42,100.425,100.395,100.41,-0.010000000000005116,166.0,166675650.0,26672.0,2016-11-08 14:15:00,100.41,100.42,100.425,100.395
100.41,100.44,100.405,100.44,0.030000000000001137,297.0,298276850.0,26778.0,2016-11-08 14:20:00,100.44,100.41,100.44,100.405
100.44,100.46,100.43,100.435,-0.0049999999999954525,417.0,418865800.0,26909.0,2016-11-08 14:25:00,100.435,100.44,100.46,100.43
100.435,100.45,100.43,100.45,0.015000000000000568,113.0,113497900.0,26942.0,2016-11-08 14:30:00,100.45,100.435,100.45,100.43
100.455,100.47,100.45,100.465,0.015000000000000568,155.0,155715450.0,26925.0,2016-11-08 14:35:00,100.465,100.455,100.47,100.45
100.465,100.485,100.46,100.47,0.0049999999999954525,444.0,446099150.0,27035.0,2016-11-08 14:40:00,100.47,100.465,100.485,100.46
100.47,100.485,100.44,100.485,0.015000000000000568,323.0,324494800.0,27074.0,2016-11-08 14:45:00,100.485,100.47,100.485,100.44
100.49,100.515,100.475,100.495,0.010000000000005116,423.0,425096000.0,27109.0,2016-11-08 14:50:00,100.495,100.49,100.515,100.475
100.495,100.5,100.485,100.495,0.0,271.0,272333000.0,27205.0,2016-11-08 14:55:00,100.495,100.495,100.5,100.485
100.495,100.495,100.485,100.495,0.0,84.0,84413350.0,27223.0,2016-11-08 15:00:00,100.495,100.495,100.495,100.485
100.495,100.51,100.475,100.495,0.0,204.0,205002350.0,27254.0,2016-11-08 15:05:00,100.495,100.495,100.51,100.475
100.495,100.5,100.48,100.49,-0.005000000000009663,77.0,77377200.0,27253.0,2016-11-08 15:10:00,100.49,100.495,100.5,100.48
100.49,100.49,100.455,100.46,-0.030000000000001137,236.0,237101450.0,27272.0,2016-11-08 15:15:00,100.46,100.49,100.49,100.455
100.39,100.445,100.315,100.33,-0.12999999999999545,593.0,595275450.0,27324.0,2016-11-09 09:20:00,100.33,100.39,100.445,100.315
100.33,100.34,100.305,100.325,-0.0049999999999954525,219.0,219707450.0,27392.0,2016-11-09 09:25:00,100.325,100.33,100.34,100.305
100.325,100.325,100.29,100.32,-0.005000000000009663,301.0,301911750.0,27473.0,2016-11-09 09:30:00,100.32,100.325,100.325,100.29
100.32,100.36,100.32,100.345,0.025000000000005684,553.0,554890550.0,27651.0,2016-11-09 09:35:00,100.345,100.32,100.36,100.32
100.345,100.425,100.345,100.405,0.060000000000002274,551.0,553199850.0,27689.0,2016-11-09 09:40:00,100.405,100.345,100.425,100.345
100.405,100.415,100.35,100.38,-0.025000000000005684,326.0,327241250.0,27699.0,2016-11-09 09:45:00,100.38,100.405,100.415,100.35
100.38,100.42,100.37,100.38,0.0,219.0,219860850.0,27702.0,2016-11-09 09:50:00,100.38,100.38,100.42,100.37
100.375,100.4,100.375,100.395,0.015000000000000568,99.0,99385450.0,27694.0,2016-11-09 09:55:00,100.395,100.375,100.4,100.375
100.385,100.395,100.36,100.36,-0.03499999999999659,193.0,193716500.0,27692.0,2016-11-09 10:00:00,100.36,100.385,100.395,100.36
100.36,100.425,100.355,100.425,0.06499999999999773,319.0,320236850.0,27707.0,2016-11-09 10:05:00,100.425,100.36,100.425,100.355
100.425,100.455,100.415,100.45,0.025000000000005684,510.0,512237850.0,27747.0,2016-11-09 10:10:00,100.45,100.425,100.455,100.415
100.45,100.495,100.44,100.49,0.03999999999999204,326.0,327499350.0,27747.0,2016-11-09 10:15:00,100.49,100.45,100.495,100.44
100.49,100.495,100.455,100.465,-0.024999999999991473,421.0,423005650.0,27815.0,2016-11-09 10:20:00,100.465,100.49,100.495,100.455
100.465,100.55,100.465,100.54,0.07500000000000284,587.0,589973450.0,27876.0,2016-11-09 10:25:00,100.54,100.465,100.55,100.465
100.535,100.555,100.53,100.55,0.009999999999990905,430.0,432327050.0,27932.0,2016-11-09 10:30:00,100.55,100.535,100.555,100.53
100.545,100.59,100.545,100.565,0.015000000000000568,533.0,536053000.0,27932.0,2016-11-09 10:35:00,100.565,100.545,100.59,100.545
100.565,100.57,100.51,100.53,-0.03499999999999659,508.0,510710550.0,28086.0,2016-11-09 10:40:00,100.53,100.565,100.57,100.51
100.53,100.55,100.485,100.49,-0.04000000000000625,312.0,313603800.0,28092.0,2016-11-09 10:45:00,100.49,100.53,100.55,100.485
100.49,100.49,100.455,100.465,-0.024999999999991473,237.0,238112100.0,28125.0,2016-11-09 10:50:00,100.465,100.49,100.49,100.455
100.465,100.475,100.435,100.45,-0.015000000000000568,247.0,248118500.0,28176.0,2016-11-09 10:55:00,100.45,100.465,100.475,100.435
100.45,100.47,100.445,100.465,0.015000000000000568,102.0,102471200.0,28188.0,2016-11-09 11:00:00,100.465,100.45,100.47,100.445
100.465,100.48,100.435,100.445,-0.020000000000010232,153.0,153708150.0,28238.0,2016-11-09 11:05:00,100.445,100.465,100.48,100.435
100.445,100.48,100.435,100.48,0.0350000000000108,139.0,139637750.0,28311.0,2016-11-09 11:10:00,100.48,100.445,100.48,100.435
100.48,100.495,100.475,100.495,0.015000000000000568,155.0,155753300.0,28345.0,2016-11-09 11:15:00,100.495,100.48,100.495,100.475
100.495,100.5,100.485,100.495,0.0,198.0,198974000.0,28357.0,2016-11-09 11:20:00,100.495,100.495,100.5,100.485
100.495,100.5,100.48,100.49,-0.005000000000009663,122.0,122599650.0,28385.0,2016-11-09 11:25:00,100.49,100.495,100.5,100.48
100.495,100.555,100.495,100.555,0.06500000000001194,400.0,402104450.0,28321.0,2016-11-09 11:30:00,100.555,100.495,100.555,100.495
100.6,100.75,100.595,100.6,0.044999999999987494,1465.0,1474619000.0,28375.0,2016-11-09 13:05:00,100.6,100.6,100.75,100.595
100.6,100.66,100.59,100.61,0.010000000000005116,877.0,882440000.0,28481.0,2016-11-09 13:10:00,100.61,100.6,100.66,100.59
100.605,100.61,100.52,100.55,-0.060000000000002274,582.0,585297500.0,28720.0,2016-11-09 13:15:00,100.55,100.605,100.61,100.52
100.55,100.55,100.495,100.545,-0.0049999999999954525,657.0,660474500.0,28910.0,2016-11-09 13:20:00,100.545,100.55,100.55,100.495
100.55,100.575,100.485,100.495,-0.04999999999999716,511.0,513782600.0,29040.0,2016-11-09 13:25:00,100.495,100.55,100.575,100.485
100.495,100.55,100.475,100.535,0.03999999999999204,410.0,412096200.0,29159.0,2016-11-09 13:30:00,100.535,100.495,100.55,100.475
100.535,100.55,100.525,100.545,0.010000000000005116,156.0,156841200.0,29206.0,2016-11-09 13:35:00,100.545,100.535,100.55,100.525
100.55,100.555,100.53,100.555,0.010000000000005116,164.0,164892400.0,29214.0,2016-11-09 13:40:00,100.555,100.55,100.555,100.53
100.55,100.57,100.55,100.555,0.0,230.0,231285550.0,29170.0,2016-11-09 13:45:00,100.555,100.55,100.57,100.55
100.555,100.575,100.505,100.505,-0.05000000000001137,345.0,346844900.0,29246.0,2016-11-09 13:50:00,100.505,100.555,100.575,100.505
100.505,100.555,100.505,100.525,0.020000000000010232,227.0,228181650.0,29293.0,2016-11-09 13:55:00,100.525,100.505,100.555,100.505
100.525,100.525,100.445,100.46,-0.06500000000001194,429.0,431062800.0,29393.0,2016-11-09 14:00:00,100.46,100.525,100.525,100.445
100.46,100.46,100.395,100.445,-0.015000000000000568,474.0,476010850.0,29525.0,2016-11-09 14:05:00,100.445,100.46,100.46,100.395
100.45,100.47,100.445,100.45,0.005000000000009663,223.0,224018350.0,29542.0,2016-11-09 14:10:00,100.45,100.45,100.47,100.445
100.455,100.46,100.42,100.445,-0.005000000000009663,215.0,215961850.0,29655.0,2016-11-09 14:15:00,100.445,100.455,100.46,100.42
100.445,100.445,100.37,100.4,-0.044999999999987494,376.0,377529750.0,29855.0,2016-11-09 14:20:00,100.4,100.445,100.445,100.37
100.4,100.45,100.38,100.425,0.024999999999991473,388.0,389537900.0,29931.0,2016-11-09 14:25:00,100.425,100.4,100.45,100.38
100.425,100.44,100.41,100.415,-0.009999999999990905,287.0,288207000.0,29902.0,2016-11-09 14:30:00,100.415,100.425,100.44,100.41
100.41,100.43,100.385,100.42,0.0049999999999954525,243.0,243989950.0,29900.0,2016-11-09 14:35:00,100.42,100.41,100.43,100.385
100.42,100.425,100.4,100.42,0.0,93.0,93383650.0,29947.0,2016-11-09 14:40:00,100.42,100.42,100.425,100.4
100.415,100.44,100.415,100.435,0.015000000000000568,82.0,82353000.0,29969.0,2016-11-09 14:45:00,100.435,100.415,100.44,100.415
100.43,100.47,100.415,100.46,0.024999999999991473,336.0,337484500.0,30046.0,2016-11-09 14:50:00,100.46,100.43,100.47,100.415
100.46,100.47,100.425,100.44,-0.01999999999999602,242.0,243091150.0,30009.0,2016-11-09 14:55:00,100.44,100.46,100.47,100.425
100.44,100.44,100.405,100.41,-0.030000000000001137,152.0,152641500.0,30024.0,2016-11-09 15:00:00,100.41,100.44,100.44,100.405
100.405,100.465,100.405,100.445,0.03499999999999659,157.0,157705050.0,30028.0,2016-11-09 15:05:00,100.445,100.405,100.465,100.405
100.445,100.48,100.445,100.46,0.015000000000000568,253.0,254182000.0,30092.0,2016-11-09 15:10:00,100.46,100.445,100.48,100.445
100.455,100.455,100.4,100.415,-0.044999999999987494,218.0,218942850.0,30144.0,2016-11-09 15:15:00,100.415,100.455,100.455,100.4
100.225,100.27,100.155,100.2,-0.2150000000000034,1258.0,1260684650.0,30269.0,2016-11-10 09:20:00,100.2,100.225,100.27,100.155
100.2,100.27,100.18,100.265,0.06499999999999773,646.0,647365650.0,30315.0,2016-11-10 09:25:00,100.265,100.2,100.27,100.18
100.265,100.28,100.23,100.25,-0.015000000000000568,364.0,364955750.0,30285.0,2016-11-10 09:30:00,100.25,100.265,100.28,100.23
100.25,100.255,100.21,100.22,-0.030000000000001137,360.0,360845850.0,30323.0,2016-11-10 09:35:00,100.22,100.25,100.255,100.21
100.22,100.22,100.19,100.2,-0.01999999999999602,384.0,384780500.0,30347.0,2016-11-10 09:40:00,100.2,100.22,100.22,100.19
100.2,100.22,100.175,100.215,0.015000000000000568,758.0,759455250.0,30562.0,2016-11-10 09:45:00,100.215,100.2,100.22,100.175
100.215,100.25,100.21,100.25,0.03499999999999659,422.0,422977850.0,30616.0,2016-11-10 09:50:00,100.25,100.215,100.25,100.21
100.25,100.285,100.235,100.285,0.03499999999999659,666.0,667736150.0,30782.0,2016-11-10 09:55:00,100.285,100.25,100.285,100.235
100.285,100.29,100.24,100.25,-0.03499999999999659,274.0,274732950.0,30755.0,2016-11-10 10:00:00,100.25,100.285,100.29,100.24
100.25,100.26,100.24,100.255,0.0049999999999954525,241.0,241600300.0,30744.0,2016-11-10 10:05:00,100.255,100.25,100.26,100.24
100.255,100.285,100.245,100.28,0.025000000000005684,275.0,275731950.0,30811.0,2016-11-10 10:10:00,100.28,100.255,100.285,100.245
100.28,100.285,100.265,100.285,0.0049999999999954525,199.0,199557150.0,30879.0,2016-11-10 10:15:00,100.285,100.28,100.285,100.265
100.285,100.285,100.265,100.28,-0.0049999999999954525,215.0,215596050.0,30872.0,2016-11-10 10:20:00,100.28,100.285,100.285,100.265
100.28,100.28,100.26,100.26,-0.01999999999999602,91.0,91243050.0,30876.0,2016-11-10 10:25:00,100.26,100.28,100.28,100.26
100.26,100.275,100.26,100.275,0.015000000000000568,90.0,90243100.0,30876.0,2016-11-10 10:30:00,100.275,100.26,100.275,100.26
100.275,100.295,100.27,100.295,0.01999999999999602,290.0,290826250.0,31019.0,2016-11-10 10:35:00,100.295,100.275,100.295,100.27
100.295,100.3,100.275,100.285,-0.010000000000005116,265.0,265766750.0,31066.0,2016-11-10 10:40:00,100.285,100.295,100.3,100.275
100.29,100.29,100.245,100.26,-0.024999999999991473,165.0,165436900.0,31078.0,2016-11-10 10:45:00,100.26,100.29,100.29,100.245
100.26,100.265,100.25,100.25,-0.010000000000005116,175.0,175446750.0,31152.0,2016-11-10 10:50:00,100.25,100.26,100.265,100.25
100.25,100.255,100.225,100.23,-0.01999999999999602,399.0,399944850.0,31212.0,2016-11-10 10:55:00,100.23,100.25,100.255,100.225
100.23,100.255,100.23,100.245,0.015000000000000568,84.0,84204750.0,31232.0,2016-11-10 11:00:00,100.245,100.23,100.255,100.23
100.245,100.25,100.23,100.235,-0.010000000000005116,259.0,259626500.0,31309.0,2016-11-10 11:05:00,100.235,100.245,100.25,100.23
100.235,100.24,100.23,100.235,0.0,138.0,138322850.0,31366.0,2016-11-10 11:10:00,100.235,100.235,100.24,100.23
100.235,100.24,100.21,100.21,-0.025000000000005684,255.0,255591700.0,31428.0,2016-11-10 11:15:00,100.21,100.235,100.24,100.21
100.21,100.215,100.175,100.175,-0.03499999999999659,520.0,521007500.0,31669.0,2016-11-10 11:20:00,100.175,100.21,100.215,100.175
100.175,100.225,100.175,100.22,0.045000000000001705,626.0,627273150.0,31872.0,2016-11-10 11:25:00,100.22,100.175,100.225,100.175
100.22,100.24,100.22,100.235,0.015000000000000568,263.0,263602000.0,31876.0,2016-11-10 11:30:00,100.235,100.22,100.24,100.22
100.22,100.23,100.205,100.21,-0.025000000000005684,163.0,163357450.0,31901.0,2016-11-10 13:05:00,100.21,100.22,100.23,100.205
100.21,100.215,100.21,100.215,0.005000000000009663,63.0,63134100.0,31915.0,2016-11-10 13:10:00,100.215,100.21,100.215,100.21
100.215,100.215,100.205,100.215,0.0,108.0,108227850.0,31950.0,2016-11-10 13:15:00,100.215,100.215,100.215,100.205
100.215,100.215,100.18,100.2,-0.015000000000000568,309.0,309594950.0,32048.0,2016-11-10 13:20:00,100.2,100.215,100.215,100.18
100.2,100.205,100.155,100.165,-0.03499999999999659,496.0,496873700.0,32214.0,2016-11-10 13:25:00,100.165,100.2,100.205,100.155
100.165,100.18,100.13,100.17,0.0049999999999954525,647.0,648002900.0,32448.0,2016-11-10 13:30:00,100.17,100.165,100.18,100.13
100.17,100.175,100.145,100.155,-0.015000000000000568,235.0,235376200.0,32524.0,2016-11-10 13:35:00,100.155,100.17,100.175,100.145
100.155,100.16,100.12,100.14,-0.015000000000000568,349.0,349482750.0,32695.0,2016-11-10 13:40:00,100.14,100.155,100.16,100.12
100.135,100.14,100.12,100.14,0.0,306.0,306408000.0,32786.0,2016-11-10 13:45:00,100.14,100.135,100.14,100.12
100.135,100.15,100.1,100.115,-0.025000000000005684,445.0,445580900.0,32931.0,2016-11-10 13:50:00,100.115,100.135,100.15,100.1
100.115,100.115,100.06,100.115,0.0,1252.0,1253117700.0,33147.0,2016-11-10 13:55:00,100.115,100.115,100.115,100.06
100.11,100.135,100.095,100.13,0.015000000000000568,930.0,931095700.0,33270.0,2016-11-10 14:00:00,100.13,100.11,100.135,100.095
100.13,100.14,100.115,100.14,0.010000000000005116,433.0,433549800.0,33394.0,2016-11-10 14:05:00,100.14,100.13,100.14,100.115
100.14,100.145,100.125,100.135,-0.0049999999999954525,549.0,549733150.0,33568.0,2016-11-10 14:10:00,100.135,100.14,100.145,100.125
100.135,100.135,100.12,100.125,-0.010000000000005116,286.0,286368000.0,33675.0,2016-11-10 14:15:00,100.125,100.135,100.135,100.12
100.125,100.145,100.12,100.135,0.010000000000005116,462.0,462607800.0,33796.0,2016-11-10 14:20:00,100.135,100.125,100.145,100.12
100.135,100.14,100.105,100.125,-0.010000000000005116,376.0,376470350.0,33868.0,2016-11-10 14:25:00,100.125,100.135,100.14,100.105
100.125,100.13,100.105,100.11,-0.015000000000000568,333.0,333386550.0,33813.0,2016-11-10 14:30:00,100.11,100.125,100.13,100.105
100.11,100.11,100.08,100.1,-0.010000000000005116,802.0,802743300.0,33789.0,2016-11-10 14:35:00,100.1,100.11,100.11,100.08
100.1,100.105,100.09,100.09,-0.009999999999990905,249.0,249244850.0,33751.0,2016-11-10 14:40:00,100.09,100.1,100.105,100.09
100.09,100.11,100.09,100.11,0.01999999999999602,313.0,313310500.0,33766.0,2016-11-10 14:45:00,100.11,100.09,100.11,100.09
100.11,100.12,100.06,100.085,-0.025000000000005684,549.0,549469900.0,33838.0,2016-11-10 14:50:00,100.085,100.11,100.12,100.06
100.085,100.12,100.085,100.11,0.025000000000005684,259.0,259261350.0,33805.0,2016-11-10 14:55:00,100.11,100.085,100.12,100.085
100.11,100.12,100.09,100.105,-0.0049999999999954525,421.0,421433100.0,33790.0,2016-11-10 15:00:00,100.105,100.11,100.12,100.09
100.105,100.12,100.1,100.1,-0.005000000000009663,324.0,324351850.0,33833.0,2016-11-10 15:05:00,100.1,100.105,100.12,100.1
100.1,100.105,100.085,100.1,0.0,359.0,359342300.0,33812.0,2016-11-10 15:10:00,100.1,100.1,100.105,100.085
100.1,100.105,100.08,100.085,-0.015000000000000568,370.0,370353150.0,33762.0,2016-11-10 15:15:00,100.085,100.1,100.105,100.08
100.075,100.075,99.985,100.055,-0.029999999999986926,1741.0,1741553700.0,34035.0,2016-11-11 09:20:00,100.055,100.075,100.075,99.985
100.055,100.055,100.01,100.015,-0.04000000000000625,732.0,732197800.0,34129.0,2016-11-11 09:25:00,100.015,100.055,100.055,100.01
100.015,100.05,100.005,100.025,0.010000000000005116,766.0,766184100.0,34393.0,2016-11-11 09:30:00,100.025,100.015,100.05,100.005
100.025,100.035,100.015,100.03,0.0049999999999954525,330.0,330085600.0,34466.0,2016-11-11 09:35:00,100.03,100.025,100.035,100.015
100.03,100.04,99.97,99.995,-0.03499999999999659,811.0,811019500.0,34521.0,2016-11-11 09:40:00,99.995,100.03,100.04,99.97
99.995,100.01,99.98,99.99,-0.005000000000009663,820.0,819968750.0,34671.0,2016-11-11 09:45:00,99.99,99.995,100.01,99.98
99.99,100.0,99.92,99.92,-0.06999999999999318,796.0,795686200.0,34749.0,2016-11-11 09:50:00,99.92,99.99,100.0,99.92
99.92,99.935,99.88,99.885,-0.03499999999999659,1094.0,1092991750.0,35104.0,2016-11-11 09:55:00,99.885,99.92,99.935,99.88
99.885,99.925,99.825,99.91,0.024999999999991473,1312.0,1310503600.0,35320.0,2016-11-11 10:00:00,99.91,99.885,99.925,99.825
99.91,99.94,99.885,99.895,-0.015000000000000568,838.0,837283450.0,35469.0,2016-11-11 10:05:00,99.895,99.91,99.94,99.885
99.895,99.9,99.88,99.895,0.0,257.0,256722850.0,35537.0,2016-11-11 10:10:00,99.895,99.895,99.9,99.88
99.9,99.955,99.89,99.92,0.025000000000005684,581.0,580569450.0,35661.0,2016-11-11 10:15:00,99.92,99.9,99.955,99.89
99.92,99.995,99.915,99.98,0.060000000000002274,893.0,892719550.0,35714.0,2016-11-11 10:20:00,99.98,99.92,99.995,99.915
99.98,99.98,99.955,99.975,-0.005000000000009663,483.0,482845850.0,35949.0,2016-11-11 10:25:00,99.975,99.98,99.98,99.955
99.975,99.98,99.945,99.945,-0.030000000000001137,379.0,378854700.0,35981.0,2016-11-11 10:30:00,99.945,99.975,99.98,99.945
99.945,99.945,99.91,99.915,-0.029999999999986926,455.0,454668400.0,36048.0,2016-11-11 10:35:00,99.915,99.945,99.945,99.91
99.915,99.935,99.895,99.905,-0.010000000000005116,558.0,557529300.0,36059.0,2016-11-11 10:40:00,99.905,99.915,99.935,99.895
99.905,99.915,99.905,99.905,0.0,250.0,249773400.0,36222.0,2016-11-11 10:45:00,99.905,99.905,99.915,99.905
99.905,99.94,99.89,99.935,0.030000000000001137,599.0,598450400.0,36386.0,2016-11-11 10:50:00,99.935,99.905,99.94,99.89
99.935,99.96,99.92,99.94,0.0049999999999954525,553.0,552663750.0,36411.0,2016-11-11 10:55:00,99.94,99.935,99.96,99.92
99.945,99.945,99.92,99.92,-0.01999999999999602,229.0,228843650.0,36539.0,2016-11-11 11:00:00,99.92,99.945,99.945,99.92
99.915,99.935,99.91,99.92,0.0,178.0,177863200.0,36586.0,2016-11-11 11:05:00,99.92,99.915,99.935,99.91
99.92,99.92,99.905,99.92,0.0,140.0,139880200.0,36649.0,2016-11-11 11:10:00,99.92,99.92,99.92,99.905
99.92,99.925,99.915,99.92,0.0,117.0,116909500.0,36697.0,2016-11-11 11:15:00,99.92,99.92,99.925,99.915
99.92,99.93,99.915,99.915,-0.0049999999999954525,234.0,233821250.0,36789.0,2016-11-11 11:20:00,99.915,99.92,99.93,99.915
99.915,99.95,99.88,99.94,0.024999999999991473,733.0,732389600.0,36787.0,2016-11-11 11:25:00,99.94,99.915,99.95,99.88
99.94,99.96,99.93,99.935,-0.0049999999999954525,229.0,228872900.0,36773.0,2016-11-11 11:30:00,99.935,99.94,99.96,99.93
99.935,99.985,99.935,99.985,0.04999999999999716,329.0,328891600.0,36781.0,2016-11-11 13:05:00,99.985,99.935,99.985,99.935
99.985,99.995,99.945,99.955,-0.030000000000001137,331.0,330901850.0,36697.0,2016-11-11 13:10:00,99.955,99.985,99.995,99.945
99.95,99.965,99.94,99.94,-0.015000000000000568,357.0,356831500.0,36602.0,2016-11-11 13:15:00,99.94,99.95,99.965,99.94
99.94,99.945,99.93,99.935,-0.0049999999999954525,130.0,129919500.0,36618.0,2016-11-11 13:20:00,99.935,99.94,99.945,99.93
99.935,99.945,99.925,99.935,0.0,164.0,163891900.0,36652.0,2016-11-11 13:25:00,99.935,99.935,99.945,99.925
99.935,99.98,99.935,99.975,0.03999999999999204,472.0,471808150.0,36654.0,2016-11-11 13:30:00,99.975,99.935,99.98,99.935
99.975,99.98,99.955,99.97,-0.0049999999999954525,165.0,164947450.0,36680.0,2016-11-11 13:35:00,99.97,99.975,99.98,99.955
99.97,99.98,99.935,99.94,-0.030000000000001137,188.0,187926700.0,36759.0,2016-11-11 13:40:00,99.94,99.97,99.98,99.935
99.94,99.96,99.935,99.96,0.01999999999999602,129.0,128932850.0,36783.0,2016-11-11 13:45:00,99.96,99.94,99.96,99.935
99.96,99.97,99.93,99.94,-0.01999999999999602,222.0,221901000.0,36845.0,2016-11-11 13:50:00,99.94,99.96,99.97,99.93
99.94,99.94,99.925,99.935,-0.0049999999999954525,164.0,163889850.0,36883.0,2016-11-11 13:55:00,99.935,99.94,99.94,99.925
99.935,99.935,99.925,99.93,-0.0049999999999954525,112.0,111920550.0,36941.0,2016-11-11 14:00:00,99.93,99.935,99.935,99.925
99.93,99.93,99.895,99.9,-0.030000000000001137,432.0,431603650.0,37028.0,2016-11-11 14:05:00,99.9,99.93,99.93,99.895
99.9,99.925,99.9,99.915,0.015000000000000568,163.0,162861050.0,37085.0,2016-11-11 14:10:00,99.915,99.9,99.925,99.9
99.91,99.92,99.905,99.905,-0.010000000000005116,123.0,122894150.0,37128.0,2016-11-11 14:15:00,99.905,99.91,99.92,99.905
99.905,99.925,99.895,99.895,-0.010000000000005116,227.0,226795350.0,37204.0,2016-11-11 14:20:00,99.895,99.905,99.925,99.895
99.895,99.9,99.865,99.875,-0.01999999999999602,669.0,668188700.0,36980.0,2016-11-11 14:25:00,99.875,99.895,99.9,99.865
99.875,99.88,99.86,99.875,0.0,368.0,367527750.0,37079.0,2016-11-11 14:30:00,99.875,99.875,99.88,99.86
99.87,99.885,99.87,99.875,0.0,214.0,213733600.0,37158.0,2016-11-11 14:35:00,99.875,99.87,99.885,99.87
99.875,99.89,99.86,99.89,0.015000000000000568,450.0,449427450.0,37241.0,2016-11-11 14:40:00,99.89,99.875,99.89,99.86
99.89,99.89,99.87,99.87,-0.01999999999999602,188.0,187781000.0,37216.0,2016-11-11 14:45:00,99.87,99.89,99.89,99.87
99.87,99.885,99.865,99.885,0.015000000000000568,222.0,221723900.0,37283.0,2016-11-11 14:50:00,99.885,99.87,99.885,99.865
99.88,99.89,99.88,99.885,0.0,159.0,158815950.0,37282.0,2016-11-11 14:55:00,99.885,99.88,99.89,99.88
99.885,99.9,99.885,99.89,0.0049999999999954525,217.0,216765350.0,37306.0,2016-11-11 15:00:00,99.89,99.885,99.9,99.885
99.89,99.89,99.865,99.875,-0.015000000000000568,260.0,259680950.0,37319.0,2016-11-11 15:05:00,99.875,99.89,99.89,99.865
99.87,99.88,99.86,99.88,0.0049999999999954525,398.0,397485150.0,37389.0,2016-11-11 15:10:00,99.88,99.87,99.88,99.86
99.88,99.885,99.86,99.87,-0.009999999999990905,419.0,418490950.0,37392.0,2016-11-11 15:15:00,99.87,99.88,99.885,99.86
99.98,100.07,99.97,100.02,0.14999999999999147,1621.0,1621349200.0,37216.0,2016-11-14 09:20:00,100.02,99.98,100.07,99.97
100.02,100.06,100.005,100.03,0.010000000000005116,962.0,962372950.0,37232.0,2016-11-14 09:25:00,100.03,100.02,100.06,100.005
100.03,100.035,99.95,99.95,-0.0799999999999983,626.0,625999100.0,37211.0,2016-11-14 09:30:00,99.95,100.03,100.035,99.95
99.95,99.98,99.905,99.975,0.024999999999991473,810.0,809637650.0,37328.0,2016-11-14 09:35:00,99.975,99.95,99.98,99.905
99.975,99.99,99.95,99.96,-0.015000000000000568,400.0,399887700.0,37462.0,2016-11-14 09:40:00,99.96,99.975,99.99,99.95
99.96,99.965,99.905,99.915,-0.044999999999987494,412.0,411718300.0,37609.0,2016-11-14 09:45:00,99.915,99.96,99.965,99.905
99.91,99.945,99.88,99.89,-0.025000000000005684,535.0,534510800.0,37747.0,2016-11-14 09:50:00,99.89,99.91,99.945,99.88
99.895,99.94,99.89,99.935,0.045000000000001705,685.0,684406000.0,37947.0,2016-11-14 09:55:00,99.935,99.895,99.94,99.89
99.94,99.94,99.915,99.935,0.0,276.0,275800500.0,37995.0,2016-11-14 10:00:00,99.935,99.94,99.94,99.915
99.94,99.965,99.92,99.925,-0.010000000000005116,600.0,599687050.0,38023.0,2016-11-14 10:05:00,99.925,99.94,99.965,99.92
99.925,99.925,99.895,99.895,-0.030000000000001137,315.0,314711400.0,38068.0,2016-11-14 10:10:00,99.895,99.925,99.925,99.895
99.895,99.94,99.88,99.915,0.020000000000010232,292.0,291731000.0,38141.0,2016-11-14 10:15:00,99.915,99.895,99.94,99.88
99.915,99.92,99.85,99.855,-0.060000000000002274,545.0,544320650.0,38245.0,2016-11-14 10:20:00,99.855,99.915,99.92,99.85
99.855,99.885,99.85,99.875,0.01999999999999602,436.0,435411450.0,38226.0,2016-11-14 10:25:00,99.875,99.855,99.885,99.85
99.88,99.915,99.88,99.89,0.015000000000000568,541.0,540413200.0,38131.0,2016-11-14 10:30:00,99.89,99.88,99.915,99.88
99.89,99.89,99.87,99.87,-0.01999999999999602,326.0,325611800.0,38171.0,2016-11-14 10:35:00,99.87,99.89,99.89,99.87
99.87,99.88,99.85,99.86,-0.010000000000005116,169.0,168771400.0,38208.0,2016-11-14 10:40:00,99.86,99.87,99.88,99.85
99.86,99.86,99.825,99.835,-0.025000000000005684,775.0,773739150.0,38333.0,2016-11-14 10:45:00,99.835,99.86,99.86,99.825
99.83,99.845,99.815,99.83,-0.0049999999999954525,697.0,695830300.0,38488.0,2016-11-14 10:50:00,99.83,99.83,99.845,99.815
