open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
95.125,95.16,95.1,95.16,0.03499999999999659,42.0,39951700.0,6722.0,2017-07-11 11:15:00,95.16,95.125,95.16,95.1
95.16,95.175,95.16,95.175,0.015000000000000568,5.0,4758300.0,6721.0,2017-07-11 11:20:00,95.175,95.16,95.175,95.16
95.175,95.185,95.165,95.18,0.005000000000009663,8.0,7614250.0,6718.0,2017-07-11 11:25:00,95.18,95.175,95.185,95.165
95.18,95.22,95.18,95.22,0.03999999999999204,30.0,28560950.0,6711.0,2017-07-11 11:30:00,95.22,95.18,95.22,95.18
95.22,95.23,95.19,95.2,-0.01999999999999602,24.0,22851000.0,6710.0,2017-07-11 13:05:00,95.2,95.22,95.23,95.19
95.2,95.22,95.2,95.215,0.015000000000000568,7.0,6665200.0,6710.0,2017-07-11 13:10:00,95.215,95.2,95.22,95.2
95.215,95.225,95.2,95.225,0.009999999999990905,8.0,7616950.0,6711.0,2017-07-11 13:15:00,95.225,95.215,95.225,95.2
95.225,95.225,95.2,95.215,-0.009999999999990905,15.0,14281700.0,6717.0,2017-07-11 13:20:00,95.215,95.225,95.225,95.2
95.215,95.215,95.215,95.215,0.0,6.0,5712900.0,6719.0,2017-07-11 13:25:00,95.215,95.215,95.215,95.215
95.215,95.255,95.215,95.24,0.024999999999991473,54.0,51432600.0,6693.0,2017-07-11 13:30:00,95.24,95.215,95.255,95.215
95.24,95.28,95.24,95.265,0.025000000000005684,20.0,19054000.0,6688.0,2017-07-11 13:35:00,95.265,95.24,95.28,95.24
95.265,95.275,95.24,95.25,-0.015000000000000568,16.0,15240150.0,6682.0,2017-07-11 13:40:00,95.25,95.265,95.275,95.24
95.25,95.25,95.22,95.22,-0.030000000000001137,18.0,17140450.0,6676.0,2017-07-11 13:45:00,95.22,95.25,95.25,95.22
95.22,95.225,95.195,95.195,-0.025000000000005684,23.0,21899550.0,6671.0,2017-07-11 13:50:00,95.195,95.22,95.225,95.195
95.195,95.2,95.195,95.2,0.005000000000009663,8.0,7616000.0,6672.0,2017-07-11 13:55:00,95.2,95.195,95.2,95.195
95.2,95.215,95.2,95.215,0.015000000000000568,2.0,1904300.0,6671.0,2017-07-11 14:00:00,95.215,95.2,95.215,95.2
95.225,95.245,95.225,95.245,0.030000000000001137,5.0,4761700.0,6671.0,2017-07-11 14:05:00,95.245,95.225,95.245,95.225
95.245,95.27,95.24,95.24,-0.005000000000009663,11.0,10479100.0,6667.0,2017-07-11 14:10:00,95.24,95.245,95.27,95.24
95.24,95.245,95.215,95.22,-0.01999999999999602,24.0,22855950.0,6671.0,2017-07-11 14:15:00,95.22,95.24,95.245,95.215
95.22,95.225,95.205,95.205,-0.015000000000000568,10.0,9521250.0,6678.0,2017-07-11 14:20:00,95.205,95.22,95.225,95.205
95.205,95.215,95.195,95.195,-0.010000000000005116,8.0,7616350.0,6682.0,2017-07-11 14:25:00,95.195,95.205,95.215,95.195
95.195,95.225,95.19,95.225,0.030000000000001137,5.0,4760050.0,6687.0,2017-07-11 14:30:00,95.225,95.195,95.225,95.19
95.225,95.24,95.21,95.22,-0.0049999999999954525,14.0,13331600.0,6686.0,2017-07-11 14:35:00,95.22,95.225,95.24,95.21
95.22,95.24,95.22,95.23,0.010000000000005116,13.0,12380150.0,6690.0,2017-07-11 14:40:00,95.23,95.22,95.24,95.22
95.23,95.245,95.23,95.23,0.0,7.0,6666250.0,6686.0,2017-07-11 14:45:00,95.23,95.23,95.245,95.23
95.23,95.23,95.205,95.205,-0.025000000000005684,2.0,1904100.0,6688.0,2017-07-11 14:50:00,95.205,95.23,95.23,95.205
95.205,95.205,95.19,95.205,0.0,26.0,24751550.0,6692.0,2017-07-11 14:55:00,95.205,95.205,95.205,95.19
95.205,95.235,95.195,95.235,0.030000000000001137,10.0,9521950.0,6690.0,2017-07-11 15:00:00,95.235,95.205,95.235,95.195
95.235,95.235,95.16,95.18,-0.05499999999999261,38.0,36165850.0,6686.0,2017-07-11 15:05:00,95.18,95.235,95.235,95.16
95.18,95.18,95.135,95.15,-0.030000000000001137,23.0,21884600.0,6687.0,2017-07-11 15:10:00,95.15,95.18,95.18,95.135
95.15,95.16,95.14,95.15,0.0,15.0,14272200.0,6685.0,2017-07-11 15:15:00,95.15,95.15,95.16,95.14
95.15,95.32,95.15,95.315,0.16499999999999204,70.0,66701450.0,6667.0,2017-07-12 09:20:00,95.315,95.15,95.32,95.15
95.315,95.355,95.31,95.325,0.010000000000005116,42.0,40040950.0,6647.0,2017-07-12 09:25:00,95.325,95.315,95.355,95.31
95.325,95.335,95.305,95.335,0.009999999999990905,5.0,4765850.0,6647.0,2017-07-12 09:30:00,95.335,95.325,95.335,95.305
95.335,95.355,95.315,95.34,0.005000000000009663,16.0,15253450.0,6644.0,2017-07-12 09:35:00,95.34,95.335,95.355,95.315
95.34,95.36,95.33,95.335,-0.005000000000009663,13.0,12394350.0,6646.0,2017-07-12 09:40:00,95.335,95.34,95.36,95.33
95.335,95.335,95.335,95.335,0.0,2.0,1906700.0,6645.0,2017-07-12 09:45:00,95.335,95.335,95.335,95.335
95.335,95.35,95.32,95.33,-0.0049999999999954525,46.0,43852150.0,6658.0,2017-07-12 09:50:00,95.33,95.335,95.35,95.32
95.33,95.34,95.33,95.34,0.010000000000005116,10.0,9533500.0,6658.0,2017-07-12 09:55:00,95.34,95.33,95.34,95.33
95.34,95.355,95.33,95.34,0.0,51.0,48624550.0,6658.0,2017-07-12 10:00:00,95.34,95.34,95.355,95.33
95.34,95.42,95.34,95.395,0.05499999999999261,52.0,49602300.0,6642.0,2017-07-12 10:05:00,95.395,95.34,95.42,95.34
95.395,95.405,95.38,95.39,-0.0049999999999954525,19.0,18124950.0,6638.0,2017-07-12 10:10:00,95.39,95.395,95.405,95.38
95.39,95.39,95.35,95.355,-0.03499999999999659,10.0,9535950.0,6641.0,2017-07-12 10:15:00,95.355,95.39,95.39,95.35
95.38,95.385,95.365,95.38,0.024999999999991473,14.0,13352650.0,6639.0,2017-07-12 10:20:00,95.38,95.38,95.385,95.365
95.38,95.4,95.37,95.37,-0.009999999999990905,12.0,11446650.0,6639.0,2017-07-12 10:25:00,95.37,95.38,95.4,95.37
95.37,95.4,95.37,95.4,0.030000000000001137,19.0,18124150.0,6638.0,2017-07-12 10:30:00,95.4,95.37,95.4,95.37
95.4,95.4,95.4,95.4,0.0,0.0,0.0,6638.0,2017-07-12 10:35:00,95.4,95.4,95.4,95.4
95.4,95.4,95.4,95.4,0.0,0.0,0.0,6638.0,2017-07-12 10:40:00,95.4,95.4,95.4,95.4
95.4,95.4,95.37,95.375,-0.025000000000005684,4.0,3814900.0,6639.0,2017-07-12 10:45:00,95.375,95.4,95.4,95.37
95.375,95.385,95.365,95.365,-0.010000000000005116,5.0,4768800.0,6641.0,2017-07-12 10:50:00,95.365,95.375,95.385,95.365
95.365,95.365,95.33,95.33,-0.03499999999999659,24.0,22881950.0,6649.0,2017-07-12 10:55:00,95.33,95.365,95.365,95.33
95.33,95.345,95.33,95.345,0.015000000000000568,4.0,3813700.0,6650.0,2017-07-12 11:00:00,95.345,95.33,95.345,95.33
95.345,95.355,95.305,95.31,-0.03499999999999659,22.0,20974750.0,6653.0,2017-07-12 11:05:00,95.31,95.345,95.355,95.305
95.3,95.3,95.275,95.295,-0.015000000000000568,23.0,21915650.0,6659.0,2017-07-12 11:10:00,95.295,95.3,95.3,95.275
95.295,95.295,95.21,95.255,-0.04000000000000625,36.0,34288800.0,6673.0,2017-07-12 11:15:00,95.255,95.295,95.295,95.21
95.255,95.275,95.24,95.275,0.020000000000010232,11.0,10478450.0,6675.0,2017-07-12 11:20:00,95.275,95.255,95.275,95.24
95.275,95.295,95.27,95.27,-0.005000000000009663,10.0,9527750.0,6678.0,2017-07-12 11:25:00,95.27,95.275,95.295,95.27
95.27,95.285,95.27,95.27,0.0,8.0,7622300.0,6681.0,2017-07-12 11:30:00,95.27,95.27,95.285,95.27
95.275,95.275,95.26,95.26,-0.009999999999990905,11.0,10479150.0,6684.0,2017-07-12 13:05:00,95.26,95.275,95.275,95.26
95.26,95.26,95.24,95.25,-0.010000000000005116,11.0,10477050.0,6679.0,2017-07-12 13:10:00,95.25,95.26,95.26,95.24
95.25,95.255,95.24,95.24,-0.010000000000005116,9.0,8572100.0,6682.0,2017-07-12 13:15:00,95.24,95.25,95.255,95.24
95.24,95.26,95.235,95.255,0.015000000000000568,20.0,19049300.0,6689.0,2017-07-12 13:20:00,95.255,95.24,95.26,95.235
95.255,95.27,95.255,95.27,0.015000000000000568,20.0,19052550.0,6689.0,2017-07-12 13:25:00,95.27,95.255,95.27,95.255
95.27,95.27,95.25,95.26,-0.009999999999990905,26.0,24767450.0,6695.0,2017-07-12 13:30:00,95.26,95.27,95.27,95.25
95.26,95.26,95.22,95.235,-0.025000000000005684,23.0,21905000.0,6701.0,2017-07-12 13:35:00,95.235,95.26,95.26,95.22
95.235,95.255,95.235,95.255,0.01999999999999602,18.0,17144500.0,6713.0,2017-07-12 13:40:00,95.255,95.235,95.255,95.235
95.255,95.27,95.255,95.27,0.015000000000000568,7.0,6668750.0,6714.0,2017-07-12 13:45:00,95.27,95.255,95.27,95.255
95.27,95.28,95.26,95.28,0.010000000000005116,18.0,17148550.0,6719.0,2017-07-12 13:50:00,95.28,95.27,95.28,95.26
95.28,95.28,95.265,95.27,-0.010000000000005116,3.0,2858000.0,6718.0,2017-07-12 13:55:00,95.27,95.28,95.28,95.265
95.27,95.27,95.27,95.27,0.0,1.0,952700.0,6718.0,2017-07-12 14:00:00,95.27,95.27,95.27,95.27
95.27,95.27,95.26,95.26,-0.009999999999990905,3.0,2857800.0,6717.0,2017-07-12 14:05:00,95.26,95.27,95.27,95.26
95.26,95.29,95.26,95.27,0.009999999999990905,6.0,5716650.0,6717.0,2017-07-12 14:10:00,95.27,95.26,95.29,95.26
95.27,95.365,95.27,95.355,0.08500000000000796,83.0,79105900.0,6732.0,2017-07-12 14:15:00,95.355,95.27,95.365,95.27
95.355,95.36,95.35,95.35,-0.005000000000009663,2.0,1907100.0,6732.0,2017-07-12 14:20:00,95.35,95.355,95.36,95.35
95.35,95.35,95.315,95.315,-0.03499999999999659,6.0,5719450.0,6733.0,2017-07-12 14:25:00,95.315,95.35,95.35,95.315
95.315,95.32,95.315,95.32,0.0049999999999954525,3.0,2859500.0,6734.0,2017-07-12 14:30:00,95.32,95.315,95.32,95.315
95.32,95.32,95.305,95.305,-0.014999999999986358,3.0,2859200.0,6734.0,2017-07-12 14:35:00,95.305,95.32,95.32,95.305
95.305,95.33,95.305,95.315,0.009999999999990905,4.0,3812750.0,6737.0,2017-07-12 14:40:00,95.315,95.305,95.33,95.305
95.315,95.34,95.31,95.33,0.015000000000000568,9.0,8579750.0,6739.0,2017-07-12 14:45:00,95.33,95.315,95.34,95.31
95.33,95.33,95.305,95.31,-0.01999999999999602,22.0,20970400.0,6735.0,2017-07-12 14:50:00,95.31,95.33,95.33,95.305
95.31,95.31,95.215,95.22,-0.09000000000000341,20.0,19052400.0,6732.0,2017-07-12 14:55:00,95.22,95.31,95.31,95.215
95.225,95.225,95.155,95.165,-0.05499999999999261,83.0,78994600.0,6732.0,2017-07-12 15:00:00,95.165,95.225,95.225,95.155
95.165,95.2,95.15,95.2,0.03499999999999659,52.0,49490750.0,6743.0,2017-07-12 15:05:00,95.2,95.165,95.2,95.15
95.2,95.21,95.195,95.195,-0.005000000000009663,16.0,15232000.0,6741.0,2017-07-12 15:10:00,95.195,95.2,95.21,95.195
95.195,95.205,95.185,95.185,-0.009999999999990905,5.0,4759750.0,6741.0,2017-07-12 15:15:00,95.185,95.195,95.205,95.185
95.185,95.39,95.185,95.37,0.18500000000000227,61.0,58157550.0,6741.0,2017-07-13 09:20:00,95.37,95.185,95.39,95.185
95.37,95.43,95.37,95.42,0.04999999999999716,71.0,67745550.0,6742.0,2017-07-13 09:25:00,95.42,95.37,95.43,95.37
95.42,95.475,95.42,95.47,0.04999999999999716,91.0,86854600.0,6719.0,2017-07-13 09:30:00,95.47,95.42,95.475,95.42
95.47,95.49,95.46,95.46,-0.010000000000005116,40.0,38191750.0,6698.0,2017-07-13 09:35:00,95.46,95.47,95.49,95.46
95.46,95.475,95.43,95.45,-0.009999999999990905,66.0,63001150.0,6687.0,2017-07-13 09:40:00,95.45,95.46,95.475,95.43
95.45,95.455,95.435,95.435,-0.015000000000000568,10.0,9544100.0,6686.0,2017-07-13 09:45:00,95.435,95.45,95.455,95.435
95.435,95.51,95.435,95.47,0.03499999999999659,75.0,71617750.0,6667.0,2017-07-13 09:50:00,95.47,95.435,95.51,95.435
95.47,95.475,95.45,95.45,-0.01999999999999602,4.0,3818600.0,6668.0,2017-07-13 09:55:00,95.45,95.47,95.475,95.45
95.45,95.45,95.39,95.425,-0.025000000000005684,14.0,13357550.0,6665.0,2017-07-13 10:00:00,95.425,95.45,95.45,95.39
95.425,95.455,95.425,95.435,0.010000000000005116,17.0,16227050.0,6677.0,2017-07-13 10:05:00,95.435,95.425,95.455,95.425
95.435,95.475,95.435,95.47,0.03499999999999659,13.0,12409850.0,6673.0,2017-07-13 10:10:00,95.47,95.435,95.475,95.435
95.47,95.47,95.42,95.44,-0.030000000000001137,19.0,18135150.0,6682.0,2017-07-13 10:15:00,95.44,95.47,95.47,95.42
95.44,95.465,95.44,95.46,0.01999999999999602,5.0,4773050.0,6682.0,2017-07-13 10:20:00,95.46,95.44,95.465,95.44
95.46,95.46,95.45,95.45,-0.009999999999990905,2.0,1909000.0,6683.0,2017-07-13 10:25:00,95.45,95.46,95.46,95.45
95.45,95.45,95.435,95.435,-0.015000000000000568,6.0,5726250.0,6683.0,2017-07-13 10:30:00,95.435,95.45,95.45,95.435
95.435,95.44,95.415,95.43,-0.0049999999999954525,9.0,8588800.0,6686.0,2017-07-13 10:35:00,95.43,95.435,95.44,95.415
95.43,95.44,95.415,95.435,0.0049999999999954525,13.0,12405350.0,6687.0,2017-07-13 10:40:00,95.435,95.43,95.44,95.415
95.435,95.44,95.43,95.44,0.0049999999999954525,3.0,2863000.0,6686.0,2017-07-13 10:45:00,95.44,95.435,95.44,95.43
95.44,95.44,95.405,95.405,-0.03499999999999659,15.0,14312950.0,6686.0,2017-07-13 10:50:00,95.405,95.44,95.44,95.405
95.405,95.46,95.405,95.46,0.05499999999999261,13.0,12406650.0,6688.0,2017-07-13 10:55:00,95.46,95.405,95.46,95.405
95.46,95.48,95.455,95.455,-0.0049999999999954525,7.0,6682550.0,6689.0,2017-07-13 11:00:00,95.455,95.46,95.48,95.455
95.455,95.455,95.45,95.45,-0.0049999999999954525,3.0,2863550.0,6690.0,2017-07-13 11:05:00,95.45,95.455,95.455,95.45
95.45,95.46,95.44,95.44,-0.010000000000005116,5.0,4772350.0,6693.0,2017-07-13 11:10:00,95.44,95.45,95.46,95.44
95.44,95.455,95.44,95.44,0.0,2.0,1908950.0,6693.0,2017-07-13 11:15:00,95.44,95.44,95.455,95.44
95.44,95.46,95.44,95.445,0.0049999999999954525,10.0,9545300.0,6690.0,2017-07-13 11:20:00,95.445,95.44,95.46,95.44
95.445,95.455,95.42,95.43,-0.014999999999986358,5.0,4771550.0,6689.0,2017-07-13 11:25:00,95.43,95.445,95.455,95.42
95.43,95.455,95.43,95.455,0.024999999999991473,3.0,2863350.0,6689.0,2017-07-13 11:30:00,95.455,95.43,95.455,95.43
95.46,95.46,95.46,95.46,0.0049999999999954525,3.0,2863800.0,6688.0,2017-07-13 13:05:00,95.46,95.46,95.46,95.46
95.46,95.465,95.445,95.445,-0.015000000000000568,4.0,3818200.0,6690.0,2017-07-13 13:10:00,95.445,95.46,95.465,95.445
95.445,95.455,95.445,95.45,0.005000000000009663,3.0,2863500.0,6689.0,2017-07-13 13:15:00,95.45,95.445,95.455,95.445
95.45,95.45,95.43,95.45,0.0,7.0,6680900.0,6690.0,2017-07-13 13:20:00,95.45,95.45,95.45,95.43
95.45,95.46,95.45,95.46,0.009999999999990905,3.0,2863650.0,6689.0,2017-07-13 13:25:00,95.46,95.45,95.46,95.45
95.46,95.46,95.435,95.435,-0.024999999999991473,4.0,3818050.0,6689.0,2017-07-13 13:30:00,95.435,95.46,95.46,95.435
95.435,95.445,95.43,95.435,0.0,7.0,6680850.0,6691.0,2017-07-13 13:35:00,95.435,95.435,95.445,95.43
95.435,95.445,95.43,95.445,0.009999999999990905,45.0,42948800.0,6722.0,2017-07-13 13:40:00,95.445,95.435,95.445,95.43
95.445,95.45,95.35,95.395,-0.04999999999999716,411.0,392087050.0,6923.0,2017-07-13 13:45:00,95.395,95.445,95.45,95.35
95.395,95.395,95.33,95.355,-0.03999999999999204,35.0,33374000.0,6925.0,2017-07-13 13:50:00,95.355,95.395,95.395,95.33
95.355,95.365,95.345,95.36,0.0049999999999954525,70.0,66748850.0,6959.0,2017-07-13 13:55:00,95.36,95.355,95.365,95.345
95.36,95.38,95.36,95.36,0.0,33.0,31470450.0,6965.0,2017-07-13 14:00:00,95.36,95.36,95.38,95.36
95.36,95.375,95.35,95.375,0.015000000000000568,40.0,38145000.0,6989.0,2017-07-13 14:05:00,95.375,95.36,95.375,95.35
95.375,95.375,95.355,95.365,-0.010000000000005116,19.0,18118700.0,6992.0,2017-07-13 14:10:00,95.365,95.375,95.375,95.355
95.365,95.365,95.315,95.335,-0.030000000000001137,13.0,12393450.0,6990.0,2017-07-13 14:15:00,95.335,95.365,95.365,95.315
95.335,95.34,95.315,95.335,0.0,11.0,10486500.0,6993.0,2017-07-13 14:20:00,95.335,95.335,95.34,95.315
95.335,95.35,95.33,95.34,0.005000000000009663,17.0,16207950.0,6994.0,2017-07-13 14:25:00,95.34,95.335,95.35,95.33
95.34,95.34,95.34,95.34,0.0,9.0,8580600.0,7000.0,2017-07-13 14:30:00,95.34,95.34,95.34,95.34
95.34,95.34,95.32,95.32,-0.020000000000010232,18.0,17160700.0,7011.0,2017-07-13 14:35:00,95.32,95.34,95.34,95.32
95.32,95.34,95.32,95.335,0.015000000000000568,3.0,2860150.0,7011.0,2017-07-13 14:40:00,95.335,95.32,95.34,95.32
95.335,95.345,95.33,95.335,0.0,25.0,23834300.0,7022.0,2017-07-13 14:45:00,95.335,95.335,95.345,95.33
95.35,95.35,95.33,95.34,0.005000000000009663,21.0,20020550.0,7024.0,2017-07-13 14:50:00,95.34,95.35,95.35,95.33
95.34,95.34,95.32,95.325,-0.015000000000000568,20.0,19065400.0,7030.0,2017-07-13 14:55:00,95.325,95.34,95.34,95.32
95.32,95.325,95.29,95.3,-0.025000000000005684,33.0,31451750.0,7042.0,2017-07-13 15:00:00,95.3,95.32,95.325,95.29
95.3,95.35,95.3,95.345,0.045000000000001705,40.0,38133100.0,7044.0,2017-07-13 15:05:00,95.345,95.3,95.35,95.3
95.345,95.39,95.345,95.365,0.01999999999999602,22.0,20980750.0,7042.0,2017-07-13 15:10:00,95.365,95.345,95.39,95.345
95.365,95.375,95.35,95.375,0.010000000000005116,14.0,13350850.0,7047.0,2017-07-13 15:15:00,95.375,95.365,95.375,95.35
95.375,95.375,95.26,95.32,-0.05500000000000682,32.0,30494550.0,7050.0,2017-07-14 09:20:00,95.32,95.375,95.375,95.26
95.32,95.335,95.305,95.33,0.010000000000005116,24.0,22878150.0,7061.0,2017-07-14 09:25:00,95.33,95.32,95.335,95.305
95.33,95.355,95.33,95.355,0.025000000000005684,18.0,17161900.0,7073.0,2017-07-14 09:30:00,95.355,95.33,95.355,95.33
95.355,95.37,95.35,95.365,0.009999999999990905,15.0,14303750.0,7085.0,2017-07-14 09:35:00,95.365,95.355,95.37,95.35
95.365,95.37,95.34,95.34,-0.024999999999991473,13.0,12396200.0,7094.0,2017-07-14 09:40:00,95.34,95.365,95.37,95.34
95.34,95.35,95.32,95.335,-0.005000000000009663,46.0,43853950.0,7125.0,2017-07-14 09:45:00,95.335,95.34,95.35,95.32
95.335,95.35,95.32,95.35,0.015000000000000568,25.0,23832550.0,7137.0,2017-07-14 09:50:00,95.35,95.335,95.35,95.32
95.345,95.36,95.33,95.33,-0.01999999999999602,87.0,82952850.0,7170.0,2017-07-14 09:55:00,95.33,95.345,95.36,95.33
95.33,95.335,95.31,95.31,-0.01999999999999602,56.0,53381850.0,7204.0,2017-07-14 10:00:00,95.31,95.33,95.335,95.31
95.31,95.33,95.3,95.3,-0.010000000000005116,50.0,47657900.0,7221.0,2017-07-14 10:05:00,95.3,95.31,95.33,95.3
95.3,95.3,95.28,95.3,0.0,28.0,26682200.0,7224.0,2017-07-14 10:10:00,95.3,95.3,95.3,95.28
95.3,95.32,95.29,95.315,0.015000000000000568,28.0,26686500.0,7226.0,2017-07-14 10:15:00,95.315,95.3,95.32,95.29
95.315,95.32,95.31,95.32,0.0049999999999954525,36.0,34313700.0,7241.0,2017-07-14 10:20:00,95.32,95.315,95.32,95.31
95.32,95.33,95.315,95.325,0.005000000000009663,39.0,37175700.0,7263.0,2017-07-14 10:25:00,95.325,95.32,95.33,95.315
95.325,95.34,95.315,95.34,0.015000000000000568,27.0,25738700.0,7277.0,2017-07-14 10:30:00,95.34,95.325,95.34,95.315
95.34,95.34,95.325,95.33,-0.010000000000005116,20.0,19066150.0,7286.0,2017-07-14 10:35:00,95.33,95.34,95.34,95.325
95.33,95.34,95.325,95.325,-0.0049999999999954525,25.0,23832500.0,7303.0,2017-07-14 10:40:00,95.325,95.33,95.34,95.325
95.325,95.325,95.3,95.31,-0.015000000000000568,83.0,79109350.0,7337.0,2017-07-14 10:45:00,95.31,95.325,95.325,95.3
95.31,95.335,95.31,95.31,0.0,3.0,2859650.0,7338.0,2017-07-14 10:50:00,95.31,95.31,95.335,95.31
95.31,95.325,95.295,95.3,-0.010000000000005116,22.0,20967350.0,7342.0,2017-07-14 10:55:00,95.3,95.31,95.325,95.295
95.3,95.315,95.29,95.3,0.0,59.0,56229650.0,7377.0,2017-07-14 11:00:00,95.3,95.3,95.315,95.29
95.3,95.32,95.3,95.31,0.010000000000005116,68.0,64812500.0,7413.0,2017-07-14 11:05:00,95.31,95.3,95.32,95.3
95.31,95.345,95.31,95.33,0.01999999999999602,25.0,23833800.0,7431.0,2017-07-14 11:10:00,95.33,95.31,95.345,95.31
95.33,95.33,95.33,95.33,0.0,0.0,0.0,7431.0,2017-07-14 11:15:00,95.33,95.33,95.33,95.33
95.335,95.345,95.33,95.34,0.010000000000005116,36.0,34321500.0,7426.0,2017-07-14 11:20:00,95.34,95.335,95.345,95.33
95.34,95.355,95.34,95.35,0.009999999999990905,32.0,30511500.0,7441.0,2017-07-14 11:25:00,95.35,95.34,95.355,95.34
95.35,95.355,95.34,95.34,-0.009999999999990905,6.0,5720950.0,7441.0,2017-07-14 11:30:00,95.34,95.35,95.355,95.34
95.34,95.34,95.33,95.33,-0.010000000000005116,1.0,953300.0,7440.0,2017-07-14 13:05:00,95.33,95.34,95.34,95.33
95.33,95.335,95.33,95.33,0.0,2.0,1906650.0,7440.0,2017-07-14 13:10:00,95.33,95.33,95.335,95.33
95.33,95.33,95.33,95.33,0.0,1.0,953300.0,7440.0,2017-07-14 13:15:00,95.33,95.33,95.33,95.33
95.33,95.33,95.32,95.32,-0.010000000000005116,9.0,8578900.0,7444.0,2017-07-14 13:20:00,95.32,95.33,95.33,95.32
95.32,95.32,95.31,95.32,0.0,10.0,9531550.0,7444.0,2017-07-14 13:25:00,95.32,95.32,95.32,95.31
95.32,95.34,95.32,95.34,0.020000000000010232,26.0,24787500.0,7435.0,2017-07-14 13:30:00,95.34,95.32,95.34,95.32
95.34,95.34,95.315,95.315,-0.025000000000005684,17.0,16204450.0,7426.0,2017-07-14 13:35:00,95.315,95.34,95.34,95.315
95.32,95.355,95.32,95.35,0.03499999999999659,22.0,20973600.0,7427.0,2017-07-14 13:40:00,95.35,95.32,95.355,95.32
95.35,95.375,95.35,95.37,0.020000000000010232,42.0,40055300.0,7448.0,2017-07-14 13:45:00,95.37,95.35,95.375,95.35
95.375,95.405,95.375,95.4,0.030000000000001137,54.0,51513900.0,7476.0,2017-07-14 13:50:00,95.4,95.375,95.405,95.375
95.4,95.4,95.38,95.385,-0.015000000000000568,22.0,20985300.0,7485.0,2017-07-14 13:55:00,95.385,95.4,95.4,95.38
95.385,95.39,95.385,95.385,0.0,10.0,9538700.0,7486.0,2017-07-14 14:00:00,95.385,95.385,95.39,95.385
95.385,95.385,95.35,95.36,-0.025000000000005684,26.0,24794600.0,7498.0,2017-07-14 14:05:00,95.36,95.385,95.385,95.35
