open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
92.4,92.465,92.385,92.455,0.05499999999999261,814.0,752357600.0,59352.0,2017-11-15 14:25:00,92.455,92.4,92.465,92.385
92.455,92.46,92.435,92.45,-0.0049999999999954525,351.0,324503300.0,59354.0,2017-11-15 14:30:00,92.45,92.455,92.46,92.435
92.45,92.52,92.445,92.51,0.060000000000002274,1364.0,1261628300.0,59273.0,2017-11-15 14:35:00,92.51,92.45,92.52,92.445
92.515,92.515,92.49,92.515,0.0049999999999954525,618.0,571670300.0,59229.0,2017-11-15 14:40:00,92.515,92.515,92.515,92.49
92.515,92.52,92.47,92.515,0.0,811.0,750131900.0,59299.0,2017-11-15 14:45:00,92.515,92.515,92.52,92.47
92.515,92.515,92.49,92.5,-0.015000000000000568,291.0,269177650.0,59293.0,2017-11-15 14:50:00,92.5,92.515,92.515,92.49
92.495,92.555,92.49,92.545,0.045000000000001705,851.0,787416400.0,59386.0,2017-11-15 14:55:00,92.545,92.495,92.555,92.49
92.545,92.555,92.46,92.46,-0.08500000000000796,1079.0,998018100.0,59325.0,2017-11-15 15:00:00,92.46,92.545,92.555,92.46
92.46,92.485,92.445,92.485,0.025000000000005684,1049.0,969933900.0,59211.0,2017-11-15 15:05:00,92.485,92.46,92.485,92.445
92.48,92.49,92.45,92.465,-0.01999999999999602,687.0,635287500.0,59141.0,2017-11-15 15:10:00,92.465,92.48,92.49,92.45
92.46,92.47,92.42,92.43,-0.03499999999999659,1099.0,1015973650.0,58726.0,2017-11-15 15:15:00,92.43,92.46,92.47,92.42
92.51,92.645,92.48,92.615,0.18499999999998806,3666.0,3393667300.0,58315.0,2017-11-16 09:20:00,92.615,92.51,92.645,92.48
92.615,92.675,92.585,92.595,-0.01999999999999602,1907.0,1766251650.0,58136.0,2017-11-16 09:25:00,92.595,92.615,92.675,92.585
92.595,92.645,92.58,92.62,0.025000000000005684,1354.0,1253982050.0,58193.0,2017-11-16 09:30:00,92.62,92.595,92.645,92.58
92.62,92.68,92.61,92.645,0.024999999999991473,1279.0,1184974000.0,58259.0,2017-11-16 09:35:00,92.645,92.62,92.68,92.61
92.645,92.675,92.61,92.62,-0.024999999999991473,1020.0,944889500.0,58390.0,2017-11-16 09:40:00,92.62,92.645,92.675,92.61
92.62,92.645,92.57,92.585,-0.0350000000000108,1126.0,1042758200.0,58432.0,2017-11-16 09:45:00,92.585,92.62,92.645,92.57
92.585,92.64,92.58,92.63,0.045000000000001705,818.0,757610400.0,58538.0,2017-11-16 09:50:00,92.63,92.585,92.64,92.58
92.625,92.655,92.6,92.635,0.005000000000009663,1022.0,946677400.0,58783.0,2017-11-16 09:55:00,92.635,92.625,92.655,92.6
92.635,92.65,92.61,92.635,0.0,679.0,628990100.0,58846.0,2017-11-16 10:00:00,92.635,92.635,92.65,92.61
92.635,92.66,92.63,92.645,0.009999999999990905,488.0,452111150.0,58936.0,2017-11-16 10:05:00,92.645,92.635,92.66,92.63
92.645,92.675,92.63,92.655,0.010000000000005116,557.0,516068650.0,59002.0,2017-11-16 10:10:00,92.655,92.645,92.675,92.63
92.655,92.655,92.615,92.625,-0.030000000000001137,647.0,599310600.0,59169.0,2017-11-16 10:15:00,92.625,92.655,92.655,92.615
92.625,92.67,92.625,92.64,0.015000000000000568,553.0,512319850.0,59169.0,2017-11-16 10:20:00,92.64,92.625,92.67,92.625
92.64,92.66,92.625,92.625,-0.015000000000000568,298.0,276071700.0,59190.0,2017-11-16 10:25:00,92.625,92.64,92.66,92.625
92.625,92.665,92.625,92.655,0.030000000000001137,533.0,493830950.0,59262.0,2017-11-16 10:30:00,92.655,92.625,92.665,92.625
92.655,92.675,92.595,92.595,-0.060000000000002274,1793.0,1660756450.0,59435.0,2017-11-16 10:35:00,92.595,92.655,92.675,92.595
92.595,92.68,92.59,92.68,0.08500000000000796,1259.0,1166367850.0,59515.0,2017-11-16 10:40:00,92.68,92.595,92.68,92.59
92.68,92.695,92.645,92.67,-0.010000000000005116,892.0,826599450.0,59593.0,2017-11-16 10:45:00,92.67,92.68,92.695,92.645
92.67,92.67,92.635,92.635,-0.03499999999999659,532.0,492902700.0,59622.0,2017-11-16 10:50:00,92.635,92.67,92.67,92.635
92.635,92.655,92.635,92.64,0.0049999999999954525,232.0,214942050.0,59593.0,2017-11-16 10:55:00,92.64,92.635,92.655,92.635
92.64,92.67,92.64,92.67,0.030000000000001137,461.0,427135750.0,59723.0,2017-11-16 11:00:00,92.67,92.64,92.67,92.64
92.665,92.725,92.665,92.71,0.03999999999999204,2322.0,2152514200.0,59791.0,2017-11-16 11:05:00,92.71,92.665,92.725,92.665
92.71,92.73,92.695,92.71,0.0,868.0,804719900.0,59747.0,2017-11-16 11:10:00,92.71,92.71,92.73,92.695
92.71,92.72,92.685,92.7,-0.009999999999990905,988.0,915905000.0,59949.0,2017-11-16 11:15:00,92.7,92.71,92.72,92.685
92.7,92.705,92.67,92.685,-0.015000000000000568,933.0,864756000.0,59938.0,2017-11-16 11:20:00,92.685,92.7,92.705,92.67
92.685,92.69,92.665,92.67,-0.015000000000000568,523.0,484684400.0,59914.0,2017-11-16 11:25:00,92.67,92.685,92.69,92.665
92.675,92.7,92.65,92.685,0.015000000000000568,600.0,556046750.0,59902.0,2017-11-16 11:30:00,92.685,92.675,92.7,92.65
92.685,92.7,92.675,92.685,0.0,297.0,275273150.0,59917.0,2017-11-16 13:05:00,92.685,92.685,92.7,92.675
92.685,92.69,92.67,92.68,-0.0049999999999954525,204.0,189063100.0,59959.0,2017-11-16 13:10:00,92.68,92.685,92.69,92.67
92.68,92.705,92.675,92.7,0.01999999999999602,423.0,392082400.0,60058.0,2017-11-16 13:15:00,92.7,92.68,92.705,92.675
92.705,92.71,92.695,92.7,0.0,292.0,270691950.0,60104.0,2017-11-16 13:20:00,92.7,92.705,92.71,92.695
92.7,92.765,92.695,92.74,0.03999999999999204,1106.0,1025654800.0,60155.0,2017-11-16 13:25:00,92.74,92.7,92.765,92.695
92.74,92.775,92.73,92.77,0.030000000000001137,1361.0,1262400500.0,60197.0,2017-11-16 13:30:00,92.77,92.74,92.775,92.73
92.77,92.78,92.755,92.76,-0.009999999999990905,878.0,814499400.0,60177.0,2017-11-16 13:35:00,92.76,92.77,92.78,92.755
92.76,92.775,92.75,92.77,0.009999999999990905,468.0,434134550.0,60152.0,2017-11-16 13:40:00,92.77,92.76,92.775,92.75
92.77,92.815,92.76,92.795,0.025000000000005684,1857.0,1723101500.0,60247.0,2017-11-16 13:45:00,92.795,92.77,92.815,92.76
92.79,92.815,92.78,92.81,0.015000000000000568,1171.0,1086668850.0,60179.0,2017-11-16 13:50:00,92.81,92.79,92.815,92.78
92.81,92.825,92.775,92.78,-0.030000000000001137,1447.0,1342819100.0,60019.0,2017-11-16 13:55:00,92.78,92.81,92.825,92.775
92.78,92.79,92.74,92.78,0.0,1294.0,1200357300.0,59783.0,2017-11-16 14:00:00,92.78,92.78,92.79,92.74
92.78,92.805,92.755,92.755,-0.025000000000005684,1176.0,1091158750.0,59462.0,2017-11-16 14:05:00,92.755,92.78,92.805,92.755
92.755,92.765,92.735,92.75,-0.0049999999999954525,834.0,773540400.0,59461.0,2017-11-16 14:10:00,92.75,92.755,92.765,92.735
92.75,92.75,92.705,92.715,-0.03499999999999659,777.0,720473350.0,59537.0,2017-11-16 14:15:00,92.715,92.75,92.75,92.705
92.715,92.75,92.715,92.74,0.024999999999991473,470.0,435834600.0,59535.0,2017-11-16 14:20:00,92.74,92.715,92.75,92.715
92.74,92.745,92.7,92.725,-0.015000000000000568,589.0,546108950.0,59596.0,2017-11-16 14:25:00,92.725,92.74,92.745,92.7
92.72,92.76,92.72,92.75,0.025000000000005684,448.0,415499650.0,59493.0,2017-11-16 14:30:00,92.75,92.72,92.76,92.72
92.75,92.755,92.725,92.73,-0.01999999999999602,437.0,405284050.0,59521.0,2017-11-16 14:35:00,92.73,92.75,92.755,92.725
92.73,92.74,92.705,92.73,0.0,498.0,461739000.0,59507.0,2017-11-16 14:40:00,92.73,92.73,92.74,92.705
92.73,92.73,92.7,92.705,-0.025000000000005684,444.0,411638900.0,59469.0,2017-11-16 14:45:00,92.705,92.73,92.73,92.7
92.705,92.715,92.685,92.7,-0.0049999999999954525,689.0,638693300.0,59385.0,2017-11-16 14:50:00,92.7,92.705,92.715,92.685
92.7,92.73,92.7,92.7,0.0,493.0,457102300.0,59332.0,2017-11-16 14:55:00,92.7,92.7,92.73,92.7
92.7,92.745,92.695,92.74,0.03999999999999204,539.0,499776500.0,59285.0,2017-11-16 15:00:00,92.74,92.7,92.745,92.695
92.74,92.775,92.72,92.77,0.030000000000001137,892.0,827354250.0,59125.0,2017-11-16 15:05:00,92.77,92.74,92.775,92.72
92.77,92.78,92.745,92.76,-0.009999999999990905,529.0,490704650.0,58958.0,2017-11-16 15:10:00,92.76,92.77,92.78,92.745
92.76,92.76,92.72,92.725,-0.0350000000000108,793.0,735469350.0,58736.0,2017-11-16 15:15:00,92.725,92.76,92.76,92.72
92.695,92.695,92.56,92.595,-0.12999999999999545,2459.0,2277784000.0,59231.0,2017-11-17 09:20:00,92.595,92.695,92.695,92.56
92.59,92.615,92.565,92.61,0.015000000000000568,1031.0,954623600.0,59334.0,2017-11-17 09:25:00,92.61,92.59,92.615,92.565
92.61,92.675,92.605,92.65,0.04000000000000625,1120.0,1037540600.0,59438.0,2017-11-17 09:30:00,92.65,92.61,92.675,92.605
92.65,92.65,92.59,92.605,-0.045000000000001705,1024.0,948357200.0,59558.0,2017-11-17 09:35:00,92.605,92.65,92.65,92.59
92.605,92.635,92.6,92.61,0.0049999999999954525,432.0,400108550.0,59599.0,2017-11-17 09:40:00,92.61,92.605,92.635,92.6
92.61,92.635,92.605,92.61,0.0,341.0,315821500.0,59680.0,2017-11-17 09:45:00,92.61,92.61,92.635,92.605
92.61,92.655,92.605,92.65,0.04000000000000625,746.0,691058500.0,59761.0,2017-11-17 09:50:00,92.65,92.61,92.655,92.605
92.65,92.67,92.64,92.645,-0.005000000000009663,464.0,429914500.0,59815.0,2017-11-17 09:55:00,92.645,92.65,92.67,92.64
92.645,92.65,92.62,92.625,-0.01999999999999602,349.0,323302600.0,59903.0,2017-11-17 10:00:00,92.625,92.645,92.65,92.62
92.625,92.64,92.62,92.625,0.0,318.0,294557000.0,59978.0,2017-11-17 10:05:00,92.625,92.625,92.64,92.62
92.625,92.665,92.62,92.66,0.03499999999999659,557.0,516010250.0,60026.0,2017-11-17 10:10:00,92.66,92.625,92.665,92.62
92.66,92.75,92.65,92.72,0.060000000000002274,1816.0,1683572800.0,60024.0,2017-11-17 10:15:00,92.72,92.66,92.75,92.65
92.72,92.76,92.715,92.735,0.015000000000000568,1155.0,1071085850.0,60140.0,2017-11-17 10:20:00,92.735,92.72,92.76,92.715
92.735,92.76,92.725,92.735,0.0,892.0,827233550.0,60285.0,2017-11-17 10:25:00,92.735,92.735,92.76,92.725
92.735,92.735,92.705,92.715,-0.01999999999999602,745.0,690764150.0,60303.0,2017-11-17 10:30:00,92.715,92.735,92.735,92.705
92.715,92.775,92.715,92.77,0.05499999999999261,825.0,765200450.0,60389.0,2017-11-17 10:35:00,92.77,92.715,92.775,92.715
92.77,92.78,92.745,92.75,-0.01999999999999602,916.0,849729450.0,60563.0,2017-11-17 10:40:00,92.75,92.77,92.78,92.745
92.75,92.75,92.725,92.725,-0.025000000000005684,869.0,805927100.0,60650.0,2017-11-17 10:45:00,92.725,92.75,92.75,92.725
92.725,92.745,92.715,92.74,0.015000000000000568,417.0,386679300.0,60667.0,2017-11-17 10:50:00,92.74,92.725,92.745,92.715
92.74,92.74,92.705,92.735,-0.0049999999999954525,522.0,484003000.0,60675.0,2017-11-17 10:55:00,92.735,92.74,92.74,92.705
92.735,92.755,92.715,92.735,0.0,406.0,376493400.0,60755.0,2017-11-17 11:00:00,92.735,92.735,92.755,92.715
92.74,92.78,92.73,92.76,0.025000000000005684,626.0,580666850.0,60719.0,2017-11-17 11:05:00,92.76,92.74,92.78,92.73
92.76,92.76,92.735,92.74,-0.020000000000010232,187.0,173429750.0,60785.0,2017-11-17 11:10:00,92.74,92.76,92.76,92.735
92.74,92.74,92.72,92.72,-0.01999999999999602,314.0,291160800.0,60768.0,2017-11-17 11:15:00,92.72,92.74,92.74,92.72
92.72,92.75,92.715,92.735,0.015000000000000568,319.0,295824950.0,60772.0,2017-11-17 11:20:00,92.735,92.72,92.75,92.715
92.735,92.755,92.725,92.725,-0.010000000000005116,134.0,124272400.0,60766.0,2017-11-17 11:25:00,92.725,92.735,92.755,92.725
92.725,92.75,92.72,92.75,0.025000000000005684,247.0,229052450.0,60722.0,2017-11-17 11:30:00,92.75,92.725,92.75,92.72
92.775,92.79,92.755,92.775,0.025000000000005684,899.0,834033050.0,60890.0,2017-11-17 13:05:00,92.775,92.775,92.79,92.755
92.775,92.795,92.765,92.78,0.0049999999999954525,1006.0,933408000.0,61033.0,2017-11-17 13:10:00,92.78,92.775,92.795,92.765
92.78,92.78,92.76,92.77,-0.010000000000005116,227.0,210590100.0,61037.0,2017-11-17 13:15:00,92.77,92.78,92.78,92.76
92.77,92.79,92.765,92.77,0.0,401.0,372041750.0,61055.0,2017-11-17 13:20:00,92.77,92.77,92.79,92.765
92.77,92.77,92.745,92.75,-0.01999999999999602,424.0,393292000.0,61080.0,2017-11-17 13:25:00,92.75,92.77,92.77,92.745
92.75,92.765,92.725,92.735,-0.015000000000000568,603.0,559241800.0,61031.0,2017-11-17 13:30:00,92.735,92.75,92.765,92.725
92.735,92.74,92.725,92.735,0.0,265.0,245742900.0,61036.0,2017-11-17 13:35:00,92.735,92.735,92.74,92.725
92.735,92.755,92.73,92.74,0.0049999999999954525,275.0,255044900.0,61046.0,2017-11-17 13:40:00,92.74,92.735,92.755,92.73
92.745,92.745,92.72,92.725,-0.015000000000000568,396.0,367201300.0,61074.0,2017-11-17 13:45:00,92.725,92.745,92.745,92.72
92.725,92.765,92.725,92.765,0.04000000000000625,315.0,292149900.0,60987.0,2017-11-17 13:50:00,92.765,92.725,92.765,92.725
92.76,92.765,92.73,92.74,-0.025000000000005684,231.0,214243600.0,60985.0,2017-11-17 13:55:00,92.74,92.76,92.765,92.73
92.74,92.74,92.68,92.725,-0.015000000000000568,1169.0,1083724100.0,61021.0,2017-11-17 14:00:00,92.725,92.74,92.74,92.68
92.725,92.73,92.685,92.71,-0.015000000000000568,537.0,497816450.0,60993.0,2017-11-17 14:05:00,92.71,92.725,92.73,92.685
92.71,92.71,92.665,92.705,-0.0049999999999954525,835.0,773975000.0,60886.0,2017-11-17 14:10:00,92.705,92.71,92.71,92.665
92.705,92.745,92.7,92.74,0.03499999999999659,559.0,518313000.0,60816.0,2017-11-17 14:15:00,92.74,92.705,92.745,92.7
92.74,92.76,92.72,92.725,-0.015000000000000568,791.0,733621250.0,60640.0,2017-11-17 14:20:00,92.725,92.74,92.76,92.72
92.725,92.74,92.72,92.74,0.015000000000000568,243.0,225336350.0,60617.0,2017-11-17 14:25:00,92.74,92.725,92.74,92.72
92.74,92.74,92.725,92.735,-0.0049999999999954525,225.0,208653450.0,60603.0,2017-11-17 14:30:00,92.735,92.74,92.74,92.725
92.735,92.74,92.715,92.73,-0.0049999999999954525,243.0,225326550.0,60587.0,2017-11-17 14:35:00,92.73,92.735,92.74,92.715
92.73,92.765,92.73,92.765,0.03499999999999659,495.0,459107550.0,60557.0,2017-11-17 14:40:00,92.765,92.73,92.765,92.73
92.765,92.77,92.74,92.765,0.0,484.0,448937100.0,60564.0,2017-11-17 14:45:00,92.765,92.765,92.77,92.74
92.765,92.765,92.69,92.7,-0.06499999999999773,994.0,921630950.0,60382.0,2017-11-17 14:50:00,92.7,92.765,92.765,92.69
92.695,92.725,92.675,92.715,0.015000000000000568,918.0,850951050.0,60359.0,2017-11-17 14:55:00,92.715,92.695,92.725,92.675
92.715,92.735,92.705,92.72,0.0049999999999954525,497.0,460830450.0,60320.0,2017-11-17 15:00:00,92.72,92.715,92.735,92.705
92.72,92.72,92.685,92.695,-0.025000000000005684,644.0,596989100.0,60372.0,2017-11-17 15:05:00,92.695,92.72,92.72,92.685
92.695,92.695,92.655,92.66,-0.03499999999999659,1081.0,1001742450.0,60466.0,2017-11-17 15:10:00,92.66,92.695,92.695,92.655
92.655,92.7,92.655,92.695,0.03499999999999659,1085.0,1005505250.0,60234.0,2017-11-17 15:15:00,92.695,92.655,92.7,92.655
92.73,92.795,92.715,92.76,0.06500000000001194,2175.0,2017430350.0,60333.0,2017-11-20 09:20:00,92.76,92.73,92.795,92.715
92.765,92.84,92.765,92.825,0.06499999999999773,1906.0,1768825250.0,60375.0,2017-11-20 09:25:00,92.825,92.765,92.84,92.765
92.83,92.84,92.77,92.825,0.0,1390.0,1289895850.0,60188.0,2017-11-20 09:30:00,92.825,92.83,92.84,92.77
92.825,92.875,92.815,92.85,0.024999999999991473,1321.0,1226519000.0,60301.0,2017-11-20 09:35:00,92.85,92.825,92.875,92.815
92.85,92.875,92.835,92.84,-0.009999999999990905,830.0,770664450.0,60328.0,2017-11-20 09:40:00,92.84,92.85,92.875,92.835
92.84,92.875,92.83,92.865,0.024999999999991473,1227.0,1139261000.0,60321.0,2017-11-20 09:45:00,92.865,92.84,92.875,92.83
92.865,92.875,92.83,92.84,-0.024999999999991473,678.0,629471600.0,60450.0,2017-11-20 09:50:00,92.84,92.865,92.875,92.83
92.835,92.835,92.79,92.79,-0.04999999999999716,684.0,634860400.0,60417.0,2017-11-20 09:55:00,92.79,92.835,92.835,92.79
92.79,92.8,92.75,92.755,-0.0350000000000108,1297.0,1203256700.0,60620.0,2017-11-20 10:00:00,92.755,92.79,92.8,92.75
92.75,92.76,92.695,92.75,-0.0049999999999954525,1809.0,1677332550.0,60690.0,2017-11-20 10:05:00,92.75,92.75,92.76,92.695
92.75,92.75,92.69,92.69,-0.060000000000002274,921.0,853874750.0,60780.0,2017-11-20 10:10:00,92.69,92.75,92.75,92.69
92.69,92.69,92.585,92.585,-0.10500000000000398,3035.0,2811259150.0,61149.0,2017-11-20 10:15:00,92.585,92.69,92.69,92.585
92.585,92.62,92.52,92.59,0.005000000000009663,2535.0,2346911500.0,60952.0,2017-11-20 10:20:00,92.59,92.585,92.62,92.52
92.59,92.64,92.59,92.615,0.024999999999991473,1511.0,1399511200.0,60969.0,2017-11-20 10:25:00,92.615,92.59,92.64,92.59
92.62,92.65,92.61,92.625,0.010000000000005116,739.0,684542850.0,60840.0,2017-11-20 10:30:00,92.625,92.62,92.65,92.61
92.625,92.625,92.58,92.6,-0.025000000000005684,635.0,588048750.0,60796.0,2017-11-20 10:35:00,92.6,92.625,92.625,92.58
92.6,92.61,92.575,92.595,-0.0049999999999954525,625.0,578704550.0,60898.0,2017-11-20 10:40:00,92.595,92.6,92.61,92.575
92.595,92.615,92.59,92.605,0.010000000000005116,317.0,293549750.0,60952.0,2017-11-20 10:45:00,92.605,92.595,92.615,92.59
92.605,92.62,92.56,92.585,-0.020000000000010232,734.0,679647550.0,60949.0,2017-11-20 10:50:00,92.585,92.605,92.62,92.56
92.585,92.61,92.585,92.595,0.010000000000005116,735.0,680587050.0,61118.0,2017-11-20 10:55:00,92.595,92.585,92.61,92.585
92.6,92.6,92.575,92.59,-0.0049999999999954525,250.0,231460150.0,61158.0,2017-11-20 11:00:00,92.59,92.6,92.6,92.575
92.59,92.625,92.555,92.56,-0.030000000000001137,1104.0,1022188250.0,61170.0,2017-11-20 11:05:00,92.56,92.59,92.625,92.555
92.56,92.58,92.555,92.57,0.009999999999990905,394.0,364725950.0,61156.0,2017-11-20 11:10:00,92.57,92.56,92.58,92.555
92.57,92.59,92.565,92.565,-0.0049999999999954525,237.0,219411800.0,61191.0,2017-11-20 11:15:00,92.565,92.57,92.59,92.565
92.565,92.58,92.55,92.55,-0.015000000000000568,391.0,361926900.0,61198.0,2017-11-20 11:20:00,92.55,92.565,92.58,92.55
92.55,92.56,92.455,92.495,-0.05499999999999261,1952.0,1805942350.0,61541.0,2017-11-20 11:25:00,92.495,92.55,92.56,92.455
92.495,92.515,92.465,92.5,0.0049999999999954525,1362.0,1259736100.0,61742.0,2017-11-20 11:30:00,92.5,92.495,92.515,92.465
92.5,92.545,92.49,92.54,0.04000000000000625,900.0,832673050.0,61700.0,2017-11-20 13:05:00,92.54,92.5,92.545,92.49
92.54,92.545,92.52,92.53,-0.010000000000005116,494.0,457117550.0,61695.0,2017-11-20 13:10:00,92.53,92.54,92.545,92.52
92.53,92.535,92.515,92.53,0.0,187.0,173022900.0,61706.0,2017-11-20 13:15:00,92.53,92.53,92.535,92.515
92.53,92.555,92.53,92.545,0.015000000000000568,437.0,404408400.0,61653.0,2017-11-20 13:20:00,92.545,92.53,92.555,92.53
92.545,92.545,92.525,92.53,-0.015000000000000568,183.0,169333400.0,61648.0,2017-11-20 13:25:00,92.53,92.545,92.545,92.525
92.53,92.565,92.51,92.545,0.015000000000000568,848.0,784781700.0,61696.0,2017-11-20 13:30:00,92.545,92.53,92.565,92.51
92.545,92.565,92.525,92.55,0.0049999999999954525,766.0,708872050.0,61886.0,2017-11-20 13:35:00,92.55,92.545,92.565,92.525
92.55,92.555,92.53,92.545,-0.0049999999999954525,263.0,243383450.0,61912.0,2017-11-20 13:40:00,92.545,92.55,92.555,92.53
92.545,92.59,92.52,92.58,0.03499999999999659,664.0,614589400.0,61865.0,2017-11-20 13:45:00,92.58,92.545,92.59,92.52
92.58,92.62,92.575,92.59,0.010000000000005116,1050.0,972245400.0,61761.0,2017-11-20 13:50:00,92.59,92.58,92.62,92.575
92.59,92.6,92.57,92.59,0.0,385.0,356455950.0,61739.0,2017-11-20 13:55:00,92.59,92.59,92.6,92.57
92.59,92.595,92.535,92.55,-0.04000000000000625,557.0,515560100.0,61825.0,2017-11-20 14:00:00,92.55,92.59,92.595,92.535
92.55,92.55,92.485,92.495,-0.05499999999999261,1552.0,1435745050.0,62237.0,2017-11-20 14:05:00,92.495,92.55,92.55,92.485
92.495,92.51,92.45,92.455,-0.04000000000000625,1315.0,1216003100.0,62462.0,2017-11-20 14:10:00,92.455,92.495,92.51,92.45
92.45,92.485,92.425,92.46,0.0049999999999954525,1367.0,1263903600.0,62603.0,2017-11-20 14:15:00,92.46,92.45,92.485,92.425
92.46,92.55,92.45,92.535,0.07500000000000284,1798.0,1663508850.0,62439.0,2017-11-20 14:20:00,92.535,92.46,92.55,92.45
92.535,92.615,92.535,92.595,0.060000000000002274,1636.0,1514711300.0,62343.0,2017-11-20 14:25:00,92.595,92.535,92.615,92.535
92.595,92.595,92.55,92.555,-0.03999999999999204,595.0,550790200.0,62350.0,2017-11-20 14:30:00,92.555,92.595,92.595,92.55
92.555,92.585,92.55,92.575,0.01999999999999602,354.0,327706300.0,62328.0,2017-11-20 14:35:00,92.575,92.555,92.585,92.55
92.575,92.59,92.54,92.58,0.0049999999999954525,583.0,539643500.0,62345.0,2017-11-20 14:40:00,92.58,92.575,92.59,92.54
92.58,92.59,92.54,92.555,-0.024999999999991473,336.0,311010000.0,62266.0,2017-11-20 14:45:00,92.555,92.58,92.59,92.54
92.555,92.56,92.525,92.55,-0.005000000000009663,606.0,560800300.0,62298.0,2017-11-20 14:50:00,92.55,92.555,92.56,92.525
92.55,92.57,92.52,92.56,0.010000000000005116,500.0,462735200.0,62196.0,2017-11-20 14:55:00,92.56,92.55,92.57,92.52
92.56,92.585,92.525,92.535,-0.025000000000005684,580.0,536807950.0,62134.0,2017-11-20 15:00:00,92.535,92.56,92.585,92.525
92.535,92.56,92.51,92.545,0.010000000000005116,808.0,747673450.0,62295.0,2017-11-20 15:05:00,92.545,92.535,92.56,92.51
92.545,92.58,92.535,92.57,0.024999999999991473,943.0,872878850.0,62374.0,2017-11-20 15:10:00,92.57,92.545,92.58,92.535
92.57,92.61,92.57,92.605,0.0350000000000108,1176.0,1088867400.0,62037.0,2017-11-20 15:15:00,92.605,92.57,92.61,92.57
92.45,92.45,92.32,92.345,-0.2600000000000051,3817.0,3526116700.0,62570.0,2017-11-21 09:20:00,92.345,92.45,92.45,92.32
92.345,92.375,92.29,92.325,-0.01999999999999602,2145.0,1980574100.0,63139.0,2017-11-21 09:25:00,92.325,92.345,92.375,92.29
92.325,92.34,92.27,92.285,-0.04000000000000625,2084.0,1923558500.0,63672.0,2017-11-21 09:30:00,92.285,92.325,92.34,92.27
92.28,92.29,92.23,92.275,-0.009999999999990905,1780.0,1642211700.0,63937.0,2017-11-21 09:35:00,92.275,92.28,92.29,92.23
92.27,92.29,92.255,92.27,-0.005000000000009663,1039.0,958715100.0,64203.0,2017-11-21 09:40:00,92.27,92.27,92.29,92.255
92.27,92.28,92.26,92.265,-0.0049999999999954525,600.0,553592800.0,64324.0,2017-11-21 09:45:00,92.265,92.27,92.28,92.26
92.265,92.265,92.22,92.25,-0.015000000000000568,1507.0,1390046350.0,64620.0,2017-11-21 09:50:00,92.25,92.265,92.265,92.22
92.25,92.295,92.225,92.285,0.03499999999999659,1371.0,1264970350.0,64491.0,2017-11-21 09:55:00,92.285,92.25,92.295,92.225
92.285,92.335,92.28,92.29,0.005000000000009663,2507.0,2314226750.0,64238.0,2017-11-21 10:00:00,92.29,92.285,92.335,92.28
92.29,92.295,92.24,92.295,0.0049999999999954525,1028.0,948546000.0,64255.0,2017-11-21 10:05:00,92.295,92.29,92.295,92.24
92.295,92.35,92.29,92.35,0.05499999999999261,1129.0,1042314900.0,64050.0,2017-11-21 10:10:00,92.35,92.295,92.35,92.29
92.35,92.385,92.34,92.365,0.015000000000000568,1489.0,1375243100.0,63833.0,2017-11-21 10:15:00,92.365,92.35,92.385,92.34
92.365,92.385,92.3,92.315,-0.04999999999999716,1092.0,1008438450.0,63811.0,2017-11-21 10:20:00,92.315,92.365,92.385,92.3
92.315,92.355,92.315,92.345,0.030000000000001137,564.0,520749250.0,63815.0,2017-11-21 10:25:00,92.345,92.315,92.355,92.315
92.345,92.445,92.345,92.42,0.07500000000000284,1942.0,1794493250.0,63751.0,2017-11-21 10:30:00,92.42,92.345,92.445,92.345
92.425,92.435,92.39,92.405,-0.015000000000000568,1179.0,1089561450.0,63732.0,2017-11-21 10:35:00,92.405,92.425,92.435,92.39
92.405,92.555,92.4,92.52,0.11499999999999488,2674.0,2473090150.0,63632.0,2017-11-21 10:40:00,92.52,92.405,92.555,92.4
92.525,92.58,92.495,92.505,-0.015000000000000568,2235.0,2068190500.0,63681.0,2017-11-21 10:45:00,92.505,92.525,92.58,92.495
92.505,92.51,92.47,92.47,-0.03499999999999659,1330.0,1230097000.0,63889.0,2017-11-21 10:50:00,92.47,92.505,92.51,92.47
92.475,92.485,92.46,92.47,0.0,683.0,631554700.0,63960.0,2017-11-21 10:55:00,92.47,92.475,92.485,92.46
92.47,92.485,92.46,92.465,-0.0049999999999954525,349.0,322724450.0,64006.0,2017-11-21 11:00:00,92.465,92.47,92.485,92.46
92.47,92.505,92.455,92.49,0.024999999999991473,546.0,504950400.0,64029.0,2017-11-21 11:05:00,92.49,92.47,92.505,92.455
92.49,92.525,92.49,92.495,0.005000000000009663,794.0,734508600.0,64015.0,2017-11-21 11:10:00,92.495,92.49,92.525,92.49
92.495,92.505,92.415,92.435,-0.060000000000002274,1486.0,1373764600.0,63820.0,2017-11-21 11:15:00,92.435,92.495,92.505,92.415
92.435,92.455,92.39,92.445,0.009999999999990905,1039.0,960229150.0,63845.0,2017-11-21 11:20:00,92.445,92.435,92.455,92.39
92.445,92.45,92.375,92.38,-0.06499999999999773,547.0,505503850.0,63871.0,2017-11-21 11:25:00,92.38,92.445,92.45,92.375
92.38,92.415,92.365,92.415,0.0350000000000108,674.0,622723500.0,63917.0,2017-11-21 11:30:00,92.415,92.38,92.415,92.365
