open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
95.79,95.84,95.79,95.83,0.03999999999999204,25.0,23957250.0,10544.0,2017-04-11 13:10:00,95.83,95.79,95.84,95.79
95.83,95.84,95.83,95.84,0.010000000000005116,9.0,8625450.0,10540.0,2017-04-11 13:15:00,95.84,95.83,95.84,95.83
95.84,95.845,95.83,95.83,-0.010000000000005116,23.0,22041700.0,10550.0,2017-04-11 13:20:00,95.83,95.84,95.845,95.83
95.83,95.865,95.83,95.86,0.030000000000001137,19.0,18211950.0,10543.0,2017-04-11 13:25:00,95.86,95.83,95.865,95.83
95.86,95.86,95.83,95.84,-0.01999999999999602,7.0,6708600.0,10543.0,2017-04-11 13:30:00,95.84,95.86,95.86,95.83
95.84,95.84,95.83,95.83,-0.010000000000005116,12.0,11499700.0,10545.0,2017-04-11 13:35:00,95.83,95.84,95.84,95.83
95.83,95.84,95.825,95.825,-0.0049999999999954525,2.0,1916650.0,10546.0,2017-04-11 13:40:00,95.825,95.83,95.84,95.825
95.825,95.835,95.805,95.82,-0.005000000000009663,21.0,20122400.0,10548.0,2017-04-11 13:45:00,95.82,95.825,95.835,95.805
95.82,95.82,95.77,95.77,-0.04999999999999716,19.0,18200400.0,10550.0,2017-04-11 13:50:00,95.77,95.82,95.82,95.77
95.77,95.8,95.77,95.8,0.030000000000001137,12.0,11495000.0,10555.0,2017-04-11 13:55:00,95.8,95.77,95.8,95.77
95.8,95.86,95.79,95.86,0.060000000000002274,74.0,70908600.0,10582.0,2017-04-11 14:00:00,95.86,95.8,95.86,95.79
95.86,95.95,95.86,95.88,0.01999999999999602,73.0,70001150.0,10614.0,2017-04-11 14:05:00,95.88,95.86,95.95,95.86
95.88,95.89,95.85,95.855,-0.024999999999991473,39.0,37385700.0,10628.0,2017-04-11 14:10:00,95.855,95.88,95.89,95.85
95.855,95.905,95.855,95.88,0.024999999999991473,51.0,48902950.0,10659.0,2017-04-11 14:15:00,95.88,95.855,95.905,95.855
95.88,95.995,95.88,95.96,0.0799999999999983,182.0,174653100.0,10696.0,2017-04-11 14:20:00,95.96,95.88,95.995,95.88
95.96,96.02,95.96,96.02,0.060000000000002274,148.0,142061100.0,10706.0,2017-04-11 14:25:00,96.02,95.96,96.02,95.96
96.02,96.04,95.995,96.005,-0.015000000000000568,75.0,72010100.0,10718.0,2017-04-11 14:30:00,96.005,96.02,96.04,95.995
96.005,96.03,95.98,95.98,-0.024999999999991473,32.0,30716450.0,10710.0,2017-04-11 14:35:00,95.98,96.005,96.03,95.98
95.98,95.995,95.98,95.995,0.015000000000000568,10.0,9599150.0,10710.0,2017-04-11 14:40:00,95.995,95.98,95.995,95.98
95.995,96.03,95.995,96.02,0.024999999999991473,21.0,20162600.0,10712.0,2017-04-11 14:45:00,96.02,95.995,96.03,95.995
96.03,96.08,96.03,96.04,0.020000000000010232,95.0,91259050.0,10751.0,2017-04-11 14:50:00,96.04,96.03,96.08,96.03
96.04,96.05,96.025,96.03,-0.010000000000005116,17.0,16326250.0,10751.0,2017-04-11 14:55:00,96.03,96.04,96.05,96.025
96.03,96.05,96.03,96.03,0.0,27.0,25929400.0,10764.0,2017-04-11 15:00:00,96.03,96.03,96.05,96.03
96.03,96.065,95.995,96.0,-0.030000000000001137,75.0,72019150.0,10760.0,2017-04-11 15:05:00,96.0,96.03,96.065,95.995
96.0,96.04,95.995,96.03,0.030000000000001137,23.0,22083100.0,10761.0,2017-04-11 15:10:00,96.03,96.0,96.04,95.995
96.03,96.03,95.99,95.99,-0.04000000000000625,56.0,53761300.0,10761.0,2017-04-11 15:15:00,95.99,96.03,96.03,95.99
96.25,96.25,96.14,96.155,0.16500000000000625,117.0,112549650.0,10767.0,2017-04-12 09:20:00,96.155,96.25,96.25,96.14
96.155,96.18,96.12,96.155,0.0,130.0,124996300.0,10752.0,2017-04-12 09:25:00,96.155,96.155,96.18,96.12
96.155,96.165,96.12,96.145,-0.010000000000005116,110.0,105756350.0,10712.0,2017-04-12 09:30:00,96.145,96.155,96.165,96.12
96.125,96.2,96.07,96.07,-0.07500000000000284,250.0,240340650.0,10724.0,2017-04-12 09:35:00,96.07,96.125,96.2,96.07
96.07,96.125,96.07,96.11,0.04000000000000625,29.0,27867300.0,10719.0,2017-04-12 09:40:00,96.11,96.07,96.125,96.07
96.11,96.145,96.1,96.145,0.03499999999999659,53.0,50938150.0,10713.0,2017-04-12 09:45:00,96.145,96.11,96.145,96.1
96.145,96.17,96.14,96.14,-0.0049999999999954525,35.0,33653250.0,10707.0,2017-04-12 09:50:00,96.14,96.145,96.17,96.14
96.14,96.16,96.11,96.12,-0.01999999999999602,23.0,22109300.0,10702.0,2017-04-12 09:55:00,96.12,96.14,96.16,96.11
96.12,96.135,96.11,96.12,0.0,21.0,20186400.0,10695.0,2017-04-12 10:00:00,96.12,96.12,96.135,96.11
96.12,96.135,96.1,96.11,-0.010000000000005116,61.0,58625700.0,10686.0,2017-04-12 10:05:00,96.11,96.12,96.135,96.1
96.11,96.12,96.105,96.12,0.010000000000005116,21.0,20182550.0,10695.0,2017-04-12 10:10:00,96.12,96.11,96.12,96.105
96.12,96.155,96.12,96.155,0.03499999999999659,6.0,5768300.0,10695.0,2017-04-12 10:15:00,96.155,96.12,96.155,96.12
96.155,96.16,96.135,96.135,-0.01999999999999602,5.0,4807150.0,10694.0,2017-04-12 10:20:00,96.135,96.155,96.16,96.135
96.135,96.135,96.05,96.08,-0.05500000000000682,55.0,52846300.0,10698.0,2017-04-12 10:25:00,96.08,96.135,96.135,96.05
96.08,96.105,96.075,96.095,0.015000000000000568,11.0,10569950.0,10703.0,2017-04-12 10:30:00,96.095,96.08,96.105,96.075
96.095,96.105,96.08,96.105,0.010000000000005116,11.0,10570050.0,10703.0,2017-04-12 10:35:00,96.105,96.095,96.105,96.08
96.105,96.125,96.105,96.125,0.01999999999999602,6.0,5767400.0,10698.0,2017-04-12 10:40:00,96.125,96.105,96.125,96.105
96.125,96.125,96.1,96.1,-0.025000000000005684,14.0,13454350.0,10693.0,2017-04-12 10:45:00,96.1,96.125,96.125,96.1
96.1,96.105,96.09,96.1,0.0,19.0,18259550.0,10693.0,2017-04-12 10:50:00,96.1,96.1,96.105,96.09
96.1,96.1,96.08,96.085,-0.015000000000000568,9.0,8647700.0,10689.0,2017-04-12 10:55:00,96.085,96.1,96.1,96.08
96.085,96.085,96.07,96.085,0.0,12.0,11529100.0,10684.0,2017-04-12 11:00:00,96.085,96.085,96.085,96.07
96.085,96.135,96.08,96.1,0.015000000000000568,44.0,42284200.0,10678.0,2017-04-12 11:05:00,96.1,96.085,96.135,96.08
96.1,96.125,96.1,96.12,0.020000000000010232,6.0,5767250.0,10676.0,2017-04-12 11:10:00,96.12,96.1,96.125,96.1
96.12,96.195,96.09,96.12,0.0,75.0,72120650.0,10697.0,2017-04-12 11:15:00,96.12,96.12,96.195,96.09
96.12,96.195,96.105,96.13,0.009999999999990905,349.0,335581300.0,10741.0,2017-04-12 11:20:00,96.13,96.12,96.195,96.105
96.13,96.13,96.05,96.055,-0.07499999999998863,49.0,47074550.0,10739.0,2017-04-12 11:25:00,96.055,96.13,96.13,96.05
96.055,96.1,96.055,96.075,0.01999999999999602,11.0,10567600.0,10740.0,2017-04-12 11:30:00,96.075,96.055,96.1,96.055
96.005,96.045,95.905,95.94,-0.13500000000000512,93.0,89251800.0,10767.0,2017-04-12 13:05:00,95.94,96.005,96.045,95.905
95.94,95.945,95.87,95.935,-0.0049999999999954525,74.0,70972500.0,10776.0,2017-04-12 13:10:00,95.935,95.94,95.945,95.87
95.935,95.94,95.925,95.93,-0.0049999999999954525,23.0,22064950.0,10779.0,2017-04-12 13:15:00,95.93,95.935,95.94,95.925
95.93,95.945,95.905,95.93,0.0,47.0,45083600.0,10780.0,2017-04-12 13:20:00,95.93,95.93,95.945,95.905
95.93,95.94,95.91,95.94,0.009999999999990905,26.0,24940400.0,10784.0,2017-04-12 13:25:00,95.94,95.93,95.94,95.91
95.94,95.945,95.91,95.93,-0.009999999999990905,32.0,30695450.0,10777.0,2017-04-12 13:30:00,95.93,95.94,95.945,95.91
95.925,95.925,95.91,95.91,-0.020000000000010232,25.0,23979300.0,10787.0,2017-04-12 13:35:00,95.91,95.925,95.925,95.91
95.91,95.94,95.91,95.935,0.025000000000005684,5.0,4796550.0,10787.0,2017-04-12 13:40:00,95.935,95.91,95.94,95.91
95.935,95.995,95.935,95.995,0.060000000000002274,46.0,44147850.0,10784.0,2017-04-12 13:45:00,95.995,95.935,95.995,95.935
95.995,95.995,95.97,95.97,-0.025000000000005684,12.0,11516750.0,10786.0,2017-04-12 13:50:00,95.97,95.995,95.995,95.97
95.97,96.0,95.97,95.985,0.015000000000000568,40.0,38394150.0,10805.0,2017-04-12 13:55:00,95.985,95.97,96.0,95.97
95.985,96.005,95.965,96.005,0.01999999999999602,3.0,2879600.0,10806.0,2017-04-12 14:00:00,96.005,95.985,96.005,95.965
96.005,96.005,95.94,95.965,-0.03999999999999204,52.0,49910350.0,10808.0,2017-04-12 14:05:00,95.965,96.005,96.005,95.94
95.965,95.99,95.965,95.99,0.024999999999991473,3.0,2879500.0,10807.0,2017-04-12 14:10:00,95.99,95.965,95.99,95.965
95.99,95.99,95.945,95.955,-0.03499999999999659,7.0,6716750.0,10807.0,2017-04-12 14:15:00,95.955,95.99,95.99,95.945
95.955,95.955,95.955,95.955,0.0,1.0,959550.0,10806.0,2017-04-12 14:20:00,95.955,95.955,95.955,95.955
95.955,95.955,95.91,95.93,-0.024999999999991473,24.0,23021800.0,10816.0,2017-04-12 14:25:00,95.93,95.955,95.955,95.91
95.93,95.93,95.92,95.92,-0.010000000000005116,17.0,16307150.0,10823.0,2017-04-12 14:30:00,95.92,95.93,95.93,95.92
95.92,95.96,95.895,95.96,0.03999999999999204,44.0,42202150.0,10826.0,2017-04-12 14:35:00,95.96,95.92,95.96,95.895
95.96,95.96,95.91,95.925,-0.03499999999999659,44.0,42208700.0,10817.0,2017-04-12 14:40:00,95.925,95.96,95.96,95.91
95.925,95.975,95.925,95.935,0.010000000000005116,48.0,46053500.0,10807.0,2017-04-12 14:45:00,95.935,95.925,95.975,95.925
95.935,95.95,95.92,95.92,-0.015000000000000568,33.0,31659600.0,10828.0,2017-04-12 14:50:00,95.92,95.935,95.95,95.92
95.92,95.945,95.915,95.945,0.024999999999991473,34.0,32615700.0,10822.0,2017-04-12 14:55:00,95.945,95.92,95.945,95.915
95.945,95.97,95.885,95.895,-0.04999999999999716,69.0,66186450.0,10851.0,2017-04-12 15:00:00,95.895,95.945,95.97,95.885
95.895,95.92,95.87,95.92,0.025000000000005684,128.0,122743550.0,10901.0,2017-04-12 15:05:00,95.92,95.895,95.92,95.87
95.92,95.95,95.915,95.915,-0.0049999999999954525,62.0,59476650.0,10912.0,2017-04-12 15:10:00,95.915,95.92,95.95,95.915
95.915,95.94,95.89,95.905,-0.010000000000005116,31.0,29733000.0,10908.0,2017-04-12 15:15:00,95.905,95.915,95.94,95.89
95.935,96.11,95.935,96.03,0.125,111.0,106593050.0,10894.0,2017-04-13 09:20:00,96.03,95.935,96.11,95.935
96.03,96.05,96.0,96.02,-0.010000000000005116,142.0,136354900.0,10879.0,2017-04-13 09:25:00,96.02,96.03,96.05,96.0
96.02,96.04,95.965,96.01,-0.009999999999990905,90.0,86411450.0,10854.0,2017-04-13 09:30:00,96.01,96.02,96.04,95.965
96.01,96.02,95.99,95.99,-0.020000000000010232,69.0,66243900.0,10869.0,2017-04-13 09:35:00,95.99,96.01,96.02,95.99
95.99,96.02,95.99,96.015,0.025000000000005684,30.0,28802600.0,10872.0,2017-04-13 09:40:00,96.015,95.99,96.02,95.99
96.015,96.06,96.005,96.05,0.03499999999999659,62.0,59548500.0,10886.0,2017-04-13 09:45:00,96.05,96.015,96.06,96.005
96.055,96.085,96.055,96.08,0.030000000000001137,20.0,19213300.0,10888.0,2017-04-13 09:50:00,96.08,96.055,96.085,96.055
96.08,96.085,96.065,96.08,0.0,27.0,25939550.0,10880.0,2017-04-13 09:55:00,96.08,96.08,96.085,96.065
96.08,96.1,96.08,96.085,0.0049999999999954525,55.0,52848300.0,10882.0,2017-04-13 10:00:00,96.085,96.08,96.1,96.08
96.095,96.105,96.06,96.08,-0.0049999999999954525,43.0,41316750.0,10873.0,2017-04-13 10:05:00,96.08,96.095,96.105,96.06
96.08,96.105,96.06,96.095,0.015000000000000568,39.0,37472950.0,10872.0,2017-04-13 10:10:00,96.095,96.08,96.105,96.06
96.095,96.155,96.095,96.155,0.060000000000002274,83.0,79776750.0,10853.0,2017-04-13 10:15:00,96.155,96.095,96.155,96.095
96.155,96.185,96.14,96.16,0.0049999999999954525,107.0,102898300.0,10850.0,2017-04-13 10:20:00,96.16,96.155,96.185,96.14
96.16,96.17,96.14,96.17,0.010000000000005116,106.0,101929700.0,10855.0,2017-04-13 10:25:00,96.17,96.16,96.17,96.14
96.17,96.18,96.15,96.155,-0.015000000000000568,40.0,38464750.0,10849.0,2017-04-13 10:30:00,96.155,96.17,96.18,96.15
96.155,96.18,96.145,96.145,-0.010000000000005116,59.0,56737400.0,10884.0,2017-04-13 10:35:00,96.145,96.155,96.18,96.145
96.14,96.15,96.13,96.15,0.005000000000009663,34.0,32687650.0,10897.0,2017-04-13 10:40:00,96.15,96.14,96.15,96.13
96.15,96.15,96.11,96.13,-0.020000000000010232,81.0,77857950.0,10931.0,2017-04-13 10:45:00,96.13,96.15,96.15,96.11
96.135,96.135,96.105,96.12,-0.009999999999990905,68.0,65360650.0,10942.0,2017-04-13 10:50:00,96.12,96.135,96.135,96.105
96.125,96.13,96.12,96.12,0.0,16.0,15379750.0,10947.0,2017-04-13 10:55:00,96.12,96.125,96.13,96.12
96.12,96.13,96.11,96.13,0.009999999999990905,37.0,35565250.0,10960.0,2017-04-13 11:00:00,96.13,96.12,96.13,96.11
96.13,96.135,96.115,96.13,0.0,47.0,45177100.0,10981.0,2017-04-13 11:05:00,96.13,96.13,96.135,96.115
96.13,96.14,96.11,96.115,-0.015000000000000568,89.0,85544600.0,11035.0,2017-04-13 11:10:00,96.115,96.13,96.14,96.11
96.115,96.125,96.105,96.115,0.0,96.0,92269350.0,11038.0,2017-04-13 11:15:00,96.115,96.115,96.125,96.105
96.115,96.125,96.08,96.085,-0.030000000000001137,47.0,45160150.0,11074.0,2017-04-13 11:20:00,96.085,96.115,96.125,96.08
96.085,96.095,96.07,96.085,0.0,33.0,31707400.0,11065.0,2017-04-13 11:25:00,96.085,96.085,96.095,96.07
96.085,96.11,96.07,96.07,-0.015000000000000568,29.0,27864850.0,11074.0,2017-04-13 11:30:00,96.07,96.085,96.11,96.07
96.07,96.1,96.04,96.08,0.010000000000005116,122.0,117188300.0,11101.0,2017-04-13 13:05:00,96.08,96.07,96.1,96.04
96.08,96.1,96.08,96.095,0.015000000000000568,5.0,4804700.0,11099.0,2017-04-13 13:10:00,96.095,96.08,96.1,96.08
96.1,96.1,96.095,96.1,0.0049999999999954525,9.0,8648950.0,11095.0,2017-04-13 13:15:00,96.1,96.1,96.1,96.095
96.1,96.1,96.085,96.1,0.0,8.0,7687500.0,11094.0,2017-04-13 13:20:00,96.1,96.1,96.1,96.085
96.1,96.11,96.09,96.095,-0.0049999999999954525,4.0,3843900.0,11097.0,2017-04-13 13:25:00,96.095,96.1,96.11,96.09
96.095,96.115,96.085,96.105,0.010000000000005116,7.0,6727250.0,11098.0,2017-04-13 13:30:00,96.105,96.095,96.115,96.085
96.105,96.105,96.06,96.08,-0.025000000000005684,22.0,21137650.0,11104.0,2017-04-13 13:35:00,96.08,96.105,96.105,96.06
96.08,96.09,96.07,96.08,0.0,11.0,10568500.0,11106.0,2017-04-13 13:40:00,96.08,96.08,96.09,96.07
96.08,96.085,96.06,96.085,0.0049999999999954525,21.0,20175350.0,11111.0,2017-04-13 13:45:00,96.085,96.08,96.085,96.06
96.085,96.145,96.075,96.145,0.060000000000002274,27.0,25951900.0,11111.0,2017-04-13 13:50:00,96.145,96.085,96.145,96.075
96.145,96.18,96.145,96.165,0.020000000000010232,106.0,101929000.0,11128.0,2017-04-13 13:55:00,96.165,96.145,96.18,96.145
96.165,96.17,96.14,96.145,-0.020000000000010232,20.0,19230850.0,11123.0,2017-04-13 14:00:00,96.145,96.165,96.17,96.14
96.145,96.165,96.14,96.14,-0.0049999999999954525,20.0,19231150.0,11113.0,2017-04-13 14:05:00,96.14,96.145,96.165,96.14
96.14,96.165,96.14,96.165,0.025000000000005684,10.0,9615350.0,11112.0,2017-04-13 14:10:00,96.165,96.14,96.165,96.14
96.165,96.18,96.16,96.175,0.009999999999990905,25.0,24041850.0,11108.0,2017-04-13 14:15:00,96.175,96.165,96.18,96.16
96.175,96.19,96.06,96.06,-0.11499999999999488,59.0,56729250.0,11126.0,2017-04-13 14:20:00,96.06,96.175,96.19,96.06
96.06,96.06,95.75,95.94,-0.12000000000000455,494.0,473681750.0,11307.0,2017-04-13 14:25:00,95.94,96.06,96.06,95.75
95.94,95.985,95.94,95.95,0.010000000000005116,54.0,51818400.0,11311.0,2017-04-13 14:30:00,95.95,95.94,95.985,95.94
95.935,96.05,95.925,95.98,0.030000000000001137,97.0,93108400.0,11315.0,2017-04-13 14:35:00,95.98,95.935,96.05,95.925
95.98,96.015,95.97,96.01,0.030000000000001137,42.0,40315500.0,11306.0,2017-04-13 14:40:00,96.01,95.98,96.015,95.97
96.01,96.01,95.95,95.995,-0.015000000000000568,40.0,38393100.0,11293.0,2017-04-13 14:45:00,95.995,96.01,96.01,95.95
95.995,95.995,95.935,95.965,-0.030000000000001137,62.0,59494300.0,11278.0,2017-04-13 14:50:00,95.965,95.995,95.995,95.935
95.965,96.015,95.965,96.015,0.04999999999999716,18.0,17279650.0,11274.0,2017-04-13 14:55:00,96.015,95.965,96.015,95.965
96.015,96.025,95.98,96.02,0.0049999999999954525,55.0,52803450.0,11289.0,2017-04-13 15:00:00,96.02,96.015,96.025,95.98
96.015,96.015,95.99,96.01,-0.009999999999990905,62.0,59521400.0,11324.0,2017-04-13 15:05:00,96.01,96.015,96.015,95.99
96.0,96.025,95.99,96.02,0.009999999999990905,123.0,118081750.0,11377.0,2017-04-13 15:10:00,96.02,96.0,96.025,95.99
96.025,96.095,96.01,96.095,0.07500000000000284,50.0,48020500.0,11370.0,2017-04-13 15:15:00,96.095,96.025,96.095,96.01
96.1,96.13,96.03,96.095,0.0,81.0,77826950.0,11371.0,2017-04-14 09:20:00,96.095,96.1,96.13,96.03
96.095,96.105,96.065,96.105,0.010000000000005116,62.0,59574550.0,11374.0,2017-04-14 09:25:00,96.105,96.095,96.105,96.065
96.105,96.105,96.05,96.06,-0.045000000000001705,44.0,42271250.0,11370.0,2017-04-14 09:30:00,96.06,96.105,96.105,96.05
96.06,96.07,95.99,96.035,-0.025000000000005684,112.0,107565950.0,11366.0,2017-04-14 09:35:00,96.035,96.06,96.07,95.99
96.035,96.035,96.005,96.02,-0.015000000000000568,32.0,30726650.0,11365.0,2017-04-14 09:40:00,96.02,96.035,96.035,96.005
96.02,96.045,96.015,96.04,0.020000000000010232,26.0,24968400.0,11364.0,2017-04-14 09:45:00,96.04,96.02,96.045,96.015
96.04,96.04,96.01,96.03,-0.010000000000005116,23.0,22084700.0,11354.0,2017-04-14 09:50:00,96.03,96.04,96.04,96.01
96.03,96.03,95.99,96.005,-0.025000000000005684,37.0,35525150.0,11347.0,2017-04-14 09:55:00,96.005,96.03,96.03,95.99
96.005,96.01,95.98,95.995,-0.009999999999990905,12.0,11518650.0,11347.0,2017-04-14 10:00:00,95.995,96.005,96.01,95.98
95.995,95.995,95.95,95.99,-0.005000000000009663,37.0,35508650.0,11350.0,2017-04-14 10:05:00,95.99,95.995,95.995,95.95
95.99,95.99,95.94,95.955,-0.03499999999999659,39.0,37427900.0,11341.0,2017-04-14 10:10:00,95.955,95.99,95.99,95.94
95.955,95.955,95.87,95.87,-0.08499999999999375,119.0,114125900.0,11384.0,2017-04-14 10:15:00,95.87,95.955,95.955,95.87
95.87,95.92,95.86,95.92,0.04999999999999716,60.0,57534650.0,11396.0,2017-04-14 10:20:00,95.92,95.87,95.92,95.86
95.925,95.925,95.9,95.9,-0.01999999999999602,34.0,32608750.0,11394.0,2017-04-14 10:25:00,95.9,95.925,95.925,95.9
95.9,95.905,95.86,95.895,-0.005000000000009663,41.0,39313100.0,11406.0,2017-04-14 10:30:00,95.895,95.9,95.905,95.86
95.895,95.9,95.85,95.9,0.005000000000009663,127.0,121749950.0,11442.0,2017-04-14 10:35:00,95.9,95.895,95.9,95.85
95.9,95.9,95.89,95.9,0.0,35.0,33563700.0,11440.0,2017-04-14 10:40:00,95.9,95.9,95.9,95.89
95.9,95.91,95.885,95.91,0.009999999999990905,34.0,32606250.0,11438.0,2017-04-14 10:45:00,95.91,95.9,95.91,95.885
95.91,95.91,95.89,95.89,-0.01999999999999602,13.0,12466750.0,11439.0,2017-04-14 10:50:00,95.89,95.91,95.91,95.89
95.89,95.915,95.885,95.905,0.015000000000000568,8.0,7671800.0,11436.0,2017-04-14 10:55:00,95.905,95.89,95.915,95.885
95.905,95.91,95.89,95.905,0.0,5.0,4795100.0,11435.0,2017-04-14 11:00:00,95.905,95.905,95.91,95.89
95.905,95.905,95.88,95.88,-0.025000000000005684,10.0,9588200.0,11435.0,2017-04-14 11:05:00,95.88,95.905,95.905,95.88
95.88,95.88,95.855,95.87,-0.009999999999990905,28.0,26842850.0,11436.0,2017-04-14 11:10:00,95.87,95.88,95.88,95.855
95.87,95.88,95.84,95.84,-0.030000000000001137,36.0,34511000.0,11440.0,2017-04-14 11:15:00,95.84,95.87,95.88,95.84
95.84,95.84,95.81,95.835,-0.005000000000009663,80.0,76665450.0,11468.0,2017-04-14 11:20:00,95.835,95.84,95.84,95.81
95.835,95.855,95.82,95.855,0.020000000000010232,22.0,21083650.0,11467.0,2017-04-14 11:25:00,95.855,95.835,95.855,95.82
95.855,95.855,95.835,95.835,-0.020000000000010232,17.0,16293250.0,11461.0,2017-04-14 11:30:00,95.835,95.855,95.855,95.835
95.835,95.855,95.835,95.855,0.020000000000010232,9.0,8625800.0,11459.0,2017-04-14 13:05:00,95.855,95.835,95.855,95.835
95.855,95.855,95.825,95.825,-0.030000000000001137,13.0,12457850.0,11457.0,2017-04-14 13:10:00,95.825,95.855,95.855,95.825
95.825,95.825,95.805,95.825,0.0,20.0,19162000.0,11467.0,2017-04-14 13:15:00,95.825,95.825,95.825,95.805
95.825,95.855,95.82,95.855,0.030000000000001137,21.0,20124950.0,11473.0,2017-04-14 13:20:00,95.855,95.825,95.855,95.82
95.855,95.87,95.855,95.865,0.009999999999990905,19.0,18214300.0,11464.0,2017-04-14 13:25:00,95.865,95.855,95.87,95.855
95.865,95.865,95.845,95.845,-0.01999999999999602,6.0,5751250.0,11461.0,2017-04-14 13:30:00,95.845,95.865,95.865,95.845
95.845,95.875,95.845,95.87,0.025000000000005684,28.0,26842200.0,11476.0,2017-04-14 13:35:00,95.87,95.845,95.875,95.845
95.87,95.9,95.87,95.875,0.0049999999999954525,41.0,39311850.0,11475.0,2017-04-14 13:40:00,95.875,95.87,95.9,95.87
95.875,95.88,95.865,95.875,0.0,21.0,20133100.0,11482.0,2017-04-14 13:45:00,95.875,95.875,95.88,95.865
95.875,95.895,95.87,95.895,0.01999999999999602,19.0,18217450.0,11486.0,2017-04-14 13:50:00,95.895,95.875,95.895,95.87
95.895,95.955,95.89,95.905,0.010000000000005116,132.0,126619900.0,11483.0,2017-04-14 13:55:00,95.905,95.895,95.955,95.89
95.905,95.905,95.885,95.9,-0.0049999999999954525,29.0,27809700.0,11469.0,2017-04-14 14:00:00,95.9,95.905,95.905,95.885
