open,high,low,close,change,volume,amount,position,DATE,CLOSE,OPEN,HIGH,LOW
95.115,95.115,95.115,95.115,0.0,0.0,0.0,328.0,2018-10-12 14:35:00,95.115,95.115,95.115,95.115
95.115,95.115,95.115,95.115,0.0,0.0,0.0,328.0,2018-10-12 14:40:00,95.115,95.115,95.115,95.115
95.115,95.115,95.1,95.105,-0.009999999999990905,10.0,9510250.0,338.0,2018-10-12 14:45:00,95.105,95.115,95.115,95.1
95.105,95.105,95.105,95.105,0.0,4.0,3804200.0,338.0,2018-10-12 14:50:00,95.105,95.105,95.105,95.105
95.105,95.105,95.105,95.105,0.0,0.0,0.0,338.0,2018-10-12 14:55:00,95.105,95.105,95.105,95.105
95.105,95.115,95.105,95.115,0.009999999999990905,12.0,11413350.0,338.0,2018-10-12 15:00:00,95.115,95.105,95.115,95.105
95.115,95.12,95.105,95.12,0.005000000000009663,15.0,14266750.0,347.0,2018-10-12 15:05:00,95.12,95.115,95.12,95.105
95.12,95.12,95.12,95.12,0.0,0.0,0.0,347.0,2018-10-12 15:10:00,95.12,95.12,95.12,95.12
95.12,95.135,95.12,95.135,0.015000000000000568,11.0,10464450.0,346.0,2018-10-12 15:15:00,95.135,95.12,95.135,95.12
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:20:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:25:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:30:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:35:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:40:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:45:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:50:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 09:55:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 10:00:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 10:05:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 10:10:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 10:15:00,95.135,95.135,95.135,95.135
95.135,95.135,95.135,95.135,0.0,0.0,0.0,346.0,2018-10-15 10:20:00,95.135,95.135,95.135,95.135
95.135,95.135,95.13,95.13,-0.005000000000009663,1.0,951300.0,347.0,2018-10-15 10:25:00,95.13,95.135,95.135,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 10:30:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 10:35:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 10:40:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 10:45:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 10:50:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 10:55:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 11:00:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 11:05:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 11:10:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 11:15:00,95.13,95.13,95.13,95.13
95.13,95.13,95.13,95.13,0.0,0.0,0.0,347.0,2018-10-15 11:20:00,95.13,95.13,95.13,95.13
95.13,95.13,95.115,95.115,-0.015000000000000568,1.0,951150.0,347.0,2018-10-15 11:25:00,95.115,95.13,95.13,95.115
95.115,95.16,95.115,95.16,0.045000000000001705,1.0,951600.0,347.0,2018-10-15 11:30:00,95.16,95.115,95.16,95.115
95.16,95.16,95.16,95.16,0.0,0.0,0.0,347.0,2018-10-15 13:05:00,95.16,95.16,95.16,95.16
95.16,95.17,95.16,95.17,0.010000000000005116,3.0,2855000.0,347.0,2018-10-15 13:10:00,95.17,95.16,95.17,95.16
95.17,95.17,95.135,95.135,-0.03499999999999659,6.0,5708550.0,347.0,2018-10-15 13:15:00,95.135,95.17,95.17,95.135
95.135,95.135,95.1,95.12,-0.015000000000000568,9.0,8560450.0,353.0,2018-10-15 13:20:00,95.12,95.135,95.135,95.1
95.12,95.12,95.12,95.12,0.0,0.0,0.0,353.0,2018-10-15 13:25:00,95.12,95.12,95.12,95.12
95.12,95.12,95.12,95.12,0.0,0.0,0.0,353.0,2018-10-15 13:30:00,95.12,95.12,95.12,95.12
95.12,95.12,95.085,95.085,-0.0350000000000108,5.0,4754250.0,357.0,2018-10-15 13:35:00,95.085,95.12,95.12,95.085
95.085,95.095,95.07,95.09,0.005000000000009663,47.0,44692450.0,385.0,2018-10-15 13:40:00,95.09,95.085,95.095,95.07
95.09,95.09,95.09,95.09,0.0,0.0,0.0,385.0,2018-10-15 13:45:00,95.09,95.09,95.09,95.09
95.09,95.09,95.09,95.09,0.0,0.0,0.0,385.0,2018-10-15 13:50:00,95.09,95.09,95.09,95.09
95.09,95.09,95.07,95.07,-0.020000000000010232,1.0,950700.0,384.0,2018-10-15 13:55:00,95.07,95.09,95.09,95.07
95.07,95.1,95.07,95.1,0.030000000000001137,2.0,1901950.0,385.0,2018-10-15 14:00:00,95.1,95.07,95.1,95.07
95.1,95.1,95.1,95.1,0.0,6.0,5706000.0,390.0,2018-10-15 14:05:00,95.1,95.1,95.1,95.1
95.1,95.1,95.09,95.1,0.0,15.0,14264250.0,404.0,2018-10-15 14:10:00,95.1,95.1,95.1,95.09
95.1,95.1,95.09,95.09,-0.009999999999990905,6.0,5705900.0,409.0,2018-10-15 14:15:00,95.09,95.1,95.1,95.09
95.09,95.09,95.09,95.09,0.0,0.0,0.0,409.0,2018-10-15 14:20:00,95.09,95.09,95.09,95.09
95.09,95.12,95.09,95.12,0.030000000000001137,1.0,951200.0,409.0,2018-10-15 14:25:00,95.12,95.09,95.12,95.09
95.12,95.12,95.085,95.085,-0.0350000000000108,3.0,2852650.0,409.0,2018-10-15 14:30:00,95.085,95.12,95.12,95.085
95.085,95.085,95.085,95.085,0.0,0.0,0.0,409.0,2018-10-15 14:35:00,95.085,95.085,95.085,95.085
95.085,95.085,95.085,95.085,0.0,0.0,0.0,409.0,2018-10-15 14:40:00,95.085,95.085,95.085,95.085
95.085,95.085,95.085,95.085,0.0,0.0,0.0,409.0,2018-10-15 14:45:00,95.085,95.085,95.085,95.085
95.085,95.085,95.06,95.06,-0.024999999999991473,2.0,1901300.0,409.0,2018-10-15 14:50:00,95.06,95.085,95.085,95.06
95.06,95.08,95.06,95.08,0.01999999999999602,39.0,37081200.0,448.0,2018-10-15 14:55:00,95.08,95.06,95.08,95.06
95.08,95.08,95.08,95.08,0.0,10.0,9508000.0,458.0,2018-10-15 15:00:00,95.08,95.08,95.08,95.08
95.08,95.08,95.07,95.07,-0.010000000000005116,35.0,33276500.0,491.0,2018-10-15 15:05:00,95.07,95.08,95.08,95.07
95.07,95.07,94.99,95.0,-0.06999999999999318,6.0,5700150.0,491.0,2018-10-15 15:10:00,95.0,95.07,95.07,94.99
95.0,95.0,95.0,95.0,0.0,0.0,0.0,491.0,2018-10-15 15:15:00,95.0,95.0,95.0,95.0
95.0,95.0,95.0,95.0,0.0,0.0,0.0,491.0,2018-10-16 09:20:00,95.0,95.0,95.0,95.0
95.0,95.0,95.0,95.0,0.0,0.0,0.0,491.0,2018-10-16 09:25:00,95.0,95.0,95.0,95.0
95.0,95.0,94.945,94.945,-0.05500000000000682,1.0,949449.0,492.0,2018-10-16 09:30:00,94.945,95.0,95.0,94.945
94.945,94.95,94.945,94.95,0.005000000000009663,2.0,1898951.0,492.0,2018-10-16 09:35:00,94.95,94.945,94.95,94.945
94.95,94.95,94.95,94.95,0.0,0.0,0.0,492.0,2018-10-16 09:40:00,94.95,94.95,94.95,94.95
94.95,94.95,94.95,94.95,0.0,0.0,0.0,492.0,2018-10-16 09:45:00,94.95,94.95,94.95,94.95
94.95,95.02,94.95,95.02,0.06999999999999318,2.0,1900200.0,491.0,2018-10-16 09:50:00,95.02,94.95,95.02,94.95
95.02,95.02,95.015,95.015,-0.0049999999999954525,1.0,950150.0,491.0,2018-10-16 09:55:00,95.015,95.02,95.02,95.015
95.015,95.015,94.985,94.985,-0.030000000000001137,1.0,949850.0,491.0,2018-10-16 10:00:00,94.985,95.015,95.015,94.985
94.985,94.985,94.945,94.945,-0.04000000000000625,1.0,949450.0,492.0,2018-10-16 10:05:00,94.945,94.985,94.985,94.945
94.945,94.945,94.945,94.945,0.0,0.0,0.0,492.0,2018-10-16 10:10:00,94.945,94.945,94.945,94.945
94.945,94.98,94.945,94.98,0.0350000000000108,1.0,949800.0,491.0,2018-10-16 10:15:00,94.98,94.945,94.98,94.945
94.98,95.0,94.98,95.0,0.01999999999999602,1.0,950000.0,492.0,2018-10-16 10:20:00,95.0,94.98,95.0,94.98
95.0,95.0,95.0,95.0,0.0,0.0,0.0,492.0,2018-10-16 10:25:00,95.0,95.0,95.0,95.0
95.0,95.0,95.0,95.0,0.0,0.0,0.0,492.0,2018-10-16 10:30:00,95.0,95.0,95.0,95.0
95.0,95.0,95.0,95.0,0.0,0.0,0.0,492.0,2018-10-16 10:35:00,95.0,95.0,95.0,95.0
95.0,95.0,94.995,94.995,-0.0049999999999954525,1.0,949950.0,492.0,2018-10-16 10:40:00,94.995,95.0,95.0,94.995
94.995,94.995,94.995,94.995,0.0,0.0,0.0,492.0,2018-10-16 10:45:00,94.995,94.995,94.995,94.995
94.995,94.995,94.995,94.995,0.0,0.0,0.0,492.0,2018-10-16 10:50:00,94.995,94.995,94.995,94.995
94.995,94.995,94.995,94.995,0.0,0.0,0.0,492.0,2018-10-16 10:55:00,94.995,94.995,94.995,94.995
94.995,95.025,94.995,95.025,0.030000000000001137,2.0,1900250.0,494.0,2018-10-16 11:00:00,95.025,94.995,95.025,94.995
95.025,95.025,95.01,95.01,-0.015000000000000568,4.0,3800550.0,496.0,2018-10-16 11:05:00,95.01,95.025,95.025,95.01
95.01,95.01,95.01,95.01,0.0,1.0,950100.0,495.0,2018-10-16 11:10:00,95.01,95.01,95.01,95.01
95.01,95.01,94.96,94.98,-0.030000000000001137,2.0,1899400.0,496.0,2018-10-16 11:15:00,94.98,95.01,95.01,94.96
94.98,94.99,94.98,94.99,0.009999999999990905,2.0,1899800.0,494.0,2018-10-16 11:20:00,94.99,94.98,94.99,94.98
94.99,94.99,94.99,94.99,0.0,0.0,0.0,494.0,2018-10-16 11:25:00,94.99,94.99,94.99,94.99
94.99,94.99,94.99,94.99,0.0,1.0,949900.0,494.0,2018-10-16 11:30:00,94.99,94.99,94.99,94.99
94.99,94.99,94.99,94.99,0.0,1.0,949900.0,494.0,2018-10-16 13:05:00,94.99,94.99,94.99,94.99
94.99,94.99,94.955,94.955,-0.03499999999999659,2.0,1899350.0,496.0,2018-10-16 13:10:00,94.955,94.99,94.99,94.955
94.955,94.955,94.94,94.94,-0.015000000000000568,1.0,949400.0,495.0,2018-10-16 13:15:00,94.94,94.955,94.955,94.94
94.94,94.94,94.94,94.94,0.0,0.0,0.0,495.0,2018-10-16 13:20:00,94.94,94.94,94.94,94.94
94.94,94.94,94.9,94.9,-0.03999999999999204,1.0,949000.0,495.0,2018-10-16 13:25:00,94.9,94.94,94.94,94.9
94.9,94.915,94.9,94.915,0.015000000000000568,5.0,4745750.0,498.0,2018-10-16 13:30:00,94.915,94.9,94.915,94.9
94.915,94.915,94.915,94.915,0.0,0.0,0.0,498.0,2018-10-16 13:35:00,94.915,94.915,94.915,94.915
94.915,95.005,94.915,95.005,0.0899999999999892,2.0,1899750.0,497.0,2018-10-16 13:40:00,95.005,94.915,95.005,94.915
95.005,95.005,95.005,95.005,0.0,0.0,0.0,497.0,2018-10-16 13:45:00,95.005,95.005,95.005,95.005
95.005,95.005,95.005,95.005,0.0,0.0,0.0,497.0,2018-10-16 13:50:00,95.005,95.005,95.005,95.005
95.005,95.04,95.005,95.02,0.015000000000000568,5.0,4751600.0,496.0,2018-10-16 13:55:00,95.02,95.005,95.04,95.005
95.02,95.065,95.02,95.065,0.045000000000001705,1.0,950650.0,497.0,2018-10-16 14:00:00,95.065,95.02,95.065,95.02
95.065,95.12,95.065,95.12,0.05500000000000682,7.0,6656350.0,500.0,2018-10-16 14:05:00,95.12,95.065,95.12,95.065
95.12,95.13,95.12,95.13,0.009999999999990905,1.0,951300.0,500.0,2018-10-16 14:10:00,95.13,95.12,95.13,95.12
95.13,95.13,95.13,95.13,0.0,0.0,0.0,500.0,2018-10-16 14:15:00,95.13,95.13,95.13,95.13
95.13,95.13,95.065,95.065,-0.06499999999999773,1.0,950650.0,501.0,2018-10-16 14:20:00,95.065,95.13,95.13,95.065
95.065,95.065,95.065,95.065,0.0,0.0,0.0,501.0,2018-10-16 14:25:00,95.065,95.065,95.065,95.065
95.065,95.065,95.065,95.065,0.0,0.0,0.0,501.0,2018-10-16 14:30:00,95.065,95.065,95.065,95.065
95.065,95.125,95.065,95.125,0.060000000000002274,1.0,951250.0,502.0,2018-10-16 14:35:00,95.125,95.065,95.125,95.065
95.125,95.125,95.09,95.09,-0.03499999999999659,2.0,1902000.0,503.0,2018-10-16 14:40:00,95.09,95.125,95.125,95.09
95.09,95.09,95.09,95.09,0.0,0.0,0.0,503.0,2018-10-16 14:45:00,95.09,95.09,95.09,95.09
95.09,95.19,95.09,95.17,0.0799999999999983,6.0,5710500.0,507.0,2018-10-16 14:50:00,95.17,95.09,95.19,95.09
95.17,95.19,95.165,95.165,-0.0049999999999954525,2.0,1903550.0,508.0,2018-10-16 14:55:00,95.165,95.17,95.19,95.165
95.165,95.165,95.165,95.165,0.0,0.0,0.0,508.0,2018-10-16 15:00:00,95.165,95.165,95.165,95.165
95.165,95.185,95.15,95.185,0.01999999999999602,3.0,2854850.0,508.0,2018-10-16 15:05:00,95.185,95.165,95.185,95.15
95.185,95.225,95.185,95.2,0.015000000000000568,7.0,6664700.0,505.0,2018-10-16 15:10:00,95.2,95.185,95.225,95.185
95.2,95.215,95.185,95.215,0.015000000000000568,2.0,1904000.0,505.0,2018-10-16 15:15:00,95.215,95.2,95.215,95.185
