2018-08-30 14:15:00,1.0,平空,94.925,-0.11999999999993342
2018-08-30 14:15:00,买入价,94.925
2018-08-31 13:45:00,做空价,95.005
2018-08-31 13:45:00,卖出价,95.005,买入价,94.925
2018-08-31 13:45:00,平仓,-0.03999999999993512
2018-09-05 09:35:00,1.0,平空,94.87,0.0950000000000558
2018-09-05 09:35:00,买入价,94.87
2018-09-05 13:55:00,做空价,94.755
2018-09-05 13:55:00,卖出价,94.755,买入价,94.87
2018-09-05 13:55:00,平仓,-0.019999999999953288
2018-09-06 11:05:00,1.0,平空,94.735,4.273488229955547e-14
2018-09-06 11:05:00,买入价,94.735
2018-09-07 09:30:00,做空价,94.665
2018-09-07 09:30:00,卖出价,94.665,买入价,94.735
2018-09-07 09:30:00,平仓,-0.06999999999995045
2018-09-10 09:20:00,1.0,平空,94.62,-0.02499999999994874
2018-09-10 09:20:00,买入价,94.62
2018-09-10 10:55:00,做空价,94.58
2018-09-10 10:55:00,卖出价,94.58,买入价,94.62
2018-09-10 10:55:00,平仓,-0.064999999999955
2018-09-11 13:35:00,1.0,平空,94.345,0.17000000000004448
2018-09-11 13:35:00,买入价,94.345
2018-09-11 14:55:00,做空价,94.165
2018-09-11 14:55:00,卖出价,94.165,买入价,94.345
2018-09-11 14:55:00,平仓,-0.009999999999948158
2018-09-12 13:20:00,1.0,平空,94.35,-0.19499999999993625
2018-09-12 13:20:00,买入价,94.35
2018-09-13 09:35:00,做空价,94.195
2018-09-13 09:35:00,卖出价,94.195,买入价,94.35
2018-09-13 09:35:00,平仓,-0.34999999999993736
2018-09-13 10:50:00,1.0,平空,94.325,-0.4799999999999471
2018-09-13 10:50:00,买入价,94.325
2018-09-14 10:50:00,做空价,94.36
2018-09-14 10:50:00,卖出价,94.36,买入价,94.325
2018-09-14 10:50:00,平仓,-0.44499999999995055
2018-09-14 13:20:00,1.0,平空,94.425,-0.5099999999999483
2018-09-14 13:20:00,买入价,94.425
2018-09-18 13:35:00,做空价,94.55
2018-09-18 13:35:00,卖出价,94.55,买入价,94.425
2018-09-18 13:35:00,平仓,-0.3849999999999483
2018-09-19 13:05:00,1.0,平空,94.285,-0.1199999999999477
2018-09-19 13:05:00,买入价,94.285
2018-09-19 13:15:00,做空价,94.225
2018-09-19 13:15:00,卖出价,94.225,买入价,94.285
2018-09-19 13:15:00,平仓,-0.17999999999994998
2018-09-21 10:05:00,1.0,平空,94.055,-0.009999999999962483
2018-09-21 10:05:00,买入价,94.055
2018-09-21 13:35:00,做空价,94.035
2018-09-21 13:35:00,卖出价,94.035,买入价,94.055
2018-09-21 13:35:00,平仓,-0.029999999999972715
2018-09-21 14:35:00,1.0,平空,94.145,-0.13999999999997215
2018-09-21 14:35:00,买入价,94.145
2018-09-26 10:35:00,做空价,94.19
2018-09-26 10:35:00,卖出价,94.19,买入价,94.145
2018-09-26 10:35:00,平仓,-0.09499999999997044
2018-09-26 11:10:00,1.0,平空,94.245,-0.14999999999997726
2018-09-26 11:10:00,买入价,94.245
2018-10-08 09:25:00,做空价,94.65
2018-10-08 09:25:00,卖出价,94.65,买入价,94.245
2018-10-08 09:25:00,平仓,0.25500000000002393
2018-10-08 13:25:00,1.0,平空,94.675,0.23000000000003246
2018-10-08 13:25:00,买入价,94.675
2018-10-09 13:35:00,做空价,94.72
2018-10-09 13:35:00,卖出价,94.72,买入价,94.675
2018-10-09 13:35:00,平仓,0.2750000000000342
2018-10-09 15:10:00,1.0,平空,94.785,0.21000000000003646
2018-10-09 15:10:00,买入价,94.785
2018-10-10 13:25:00,做空价,94.72
2018-10-10 13:25:00,卖出价,94.72,买入价,94.785
2018-10-10 13:25:00,平仓,0.14500000000003874
2018-10-10 15:10:00,1.0,平空,94.815,0.05000000000003987
2018-10-10 15:10:00,买入价,94.815
2018-10-12 11:25:00,做空价,95.1
2018-10-12 11:25:00,卖出价,95.1,买入价,94.815
2018-10-12 11:25:00,平仓,0.3350000000000365
2018-10-15 09:30:00,1.0,平空,95.155,0.28000000000002967
2018-10-15 09:30:00,买入价,95.155
2018-10-15 13:35:00,做空价,95.095
2018-10-15 13:35:00,卖出价,95.095,买入价,95.155
2018-10-15 13:35:00,平仓,0.22000000000002737
2018-10-16 14:05:00,1.0,平空,95.14,0.17500000000002566
2018-10-16 14:05:00,买入价,95.14
2018-10-17 14:20:00,做空价,95.16
2018-10-17 14:20:00,卖出价,95.16,买入价,95.14
2018-10-17 14:20:00,平仓,0.19500000000002168
2018-10-18 09:25:00,1.0,平空,95.34,0.01500000000001487
2018-10-18 09:25:00,买入价,95.34
2018-10-19 11:05:00,做空价,95.41
2018-10-19 11:05:00,卖出价,95.41,买入价,95.34
2018-10-19 11:05:00,平仓,0.08500000000000806
2018-10-22 13:45:00,1.0,平空,95.17,0.32500000000000295
2018-10-22 13:45:00,买入价,95.17
2018-10-22 14:55:00,做空价,95.1
2018-10-22 14:55:00,卖出价,95.1,买入价,95.17
2018-10-22 14:55:00,平仓,0.25499999999999556
2018-10-23 10:40:00,1.0,平空,95.15,0.20499999999998417
2018-10-23 10:40:00,买入价,95.15
2018-10-25 13:55:00,做空价,95.555
2018-10-25 13:55:00,卖出价,95.555,买入价,95.15
2018-10-25 13:55:00,平仓,0.6099999999999853
2018-10-26 11:00:00,1.0,平空,95.56,0.6049999999999899
2018-10-26 11:00:00,买入价,95.56
2018-10-30 10:45:00,做空价,95.74
2018-10-30 10:45:00,卖出价,95.74,买入价,95.56
2018-10-30 10:45:00,平仓,0.7849999999999825
2018-10-31 10:50:00,1.0,平空,95.7,0.8249999999999745
2018-10-31 10:50:00,买入价,95.7
2018-11-01 10:15:00,做空价,95.76
2018-11-01 10:15:00,卖出价,95.76,买入价,95.7
2018-11-01 10:15:00,平仓,0.8849999999999767
2018-11-01 13:45:00,1.0,平空,95.795,0.8499999999999802
2018-11-01 13:45:00,买入价,95.795
2018-11-02 09:25:00,做空价,95.67
2018-11-02 09:25:00,卖出价,95.67,买入价,95.795
2018-11-02 09:25:00,平仓,0.7249999999999802
2018-11-02 11:25:00,1.0,平空,95.765,0.6299999999999812
2018-11-02 11:25:00,买入价,95.765
2018-11-02 13:10:00,做空价,95.585
2018-11-02 13:10:00,卖出价,95.585,买入价,95.765
2018-11-02 13:10:00,平仓,0.4499999999999744
2018-11-05 11:10:00,1.0,平空,95.565,0.46999999999997044
2018-11-05 11:10:00,买入价,95.565
2018-11-09 11:20:00,做空价,96.005
2018-11-09 11:20:00,卖出价,96.005,买入价,95.565
2018-11-09 11:20:00,平仓,0.9099999999999682
2018-11-09 14:05:00,1.0,平空,96.085,0.8299999999999698
2018-11-09 14:05:00,买入价,96.085
